,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,3.0,0.0,0.09089315,4.0,0.0,2.0
2481,2.0,0.0,0.13702703,5.0,20.0,4.0
2482,2.0,1.0,0.9725392,6.0,6.0,3.0
2483,4.0,1.0,0.61010087,3.0,0.0,2.0
2484,0.0,0.0,0.46614695,3.0,2.0,1.0
2485,7.0,2.0,0.4574846,5.0,2.0,6.0
2486,3.0,1.0,0.61679447,6.0,10.0,7.0
2487,0.0,0.0,0.29577422,8.0,9.0,3.0
2488,1.0,2.0,0.99849296,5.0,7.0,4.0
2489,2.0,0.0,0.2330352,4.0,1.0,5.0
2490,3.0,0.0,0.017129183,3.0,6.0,4.0
2491,1.0,2.0,0.99323964,7.0,1.0,7.0
2492,2.0,1.0,0.4089886,3.0,4.0,3.0
2493,4.0,0.0,0.9152913,8.0,1.0,4.0
2494,3.0,2.0,0.50285256,4.0,2.0,1.0
2495,2.0,0.0,0.2666328,4.0,0.0,1.0
2496,4.0,1.0,0.10286617,2.0,4.0,2.0
2497,2.0,1.0,0.3886392,2.0,1.0,1.0
2498,2.0,2.0,0.45889437,9.0,1.0,2.0
2499,2.0,1.0,0.1836735,4.0,5.0,2.0
2500,2.0,3.0,0.7617171,4.0,7.0,5.0
2501,3.0,2.0,0.027365923,6.0,4.0,5.0
2502,3.0,0.0,0.036625266,1.0,19.0,8.0
2503,3.0,0.0,0.49866402,3.0,3.0,2.0
2504,3.0,0.0,0.80637205,1.0,0.0,5.0
2505,3.0,2.0,0.20766044,1.0,3.0,1.0
2506,3.0,0.0,0.8550297,2.0,1.0,2.0
2507,3.0,2.0,0.09894109,2.0,2.0,1.0
2508,5.0,0.0,0.12930572,1.0,1.0,3.0
2509,1.0,3.0,0.38607466,5.0,6.0,6.0
2510,5.0,2.0,0.51449406,5.0,13.0,4.0
2511,1.0,1.0,0.7270429,2.0,4.0,3.0
2512,3.0,2.0,0.40106392,4.0,8.0,3.0
2513,1.0,2.0,0.09167206,5.0,1.0,2.0
2514,1.0,2.0,0.3762877,3.0,1.0,5.0
2515,2.0,3.0,0.25590467,8.0,5.0,8.0
2516,3.0,0.0,0.021588922,4.0,6.0,8.0
2517,2.0,0.0,0.012722969,4.0,5.0,3.0
2518,2.0,2.0,0.38479412,4.0,2.0,4.0
2519,2.0,2.0,0.11521649,2.0,7.0,2.0
2520,2.0,1.0,0.6865313,4.0,4.0,2.0
2521,2.0,0.0,0.53959274,6.0,8.0,3.0
2522,2.0,3.0,0.6569797,9.0,0.0,1.0
2523,8.0,0.0,0.7479242,7.0,10.0,1.0
2524,8.0,0.0,0.32063663,3.0,0.0,1.0
2525,6.0,0.0,0.39745224,4.0,4.0,0.0
2526,2.0,1.0,0.38744545,4.0,4.0,8.0
2527,0.0,3.0,0.17553008,3.0,2.0,9.0
2528,3.0,0.0,0.6360861,9.0,0.0,3.0
2529,2.0,1.0,0.968658,5.0,2.0,4.0
2530,1.0,1.0,0.2277571,2.0,0.0,1.0
2531,1.0,2.0,0.068267465,6.0,0.0,0.0
2532,3.0,1.0,0.49868572,6.0,3.0,5.0
2533,2.0,1.0,0.6045426,3.0,0.0,3.0
2534,4.0,1.0,0.36211753,3.0,10.0,7.0
2535,3.0,0.0,0.83586967,4.0,3.0,5.0
2536,0.0,1.0,0.02856052,4.0,7.0,4.0
2537,3.0,1.0,0.7507715,2.0,9.0,6.0
2538,3.0,3.0,0.45475852,6.0,0.0,6.0
2539,7.0,0.0,0.8898635,5.0,2.0,1.0
2540,3.0,2.0,0.78019464,4.0,6.0,2.0
2541,6.0,2.0,0.9674964,4.0,2.0,3.0
2542,0.0,1.0,0.3837204,7.0,0.0,7.0
2543,3.0,1.0,0.62145364,3.0,2.0,2.0
2544,4.0,2.0,0.6313993,3.0,7.0,6.0
2545,1.0,0.0,0.51707125,7.0,5.0,11.0
2546,5.0,2.0,0.4328469,6.0,8.0,2.0
2547,2.0,0.0,0.39752674,3.0,9.0,4.0
2548,2.0,2.0,0.49947703,3.0,3.0,1.0
2549,0.0,2.0,0.64961755,1.0,5.0,4.0
2550,6.0,0.0,0.13735414,4.0,0.0,7.0
2551,5.0,1.0,0.15183258,4.0,6.0,5.0
2552,4.0,1.0,0.0069223642,6.0,0.0,2.0
2553,2.0,2.0,0.2614237,5.0,1.0,5.0
2554,1.0,0.0,0.107871175,3.0,4.0,3.0
2555,4.0,0.0,0.24308169,9.0,3.0,4.0
2556,3.0,0.0,0.02229166,2.0,3.0,2.0
2557,7.0,2.0,0.062338114,7.0,2.0,10.0
2558,2.0,2.0,0.39971292,6.0,11.0,5.0
2559,4.0,2.0,0.770241,0.0,3.0,9.0
2560,1.0,1.0,0.15035236,1.0,1.0,2.0
2561,4.0,0.0,0.0037811995,1.0,7.0,6.0
2562,2.0,3.0,0.35200584,5.0,5.0,2.0
2563,2.0,0.0,0.5092404,2.0,1.0,7.0
2564,5.0,3.0,0.46505857,0.0,0.0,3.0
2565,0.0,1.0,0.39319766,3.0,4.0,7.0
2566,1.0,0.0,0.03044784,1.0,3.0,7.0
2567,7.0,0.0,0.0898484,7.0,3.0,4.0
2568,4.0,3.0,0.6615746,5.0,2.0,3.0
2569,1.0,0.0,0.115226984,3.0,6.0,2.0
2570,3.0,0.0,0.8687856,4.0,5.0,2.0
2571,1.0,2.0,0.5862551,2.0,15.0,3.0
2572,0.0,2.0,0.77360713,2.0,2.0,0.0
2573,5.0,0.0,0.048734784,6.0,4.0,6.0
2574,2.0,1.0,0.33190513,3.0,4.0,0.0
2575,2.0,0.0,0.373255,1.0,2.0,1.0
2576,1.0,1.0,0.8937243,1.0,0.0,6.0
2577,0.0,0.0,0.86909735,1.0,1.0,3.0
2578,8.0,2.0,0.6456245,5.0,3.0,3.0
2579,5.0,0.0,0.76388013,3.0,1.0,4.0
2580,4.0,2.0,0.88482845,5.0,3.0,7.0
2581,1.0,0.0,0.21016014,6.0,2.0,4.0
2582,3.0,3.0,0.31714702,2.0,4.0,1.0
2583,2.0,0.0,0.48373318,3.0,5.0,3.0
2584,0.0,0.0,0.18511128,5.0,2.0,1.0
2585,0.0,0.0,0.4575491,7.0,2.0,5.0
2586,4.0,2.0,0.9025241,9.0,8.0,12.0
2587,6.0,3.0,0.69808817,2.0,9.0,1.0
2588,6.0,0.0,0.0919199,3.0,0.0,6.0
2589,5.0,3.0,0.04854393,2.0,1.0,1.0
2590,1.0,0.0,0.31607223,5.0,0.0,3.0
2591,3.0,0.0,0.89776015,6.0,1.0,5.0
2592,0.0,0.0,0.84485126,3.0,7.0,3.0
2593,7.0,2.0,0.70883226,4.0,1.0,6.0
2594,5.0,1.0,0.11103618,5.0,8.0,3.0
2595,6.0,1.0,0.1720165,3.0,1.0,4.0
2596,1.0,2.0,0.7506882,2.0,13.0,4.0
2597,3.0,0.0,0.24433589,5.0,0.0,2.0
2598,6.0,1.0,0.5857661,5.0,1.0,4.0
2599,1.0,1.0,0.37382174,2.0,4.0,5.0
2600,4.0,2.0,0.823573,4.0,4.0,6.0
2601,0.0,0.0,0.8768407,5.0,2.0,3.0
2602,0.0,0.0,0.79372156,5.0,0.0,0.0
2603,4.0,2.0,0.30719817,5.0,5.0,7.0
2604,4.0,3.0,0.26509988,5.0,0.0,5.0
2605,0.0,0.0,0.2686441,6.0,3.0,7.0
2606,3.0,1.0,0.04723835,4.0,7.0,2.0
2607,4.0,0.0,0.67592347,3.0,2.0,6.0
2608,2.0,1.0,0.002901554,5.0,5.0,1.0
2609,2.0,0.0,0.67844653,4.0,6.0,5.0
2610,4.0,1.0,0.7100222,4.0,5.0,5.0
2611,1.0,3.0,0.5771171,4.0,3.0,2.0
2612,5.0,2.0,0.33867407,1.0,6.0,10.0
2613,2.0,2.0,0.9423293,5.0,8.0,5.0
2614,2.0,2.0,0.75231504,9.0,0.0,4.0
2615,3.0,3.0,0.9093386,3.0,3.0,4.0
2616,3.0,0.0,0.115911484,1.0,1.0,1.0
2617,3.0,1.0,0.742465,5.0,4.0,2.0
2618,2.0,2.0,0.9028659,4.0,4.0,4.0
2619,3.0,0.0,0.37769783,2.0,2.0,1.0
2620,2.0,0.0,0.2876134,6.0,0.0,5.0
2621,7.0,2.0,0.2113334,4.0,2.0,3.0
2622,2.0,2.0,0.5619391,3.0,1.0,3.0
2623,3.0,3.0,0.03337586,6.0,0.0,0.0
2624,3.0,2.0,0.183352,2.0,4.0,4.0
2625,5.0,3.0,0.16909266,2.0,7.0,7.0
2626,4.0,1.0,0.9129057,4.0,8.0,7.0
2627,1.0,0.0,0.051512122,3.0,1.0,6.0
2628,2.0,2.0,0.8899437,4.0,1.0,1.0
2629,6.0,1.0,0.735191,2.0,4.0,2.0
2630,1.0,2.0,0.7757654,1.0,2.0,3.0
2631,8.0,1.0,0.065193295,3.0,4.0,1.0
2632,4.0,1.0,0.62718725,5.0,4.0,2.0
2633,6.0,1.0,0.34622514,6.0,11.0,2.0
2634,3.0,2.0,0.24617314,5.0,1.0,10.0
2635,2.0,0.0,0.7206495,2.0,2.0,0.0
2636,1.0,2.0,0.84995496,5.0,9.0,2.0
2637,1.0,0.0,0.004963517,4.0,7.0,3.0
2638,1.0,1.0,0.19284153,2.0,9.0,2.0
2639,3.0,0.0,0.8879838,3.0,11.0,1.0
2640,2.0,2.0,0.46138585,5.0,3.0,2.0
2641,2.0,0.0,0.1859672,7.0,3.0,0.0
2642,1.0,0.0,0.34386396,7.0,8.0,3.0
2643,2.0,1.0,0.2651081,2.0,2.0,5.0
2644,2.0,1.0,0.3290316,4.0,1.0,1.0
2645,6.0,0.0,0.37174058,7.0,3.0,4.0
2646,0.0,0.0,0.2811216,7.0,3.0,14.0
2647,3.0,0.0,0.4118017,7.0,10.0,4.0
2648,1.0,2.0,0.30407345,3.0,9.0,8.0
2649,3.0,2.0,0.821998,3.0,7.0,3.0
2650,1.0,2.0,0.28046584,7.0,0.0,4.0
2651,3.0,0.0,0.1086241,0.0,0.0,5.0
2652,1.0,3.0,0.0284338,9.0,3.0,7.0
2653,0.0,0.0,0.00628376,4.0,6.0,3.0
2654,4.0,3.0,0.7085035,4.0,3.0,2.0
2655,3.0,2.0,0.81614923,9.0,2.0,1.0
2656,5.0,2.0,0.9640956,5.0,4.0,6.0
2657,6.0,0.0,0.8436526,6.0,1.0,3.0
2658,4.0,2.0,0.27634537,3.0,3.0,2.0
2659,4.0,1.0,0.40529513,3.0,1.0,9.0
2660,0.0,0.0,0.17773223,5.0,8.0,3.0
2661,4.0,2.0,0.14546311,5.0,2.0,5.0
2662,2.0,0.0,0.9903414,7.0,0.0,8.0
2663,3.0,0.0,0.97029746,4.0,11.0,2.0
2664,2.0,0.0,0.7675996,6.0,6.0,4.0
2665,3.0,0.0,0.20579076,5.0,13.0,2.0
2666,0.0,3.0,0.8452951,3.0,2.0,4.0
2667,3.0,0.0,0.5802072,6.0,0.0,6.0
2668,4.0,2.0,0.516768,3.0,0.0,8.0
2669,6.0,0.0,0.82712615,0.0,9.0,0.0
2670,1.0,2.0,0.82935655,4.0,3.0,4.0
2671,2.0,2.0,0.6636821,5.0,1.0,9.0
2672,1.0,2.0,0.70618296,3.0,1.0,3.0
2673,5.0,3.0,0.8634522,3.0,0.0,5.0
2674,0.0,0.0,0.9341209,8.0,11.0,6.0
2675,1.0,1.0,0.70976496,3.0,2.0,6.0
2676,3.0,0.0,0.3238684,3.0,7.0,3.0
2677,4.0,0.0,0.4176141,5.0,0.0,3.0
2678,2.0,0.0,0.4733523,3.0,6.0,1.0
2679,4.0,3.0,0.30822957,4.0,1.0,4.0
2680,2.0,2.0,0.2731502,1.0,1.0,2.0
2681,3.0,1.0,0.30062175,5.0,1.0,2.0
2682,0.0,2.0,0.9255425,2.0,2.0,2.0
2683,4.0,1.0,0.86386085,8.0,1.0,4.0
2684,5.0,1.0,0.7762613,3.0,3.0,6.0
2685,2.0,2.0,0.1245898,5.0,11.0,2.0
2686,3.0,0.0,0.8493664,2.0,5.0,9.0
2687,4.0,2.0,0.14451838,6.0,1.0,4.0
2688,1.0,0.0,0.17626297,3.0,3.0,6.0
2689,8.0,1.0,0.09729922,2.0,2.0,2.0
2690,3.0,2.0,0.5254787,5.0,0.0,3.0
2691,2.0,0.0,0.00018465519,6.0,3.0,1.0
2692,2.0,3.0,0.020863295,3.0,10.0,4.0
2693,3.0,3.0,0.090487,6.0,2.0,7.0
2694,2.0,1.0,0.44268394,5.0,6.0,7.0
2695,4.0,2.0,0.4438175,5.0,5.0,7.0
2696,3.0,3.0,0.52126026,3.0,0.0,3.0
2697,4.0,0.0,0.86405003,5.0,0.0,2.0
2698,5.0,0.0,0.2485851,2.0,3.0,5.0
2699,3.0,2.0,0.023404717,2.0,4.0,4.0
2700,0.0,2.0,0.4621235,2.0,2.0,2.0
2701,0.0,0.0,0.9474008,1.0,2.0,1.0
2702,5.0,2.0,0.5577729,3.0,0.0,3.0
2703,3.0,0.0,0.30973244,4.0,0.0,4.0
2704,2.0,2.0,0.13834178,3.0,3.0,2.0
2705,3.0,0.0,0.71914816,6.0,0.0,0.0
2706,4.0,2.0,0.5939393,5.0,7.0,2.0
2707,1.0,2.0,0.7470881,6.0,1.0,7.0
2708,3.0,0.0,0.7781522,4.0,1.0,3.0
2709,2.0,2.0,0.65100753,3.0,4.0,2.0
2710,2.0,2.0,0.3703512,3.0,3.0,4.0
2711,3.0,2.0,0.7824153,6.0,0.0,1.0
2712,5.0,0.0,0.3733859,3.0,2.0,1.0
2713,1.0,2.0,0.8593582,4.0,4.0,4.0
2714,1.0,2.0,0.6813687,5.0,2.0,2.0
2715,6.0,0.0,0.6362761,7.0,8.0,9.0
2716,1.0,0.0,0.40076053,4.0,2.0,5.0
2717,0.0,2.0,0.85670686,4.0,6.0,1.0
2718,2.0,1.0,0.46135855,1.0,0.0,1.0
2719,0.0,2.0,0.14040387,4.0,5.0,2.0
2720,2.0,2.0,0.39291644,6.0,7.0,12.0
2721,1.0,2.0,0.14476931,1.0,13.0,3.0
2722,6.0,0.0,0.77740407,4.0,4.0,4.0
2723,3.0,2.0,0.2950878,3.0,2.0,2.0
2724,1.0,3.0,0.60161257,4.0,0.0,5.0
2725,5.0,2.0,0.7847642,6.0,2.0,1.0
2726,4.0,2.0,0.15966272,3.0,3.0,2.0
2727,3.0,1.0,0.012133598,1.0,4.0,4.0
2728,2.0,0.0,0.8959887,5.0,2.0,0.0
2729,5.0,0.0,0.6114774,4.0,1.0,7.0
2730,2.0,2.0,0.98157287,5.0,1.0,2.0
2731,1.0,1.0,0.44996738,2.0,4.0,3.0
2732,6.0,1.0,0.4735819,2.0,5.0,8.0
2733,2.0,0.0,0.60888934,4.0,5.0,6.0
2734,2.0,0.0,0.9828676,2.0,3.0,4.0
2735,7.0,0.0,0.15030098,4.0,5.0,2.0
2736,2.0,2.0,0.80298436,6.0,13.0,5.0
2737,4.0,3.0,0.49367797,2.0,2.0,0.0
2738,1.0,1.0,0.23272467,2.0,0.0,2.0
2739,2.0,0.0,0.68356884,1.0,1.0,2.0
2740,5.0,0.0,0.7810297,8.0,5.0,1.0
2741,3.0,0.0,0.039812684,3.0,6.0,7.0
2742,2.0,2.0,0.99224484,4.0,5.0,3.0
2743,4.0,0.0,0.24293149,3.0,5.0,2.0
2744,2.0,2.0,0.62133753,5.0,0.0,0.0
2745,2.0,1.0,0.7962775,2.0,7.0,2.0
2746,3.0,0.0,0.6347885,2.0,14.0,1.0
2747,2.0,0.0,0.7175932,2.0,5.0,7.0
2748,1.0,0.0,0.1130842,0.0,0.0,4.0
2749,3.0,1.0,0.92273486,2.0,8.0,4.0
2750,6.0,0.0,0.059723616,7.0,2.0,3.0
2751,2.0,0.0,0.49425423,5.0,0.0,4.0
2752,5.0,0.0,0.6917757,4.0,3.0,8.0
2753,8.0,2.0,0.07253528,4.0,12.0,7.0
2754,2.0,2.0,0.23813319,0.0,9.0,2.0
2755,2.0,0.0,0.24462807,4.0,0.0,8.0
2756,0.0,0.0,0.1873684,2.0,6.0,2.0
2757,2.0,2.0,0.7787187,1.0,9.0,5.0
2758,1.0,0.0,0.41828918,7.0,3.0,7.0
2759,1.0,2.0,0.24228883,5.0,2.0,0.0
2760,1.0,0.0,0.34638453,2.0,4.0,0.0
2761,5.0,2.0,0.44867408,3.0,4.0,3.0
2762,3.0,0.0,0.7383207,3.0,6.0,9.0
2763,4.0,2.0,0.21868634,5.0,2.0,1.0
2764,2.0,0.0,0.18267238,2.0,1.0,1.0
2765,4.0,0.0,0.3487302,8.0,0.0,4.0
2766,1.0,2.0,0.504457,4.0,4.0,4.0
2767,4.0,0.0,0.12510979,4.0,4.0,0.0
2768,1.0,2.0,0.80943453,2.0,5.0,4.0
2769,2.0,1.0,0.09885621,3.0,2.0,8.0
2770,1.0,0.0,0.486516,3.0,7.0,6.0
2771,4.0,1.0,0.6952661,5.0,3.0,2.0
2772,3.0,2.0,0.31527436,7.0,8.0,5.0
2773,2.0,2.0,0.52671087,5.0,6.0,6.0
2774,7.0,2.0,0.7241292,8.0,4.0,2.0
2775,1.0,2.0,0.57862186,1.0,6.0,6.0
2776,4.0,1.0,0.81034815,4.0,4.0,3.0
2777,0.0,0.0,0.07822955,3.0,8.0,0.0
2778,2.0,1.0,0.26094592,3.0,0.0,1.0
2779,3.0,1.0,0.5954615,3.0,1.0,4.0
2780,1.0,0.0,0.23228288,5.0,5.0,3.0
2781,1.0,0.0,0.210361,6.0,4.0,3.0
2782,5.0,0.0,0.4949664,3.0,6.0,1.0
2783,3.0,2.0,0.9034736,9.0,6.0,2.0
2784,4.0,0.0,0.577343,5.0,1.0,4.0
2785,1.0,2.0,0.35733616,6.0,5.0,8.0
2786,2.0,3.0,0.25261223,1.0,1.0,6.0
2787,1.0,2.0,0.8842058,1.0,4.0,1.0
2788,2.0,2.0,0.2812673,5.0,9.0,4.0
2789,1.0,2.0,0.8690007,2.0,1.0,2.0
2790,0.0,1.0,0.2191875,4.0,1.0,1.0
2791,4.0,2.0,0.89715016,3.0,0.0,6.0
2792,5.0,1.0,0.15094078,3.0,1.0,2.0
2793,3.0,2.0,0.9301251,1.0,3.0,6.0
2794,4.0,0.0,0.27616382,4.0,1.0,9.0
2795,5.0,2.0,0.9378195,6.0,2.0,6.0
2796,8.0,0.0,0.16262686,3.0,1.0,7.0
2797,3.0,1.0,0.2685306,2.0,1.0,1.0
2798,2.0,0.0,0.48631322,4.0,1.0,3.0
2799,6.0,2.0,0.15350115,7.0,6.0,2.0
2800,3.0,0.0,0.021276116,2.0,3.0,3.0
2801,1.0,1.0,0.9799788,6.0,8.0,4.0
2802,3.0,1.0,0.3939985,4.0,3.0,1.0
2803,2.0,1.0,0.96535254,5.0,2.0,9.0
2804,7.0,0.0,0.8532258,6.0,5.0,9.0
2805,1.0,2.0,0.13168514,2.0,0.0,6.0
2806,1.0,0.0,0.56413364,5.0,5.0,0.0
2807,4.0,2.0,0.4682635,7.0,4.0,5.0
2808,0.0,0.0,0.59586954,4.0,5.0,5.0
2809,2.0,2.0,0.4723934,5.0,4.0,5.0
2810,12.0,2.0,0.4043609,3.0,0.0,5.0
2811,8.0,3.0,0.67411494,3.0,4.0,9.0
2812,1.0,0.0,0.1249243,0.0,1.0,2.0
2813,2.0,0.0,0.36364555,5.0,2.0,7.0
2814,1.0,1.0,0.59976447,3.0,7.0,4.0
2815,3.0,0.0,0.23098123,3.0,1.0,4.0
2816,4.0,1.0,0.5581373,3.0,4.0,4.0
2817,2.0,2.0,0.68769467,5.0,4.0,5.0
2818,1.0,2.0,0.7810576,5.0,0.0,3.0
2819,1.0,1.0,0.81904304,6.0,3.0,2.0
2820,3.0,0.0,0.88474464,2.0,4.0,2.0
2821,3.0,1.0,0.5019349,6.0,6.0,4.0
2822,2.0,0.0,0.33617115,3.0,4.0,8.0
2823,4.0,1.0,0.26753783,4.0,13.0,2.0
2824,4.0,0.0,0.11511898,2.0,5.0,8.0
2825,3.0,0.0,0.37197113,2.0,2.0,4.0
2826,1.0,0.0,0.5205457,3.0,3.0,5.0
2827,3.0,2.0,0.96768224,3.0,3.0,2.0
2828,3.0,2.0,0.27063358,5.0,8.0,1.0
2829,4.0,2.0,0.4144733,2.0,1.0,4.0
2830,3.0,2.0,0.2585063,3.0,3.0,3.0
2831,0.0,0.0,0.57883656,5.0,4.0,2.0
2832,2.0,1.0,0.71727574,6.0,2.0,1.0
2833,4.0,2.0,0.19922256,3.0,10.0,3.0
2834,2.0,1.0,0.87097895,7.0,4.0,9.0
2835,3.0,2.0,0.1394881,6.0,11.0,4.0
2836,3.0,1.0,0.39265788,2.0,7.0,1.0
2837,5.0,1.0,0.91074026,1.0,5.0,2.0
2838,3.0,0.0,0.20606887,9.0,1.0,11.0
2839,5.0,0.0,0.6433823,2.0,4.0,8.0
2840,7.0,0.0,0.7193835,4.0,2.0,8.0
2841,3.0,1.0,0.6553881,6.0,1.0,2.0
2842,1.0,2.0,0.3132949,9.0,1.0,2.0
2843,0.0,0.0,0.75760067,1.0,1.0,6.0
2844,0.0,3.0,0.52659786,3.0,0.0,4.0
2845,4.0,0.0,0.56383204,4.0,1.0,2.0
2846,3.0,0.0,0.049682856,5.0,3.0,3.0
2847,4.0,3.0,0.832098,0.0,1.0,6.0
2848,2.0,2.0,0.68696034,3.0,1.0,0.0
2849,6.0,0.0,0.36245227,3.0,15.0,3.0
2850,5.0,0.0,0.8713646,8.0,2.0,0.0
2851,8.0,0.0,0.37023127,4.0,1.0,3.0
2852,3.0,0.0,0.5105051,6.0,7.0,6.0
2853,10.0,0.0,0.6786195,3.0,1.0,1.0
2854,3.0,2.0,0.4926294,2.0,6.0,8.0
2855,4.0,2.0,0.38942707,2.0,0.0,3.0
2856,0.0,1.0,0.95431507,3.0,0.0,4.0
2857,3.0,2.0,0.5826241,5.0,0.0,7.0
2858,1.0,2.0,0.5680766,4.0,7.0,8.0
2859,4.0,2.0,0.5372499,4.0,1.0,7.0
2860,1.0,0.0,0.3695495,5.0,0.0,6.0
2861,4.0,1.0,0.79115367,4.0,6.0,6.0
2862,5.0,3.0,0.79853904,6.0,8.0,2.0
2863,3.0,3.0,0.015515804,4.0,4.0,2.0
2864,4.0,3.0,0.21195364,3.0,1.0,8.0
2865,4.0,0.0,0.0045797825,5.0,3.0,11.0
2866,2.0,0.0,0.6912594,7.0,2.0,0.0
2867,4.0,2.0,0.020815372,6.0,1.0,4.0
2868,6.0,0.0,0.52297294,4.0,4.0,0.0
2869,3.0,2.0,0.38824546,1.0,3.0,5.0
2870,1.0,2.0,0.4464128,3.0,6.0,4.0
2871,1.0,2.0,0.3694985,4.0,5.0,1.0
2872,3.0,0.0,0.14556253,5.0,9.0,1.0
2873,4.0,0.0,0.05140984,3.0,1.0,1.0
2874,4.0,0.0,0.49842227,6.0,4.0,6.0
2875,4.0,0.0,0.8707974,4.0,1.0,1.0
2876,6.0,0.0,0.15815198,3.0,5.0,1.0
2877,1.0,0.0,0.7962123,4.0,0.0,10.0
2878,1.0,1.0,0.8161198,3.0,4.0,7.0
2879,1.0,1.0,0.837942,4.0,0.0,5.0
2880,1.0,3.0,0.42717004,4.0,5.0,0.0
2881,6.0,2.0,0.86267185,2.0,6.0,2.0
2882,3.0,1.0,0.41347027,2.0,3.0,5.0
2883,3.0,0.0,0.81405425,5.0,1.0,2.0
2884,3.0,0.0,0.8710762,6.0,1.0,5.0
2885,1.0,1.0,0.32884145,8.0,4.0,1.0
2886,0.0,0.0,0.0147304535,5.0,2.0,3.0
2887,7.0,2.0,0.4428575,4.0,1.0,5.0
2888,2.0,0.0,0.71592474,4.0,1.0,4.0
2889,7.0,2.0,0.7637185,3.0,5.0,5.0
2890,3.0,0.0,0.07747209,2.0,4.0,6.0
2891,1.0,0.0,0.5045979,2.0,6.0,1.0
2892,1.0,0.0,0.8340299,9.0,0.0,5.0
2893,6.0,2.0,0.3996873,8.0,11.0,4.0
2894,3.0,2.0,0.14318264,1.0,1.0,4.0
2895,2.0,1.0,0.47905135,5.0,0.0,2.0
2896,3.0,2.0,0.71495235,3.0,2.0,3.0
2897,3.0,0.0,0.97170436,6.0,3.0,5.0
2898,4.0,0.0,0.71588004,3.0,5.0,5.0
2899,3.0,2.0,0.68015444,1.0,0.0,0.0
2900,2.0,0.0,0.56534576,5.0,2.0,3.0
2901,4.0,0.0,0.7134402,3.0,2.0,7.0
2902,1.0,2.0,0.02060473,4.0,0.0,2.0
2903,3.0,3.0,0.04378259,6.0,2.0,0.0
2904,7.0,0.0,0.47136712,8.0,6.0,7.0
2905,1.0,0.0,0.5463834,4.0,0.0,5.0
2906,2.0,1.0,0.055735588,2.0,1.0,1.0
2907,9.0,2.0,0.43793845,2.0,3.0,4.0
2908,5.0,0.0,0.38500953,1.0,2.0,1.0
2909,4.0,2.0,0.11196256,5.0,1.0,8.0
2910,3.0,2.0,0.123606205,1.0,2.0,6.0
2911,3.0,0.0,0.6580131,5.0,1.0,1.0
2912,1.0,0.0,0.03399825,8.0,5.0,2.0
2913,0.0,0.0,0.8613131,2.0,8.0,1.0
2914,1.0,1.0,0.059687972,3.0,0.0,6.0
2915,1.0,2.0,0.028617382,5.0,10.0,3.0
2916,6.0,0.0,0.94688535,7.0,0.0,2.0
2917,7.0,0.0,0.19112623,2.0,5.0,3.0
2918,3.0,2.0,0.5011971,1.0,0.0,6.0
2919,5.0,0.0,0.22149241,3.0,4.0,2.0
2920,3.0,2.0,0.35154057,6.0,1.0,9.0
2921,2.0,1.0,0.41421175,0.0,22.0,3.0
2922,1.0,1.0,0.08219302,4.0,3.0,5.0
2923,0.0,0.0,0.7853868,1.0,1.0,1.0
2924,2.0,0.0,0.25029504,9.0,5.0,4.0
2925,2.0,0.0,0.20808828,2.0,3.0,4.0
2926,3.0,1.0,0.94937444,7.0,2.0,1.0
2927,3.0,2.0,0.0262357,4.0,2.0,3.0
2928,4.0,0.0,0.66178334,8.0,0.0,4.0
2929,1.0,3.0,0.4947164,3.0,2.0,6.0
2930,0.0,2.0,0.26778018,1.0,5.0,6.0
2931,4.0,3.0,0.9124013,0.0,2.0,2.0
2932,2.0,0.0,0.66344965,6.0,3.0,5.0
2933,5.0,0.0,0.35142076,7.0,0.0,4.0
2934,1.0,0.0,0.0033726692,0.0,1.0,3.0
2935,3.0,0.0,0.76577353,7.0,0.0,0.0
2936,6.0,2.0,0.9802201,5.0,1.0,5.0
2937,6.0,0.0,0.52721894,1.0,2.0,6.0
2938,5.0,3.0,0.23218238,2.0,6.0,1.0
2939,2.0,0.0,0.37631106,6.0,7.0,8.0
2940,5.0,2.0,0.5351093,5.0,3.0,8.0
2941,3.0,1.0,0.25378144,4.0,1.0,6.0
2942,3.0,1.0,0.1232332,3.0,7.0,7.0
2943,3.0,1.0,0.5448257,1.0,3.0,1.0
2944,1.0,0.0,0.23168302,7.0,4.0,8.0
2945,2.0,1.0,0.34514046,3.0,11.0,5.0
2946,4.0,2.0,0.16804385,3.0,2.0,0.0
2947,2.0,0.0,0.92183936,1.0,2.0,14.0
2948,6.0,2.0,0.7985282,8.0,2.0,4.0
2949,2.0,3.0,0.9313551,6.0,6.0,3.0
2950,4.0,0.0,0.919492,2.0,13.0,6.0
2951,3.0,2.0,0.873129,6.0,0.0,9.0
2952,0.0,1.0,0.038743973,4.0,1.0,2.0
2953,0.0,2.0,0.869936,4.0,6.0,10.0
2954,2.0,0.0,0.73841393,4.0,10.0,5.0
2955,1.0,2.0,0.88592637,5.0,5.0,1.0
2956,3.0,1.0,0.038697243,5.0,6.0,2.0
2957,2.0,1.0,0.45407784,1.0,0.0,9.0
2958,4.0,2.0,0.04714632,11.0,11.0,0.0
2959,4.0,2.0,0.76040435,2.0,4.0,5.0
2960,5.0,0.0,0.7013997,3.0,6.0,7.0
