,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,5.0,3.0,0.65085125,2.0,3.0,2.0
2481,0.0,0.0,0.16883576,9.0,5.0,1.0
2482,2.0,1.0,0.83600235,1.0,3.0,3.0
2483,7.0,1.0,0.15583324,6.0,4.0,3.0
2484,4.0,1.0,0.7547208,7.0,6.0,2.0
2485,5.0,0.0,0.55012465,4.0,8.0,4.0
2486,1.0,2.0,0.59791577,5.0,4.0,3.0
2487,2.0,0.0,0.017654657,5.0,0.0,5.0
2488,2.0,1.0,0.9904386,5.0,5.0,6.0
2489,4.0,1.0,0.72457707,5.0,2.0,7.0
2490,5.0,1.0,0.91851676,5.0,3.0,5.0
2491,1.0,0.0,0.1968596,2.0,2.0,2.0
2492,8.0,0.0,0.39950633,5.0,8.0,6.0
2493,2.0,2.0,0.31227052,6.0,11.0,14.0
2494,4.0,1.0,0.63792837,3.0,1.0,1.0
2495,2.0,2.0,0.95103,4.0,5.0,5.0
2496,2.0,0.0,0.5640223,7.0,0.0,5.0
2497,1.0,0.0,0.2327863,3.0,5.0,2.0
2498,5.0,3.0,0.5299294,6.0,12.0,6.0
2499,0.0,3.0,0.7704854,2.0,1.0,2.0
2500,3.0,0.0,0.8190825,5.0,15.0,7.0
2501,0.0,0.0,0.13471413,3.0,2.0,9.0
2502,2.0,2.0,0.12891066,2.0,12.0,2.0
2503,6.0,2.0,0.45805216,5.0,0.0,5.0
2504,5.0,2.0,0.60060716,4.0,5.0,5.0
2505,6.0,2.0,0.84656,0.0,0.0,5.0
2506,3.0,0.0,0.5563841,3.0,2.0,2.0
2507,2.0,2.0,0.9770962,4.0,7.0,1.0
2508,4.0,2.0,0.5132333,3.0,2.0,2.0
2509,4.0,1.0,0.7533338,2.0,3.0,2.0
2510,3.0,0.0,0.9683844,8.0,4.0,4.0
2511,2.0,0.0,0.6469667,5.0,6.0,5.0
2512,5.0,0.0,0.6743666,9.0,5.0,6.0
2513,1.0,1.0,0.64219046,1.0,3.0,4.0
2514,2.0,0.0,0.6228095,5.0,1.0,0.0
2515,1.0,3.0,0.99446976,5.0,5.0,2.0
2516,0.0,0.0,0.77652466,3.0,6.0,6.0
2517,2.0,0.0,0.5929483,4.0,1.0,11.0
2518,0.0,0.0,0.9659052,8.0,9.0,1.0
2519,2.0,0.0,0.863673,2.0,20.0,5.0
2520,4.0,2.0,0.651268,5.0,1.0,3.0
2521,2.0,2.0,0.008190036,5.0,6.0,6.0
2522,0.0,3.0,0.8069042,3.0,2.0,3.0
2523,1.0,1.0,0.538708,6.0,0.0,3.0
2524,2.0,0.0,0.7191508,3.0,1.0,1.0
2525,1.0,0.0,0.5361657,4.0,8.0,7.0
2526,2.0,0.0,0.93277717,2.0,6.0,3.0
2527,7.0,0.0,0.7716023,2.0,12.0,5.0
2528,1.0,1.0,0.5889727,4.0,2.0,6.0
2529,1.0,0.0,0.4723302,4.0,1.0,10.0
2530,0.0,0.0,0.6459048,3.0,0.0,9.0
2531,6.0,3.0,0.38253152,6.0,2.0,5.0
2532,2.0,1.0,0.40128314,3.0,4.0,11.0
2533,2.0,2.0,0.9045453,3.0,10.0,9.0
2534,6.0,0.0,0.20424104,4.0,0.0,3.0
2535,3.0,0.0,0.80344594,6.0,15.0,1.0
2536,2.0,0.0,0.6141478,2.0,5.0,5.0
2537,3.0,1.0,0.6276723,2.0,9.0,3.0
2538,2.0,0.0,0.5242504,3.0,9.0,8.0
2539,2.0,0.0,0.75323045,8.0,8.0,2.0
2540,2.0,1.0,0.8896321,6.0,1.0,0.0
2541,3.0,0.0,0.59837854,10.0,9.0,3.0
2542,2.0,0.0,0.5301553,7.0,12.0,3.0
2543,4.0,0.0,0.89962757,3.0,11.0,2.0
2544,5.0,0.0,0.5025319,4.0,2.0,2.0
2545,13.0,2.0,0.3515185,6.0,3.0,4.0
2546,3.0,3.0,0.07716942,3.0,1.0,7.0
2547,8.0,2.0,0.23252916,3.0,3.0,6.0
2548,4.0,1.0,0.5227622,8.0,8.0,0.0
2549,3.0,0.0,0.44374132,6.0,3.0,6.0
2550,1.0,3.0,0.31691265,7.0,8.0,0.0
2551,1.0,0.0,0.11478734,1.0,4.0,10.0
2552,1.0,3.0,0.3839866,4.0,4.0,3.0
2553,4.0,1.0,0.33464575,6.0,11.0,5.0
2554,4.0,3.0,0.96950877,7.0,1.0,5.0
2555,1.0,2.0,0.5599797,0.0,1.0,4.0
2556,7.0,3.0,0.9449713,3.0,6.0,17.0
2557,3.0,0.0,0.14494252,3.0,4.0,6.0
2558,11.0,3.0,0.03393793,5.0,6.0,2.0
2559,1.0,2.0,0.9559046,5.0,7.0,1.0
2560,3.0,3.0,0.5491357,4.0,0.0,2.0
2561,0.0,1.0,0.48922765,5.0,1.0,1.0
2562,5.0,1.0,0.46109903,4.0,0.0,1.0
2563,3.0,3.0,0.5300695,2.0,0.0,3.0
2564,0.0,1.0,0.43660808,5.0,0.0,12.0
2565,2.0,1.0,0.27147508,3.0,6.0,4.0
2566,2.0,2.0,0.9781463,1.0,3.0,1.0
2567,7.0,1.0,0.64405274,4.0,9.0,5.0
2568,2.0,0.0,0.33583975,5.0,9.0,6.0
2569,2.0,1.0,0.24613082,7.0,0.0,2.0
2570,0.0,0.0,0.9338597,5.0,0.0,13.0
2571,2.0,2.0,0.96594644,1.0,3.0,0.0
2572,1.0,2.0,0.22422016,3.0,7.0,5.0
2573,4.0,0.0,0.4825771,5.0,2.0,6.0
2574,2.0,1.0,0.06285763,0.0,3.0,1.0
2575,5.0,0.0,0.3642745,5.0,1.0,4.0
2576,3.0,0.0,0.7921419,7.0,3.0,3.0
2577,3.0,3.0,0.9622687,4.0,4.0,4.0
2578,2.0,2.0,0.6273825,3.0,0.0,4.0
2579,5.0,0.0,0.40977728,3.0,4.0,3.0
2580,3.0,0.0,0.17714512,4.0,1.0,6.0
2581,4.0,0.0,0.1940589,4.0,4.0,4.0
2582,7.0,1.0,0.37502015,4.0,3.0,6.0
2583,6.0,3.0,0.333444,8.0,2.0,2.0
2584,3.0,2.0,0.16217804,7.0,4.0,5.0
2585,8.0,2.0,0.2698052,6.0,6.0,2.0
2586,5.0,0.0,0.22731495,2.0,10.0,4.0
2587,2.0,1.0,0.9724065,3.0,10.0,4.0
2588,7.0,2.0,0.20471895,6.0,9.0,3.0
2589,0.0,2.0,0.4297186,1.0,0.0,8.0
2590,2.0,1.0,0.049898744,1.0,1.0,4.0
2591,3.0,3.0,0.33461678,7.0,3.0,6.0
2592,1.0,0.0,0.6698499,5.0,5.0,6.0
2593,4.0,1.0,0.2763213,3.0,4.0,3.0
2594,10.0,0.0,0.24135458,6.0,2.0,8.0
2595,3.0,2.0,0.8285732,4.0,4.0,4.0
2596,3.0,0.0,0.023356318,3.0,2.0,6.0
2597,6.0,1.0,0.28664124,4.0,8.0,0.0
2598,5.0,2.0,0.6083349,7.0,0.0,2.0
2599,3.0,0.0,0.60321355,5.0,0.0,8.0
2600,2.0,0.0,0.39885318,5.0,0.0,2.0
2601,4.0,0.0,0.7909889,2.0,4.0,3.0
2602,0.0,1.0,0.762714,5.0,3.0,3.0
2603,8.0,1.0,0.50618017,4.0,3.0,3.0
2604,4.0,3.0,0.51351297,3.0,4.0,6.0
2605,4.0,0.0,0.94612134,5.0,0.0,4.0
2606,3.0,3.0,0.8125237,6.0,6.0,3.0
2607,2.0,2.0,0.18859422,5.0,2.0,5.0
2608,3.0,3.0,0.74333763,3.0,2.0,0.0
2609,1.0,1.0,0.060901523,5.0,7.0,1.0
2610,3.0,2.0,0.30132473,5.0,3.0,8.0
2611,2.0,0.0,0.9918071,5.0,1.0,1.0
2612,1.0,3.0,0.7818099,3.0,6.0,3.0
2613,5.0,0.0,0.96539664,5.0,2.0,1.0
2614,2.0,0.0,0.8614577,6.0,6.0,0.0
2615,2.0,2.0,0.7343571,3.0,9.0,5.0
2616,1.0,1.0,0.006454587,5.0,3.0,2.0
2617,0.0,0.0,0.06816971,3.0,3.0,3.0
2618,5.0,3.0,0.5487317,3.0,9.0,1.0
2619,4.0,3.0,0.56615484,6.0,0.0,0.0
2620,5.0,1.0,0.49259377,4.0,4.0,1.0
2621,3.0,1.0,0.609323,2.0,3.0,4.0
2622,4.0,2.0,0.30598664,7.0,3.0,3.0
2623,4.0,0.0,0.9980264,5.0,0.0,5.0
2624,4.0,3.0,0.22829604,3.0,6.0,4.0
2625,0.0,1.0,0.94537723,5.0,2.0,7.0
2626,9.0,2.0,0.76515996,3.0,7.0,2.0
2627,7.0,3.0,0.7236682,2.0,5.0,3.0
2628,4.0,3.0,0.08932567,2.0,1.0,2.0
2629,3.0,1.0,0.64897144,6.0,2.0,5.0
2630,4.0,2.0,0.7703886,6.0,5.0,6.0
2631,4.0,0.0,0.060742974,6.0,12.0,8.0
2632,9.0,3.0,0.73291814,2.0,1.0,10.0
2633,0.0,2.0,0.825492,8.0,7.0,5.0
2634,0.0,2.0,0.8766743,1.0,7.0,6.0
2635,2.0,0.0,0.44283187,3.0,2.0,3.0
2636,1.0,2.0,0.26194894,5.0,2.0,5.0
2637,8.0,2.0,0.3598373,6.0,5.0,4.0
2638,0.0,1.0,0.103964925,6.0,0.0,6.0
2639,6.0,2.0,0.56879723,3.0,2.0,10.0
2640,4.0,0.0,0.68469656,7.0,1.0,5.0
2641,1.0,0.0,0.6116357,6.0,1.0,4.0
2642,2.0,0.0,0.3627702,1.0,4.0,4.0
2643,3.0,2.0,0.4364171,5.0,2.0,1.0
2644,0.0,0.0,0.618152,4.0,2.0,3.0
2645,1.0,0.0,0.9867343,5.0,4.0,0.0
2646,5.0,2.0,0.7500988,9.0,0.0,6.0
2647,5.0,3.0,0.7507143,2.0,4.0,4.0
2648,1.0,2.0,0.46083784,5.0,8.0,2.0
2649,5.0,0.0,0.14715135,3.0,2.0,2.0
2650,2.0,2.0,0.732435,3.0,1.0,6.0
2651,1.0,2.0,0.30270982,9.0,5.0,6.0
2652,2.0,2.0,0.53815484,2.0,2.0,2.0
2653,4.0,1.0,0.006923437,3.0,2.0,3.0
2654,5.0,2.0,0.6893945,4.0,1.0,3.0
2655,2.0,3.0,0.5451273,2.0,5.0,11.0
2656,2.0,0.0,0.51743555,3.0,6.0,0.0
2657,7.0,2.0,0.16331351,2.0,7.0,9.0
2658,1.0,3.0,0.6085849,4.0,1.0,5.0
2659,5.0,0.0,0.36658525,4.0,2.0,5.0
2660,3.0,1.0,0.6044954,1.0,4.0,7.0
2661,5.0,1.0,0.18120492,1.0,0.0,1.0
2662,0.0,0.0,0.78126705,4.0,5.0,0.0
2663,6.0,0.0,0.66204226,4.0,1.0,3.0
2664,4.0,3.0,0.29187095,4.0,4.0,3.0
2665,1.0,2.0,0.6302179,6.0,1.0,4.0
2666,3.0,0.0,0.78160214,8.0,3.0,3.0
2667,4.0,1.0,0.44750333,0.0,1.0,2.0
2668,2.0,1.0,0.53172743,4.0,6.0,5.0
2669,4.0,0.0,0.0036809444,5.0,6.0,1.0
2670,3.0,0.0,0.0065791607,4.0,0.0,3.0
2671,3.0,1.0,0.7568495,9.0,12.0,2.0
2672,2.0,0.0,0.22381377,4.0,3.0,4.0
2673,1.0,1.0,0.22171104,3.0,6.0,1.0
2674,4.0,0.0,0.853282,2.0,3.0,5.0
2675,4.0,0.0,0.27152753,4.0,2.0,1.0
2676,2.0,1.0,0.10273683,9.0,1.0,4.0
2677,4.0,2.0,0.53306615,6.0,2.0,2.0
2678,1.0,2.0,0.06267488,4.0,5.0,12.0
2679,4.0,3.0,0.24979246,5.0,7.0,2.0
2680,1.0,0.0,0.0708698,7.0,4.0,0.0
2681,5.0,0.0,0.29695833,1.0,4.0,3.0
2682,3.0,0.0,0.3915429,4.0,3.0,2.0
2683,4.0,0.0,0.07982421,4.0,6.0,3.0
2684,0.0,1.0,0.20888495,3.0,2.0,3.0
2685,1.0,0.0,0.22970498,3.0,2.0,3.0
2686,4.0,0.0,0.9664066,0.0,22.0,0.0
2687,1.0,1.0,0.7862165,3.0,2.0,6.0
2688,1.0,0.0,0.96792567,4.0,2.0,1.0
2689,2.0,0.0,0.79738104,0.0,6.0,2.0
2690,1.0,0.0,0.85038614,3.0,3.0,3.0
2691,1.0,1.0,0.54085886,4.0,2.0,3.0
2692,4.0,0.0,0.47417223,4.0,7.0,0.0
2693,7.0,0.0,0.107364655,2.0,6.0,10.0
2694,2.0,0.0,0.68629503,4.0,0.0,4.0
2695,4.0,2.0,0.84979606,4.0,4.0,3.0
2696,7.0,0.0,0.81285846,5.0,5.0,1.0
2697,3.0,2.0,0.3732561,5.0,5.0,3.0
2698,1.0,1.0,0.9176568,8.0,4.0,2.0
2699,7.0,3.0,0.49778473,3.0,5.0,7.0
2700,5.0,0.0,0.45183182,8.0,5.0,2.0
2701,3.0,0.0,0.34011447,2.0,5.0,3.0
2702,5.0,0.0,0.30023205,1.0,4.0,6.0
2703,5.0,0.0,0.62278044,3.0,2.0,2.0
2704,2.0,0.0,0.34278226,2.0,1.0,1.0
2705,1.0,2.0,0.19488072,1.0,4.0,2.0
2706,0.0,2.0,0.025074005,7.0,1.0,3.0
2707,0.0,0.0,0.4236921,8.0,9.0,2.0
2708,1.0,0.0,0.42328346,10.0,1.0,6.0
2709,1.0,1.0,0.47019875,2.0,1.0,5.0
2710,2.0,0.0,0.3855275,6.0,12.0,6.0
2711,3.0,3.0,0.589808,5.0,0.0,3.0
2712,4.0,0.0,0.4543538,2.0,1.0,4.0
2713,3.0,1.0,0.98270583,4.0,1.0,13.0
2714,2.0,2.0,0.78407943,1.0,4.0,4.0
2715,0.0,2.0,0.29897857,12.0,2.0,4.0
2716,2.0,2.0,0.07034278,4.0,1.0,8.0
2717,3.0,0.0,0.9193523,5.0,2.0,5.0
2718,3.0,3.0,0.340963,7.0,10.0,2.0
2719,2.0,0.0,0.7457981,2.0,8.0,0.0
2720,2.0,1.0,0.6456293,3.0,5.0,5.0
2721,0.0,1.0,0.8164207,4.0,4.0,3.0
2722,3.0,0.0,0.08906734,4.0,1.0,3.0
2723,9.0,1.0,0.29721332,4.0,7.0,2.0
2724,3.0,2.0,0.76228225,4.0,4.0,4.0
2725,1.0,0.0,0.71689165,7.0,5.0,4.0
2726,2.0,0.0,0.318658,2.0,6.0,4.0
2727,2.0,0.0,0.044001102,2.0,4.0,5.0
2728,3.0,0.0,0.24481857,3.0,5.0,6.0
2729,5.0,2.0,0.84565425,4.0,3.0,1.0
2730,1.0,0.0,0.8860985,4.0,1.0,1.0
2731,0.0,0.0,0.91720617,4.0,3.0,4.0
2732,6.0,0.0,0.9614488,7.0,2.0,4.0
2733,4.0,2.0,0.5782814,3.0,3.0,3.0
2734,4.0,1.0,0.97445667,7.0,1.0,1.0
2735,3.0,0.0,0.8862754,1.0,2.0,1.0
2736,3.0,2.0,0.22489405,5.0,1.0,7.0
2737,2.0,0.0,0.4374565,5.0,11.0,4.0
2738,2.0,0.0,0.7654134,2.0,3.0,4.0
2739,3.0,2.0,0.85778856,5.0,3.0,1.0
2740,6.0,0.0,0.8644222,6.0,4.0,1.0
2741,1.0,1.0,0.7142396,4.0,5.0,0.0
2742,2.0,0.0,0.1374476,4.0,1.0,7.0
2743,2.0,2.0,0.96003413,1.0,9.0,7.0
2744,2.0,1.0,0.10360062,7.0,9.0,3.0
2745,5.0,2.0,0.89335275,3.0,0.0,3.0
2746,1.0,2.0,0.004906535,4.0,11.0,2.0
2747,3.0,1.0,0.9385319,1.0,2.0,2.0
2748,1.0,1.0,0.8673229,8.0,5.0,0.0
2749,4.0,3.0,0.25055444,3.0,5.0,10.0
2750,9.0,1.0,0.05929804,4.0,0.0,2.0
2751,1.0,2.0,0.66071916,5.0,5.0,8.0
2752,0.0,0.0,0.9120468,6.0,6.0,7.0
2753,1.0,0.0,0.31934118,4.0,5.0,3.0
2754,1.0,1.0,0.39204264,3.0,4.0,4.0
2755,1.0,2.0,0.6659328,0.0,5.0,3.0
2756,5.0,0.0,0.31461143,6.0,3.0,4.0
2757,4.0,0.0,0.9086461,3.0,1.0,3.0
2758,5.0,2.0,0.34153008,4.0,1.0,2.0
2759,5.0,2.0,0.7232659,3.0,10.0,6.0
2760,2.0,0.0,0.9879503,4.0,9.0,1.0
2761,4.0,1.0,0.8499323,1.0,3.0,1.0
2762,4.0,0.0,0.7424711,5.0,6.0,6.0
2763,2.0,2.0,0.56956863,3.0,0.0,10.0
2764,3.0,0.0,0.50613654,4.0,3.0,1.0
2765,1.0,0.0,0.101427436,7.0,2.0,1.0
2766,0.0,0.0,0.7190852,8.0,7.0,3.0
2767,5.0,2.0,0.69886076,0.0,8.0,0.0
2768,1.0,0.0,0.06389344,3.0,0.0,3.0
2769,3.0,0.0,0.4996432,4.0,1.0,2.0
2770,2.0,2.0,0.53309655,6.0,2.0,2.0
2771,2.0,3.0,0.09827292,2.0,12.0,7.0
2772,4.0,0.0,0.12721288,6.0,4.0,1.0
2773,4.0,2.0,0.52227354,3.0,2.0,5.0
2774,3.0,1.0,0.19804335,3.0,1.0,3.0
2775,1.0,3.0,0.06157112,8.0,3.0,4.0
2776,4.0,0.0,0.7960421,5.0,0.0,2.0
2777,3.0,2.0,0.055722237,2.0,2.0,5.0
2778,3.0,0.0,0.41585207,6.0,2.0,5.0
2779,4.0,2.0,0.904304,5.0,1.0,6.0
2780,0.0,0.0,0.86866283,2.0,13.0,9.0
2781,3.0,1.0,0.20206106,6.0,2.0,0.0
2782,2.0,0.0,0.2322563,7.0,0.0,3.0
2783,4.0,0.0,0.063949466,1.0,6.0,3.0
2784,2.0,2.0,0.0014588833,1.0,4.0,6.0
2785,1.0,2.0,0.87302876,6.0,1.0,4.0
2786,2.0,1.0,0.69742656,2.0,2.0,5.0
2787,2.0,1.0,0.70757544,5.0,5.0,4.0
2788,4.0,1.0,0.89495945,2.0,4.0,1.0
2789,1.0,2.0,0.5947813,4.0,3.0,3.0
2790,2.0,0.0,0.5501274,5.0,3.0,7.0
2791,2.0,0.0,0.28993046,2.0,4.0,1.0
2792,1.0,0.0,0.5917783,5.0,0.0,1.0
2793,2.0,0.0,0.33378053,0.0,5.0,3.0
2794,3.0,0.0,0.52438426,3.0,4.0,1.0
2795,5.0,0.0,0.23610532,5.0,7.0,5.0
2796,3.0,1.0,0.81719315,6.0,2.0,1.0
2797,2.0,1.0,0.85223126,7.0,0.0,7.0
2798,5.0,1.0,0.34246457,7.0,0.0,5.0
2799,1.0,1.0,0.60445714,4.0,4.0,3.0
2800,1.0,1.0,0.8619199,1.0,16.0,5.0
2801,6.0,2.0,0.62326634,11.0,3.0,4.0
2802,1.0,0.0,0.46429634,7.0,12.0,10.0
2803,4.0,3.0,0.54324317,5.0,4.0,11.0
2804,0.0,2.0,0.65292835,5.0,10.0,7.0
2805,4.0,1.0,0.2611773,2.0,0.0,14.0
2806,2.0,0.0,0.9638672,3.0,1.0,5.0
2807,0.0,0.0,0.7664677,2.0,12.0,5.0
2808,0.0,3.0,0.22354841,7.0,1.0,5.0
2809,4.0,0.0,0.031289697,4.0,2.0,2.0
2810,5.0,1.0,0.81480753,4.0,9.0,7.0
2811,5.0,0.0,0.7498894,4.0,0.0,4.0
2812,4.0,2.0,0.2392559,4.0,2.0,3.0
2813,1.0,0.0,0.5495571,4.0,4.0,0.0
2814,0.0,0.0,0.48747492,5.0,0.0,3.0
2815,4.0,2.0,0.23495495,5.0,4.0,4.0
2816,3.0,0.0,0.53464985,4.0,2.0,2.0
2817,2.0,1.0,0.016495466,2.0,0.0,4.0
2818,5.0,0.0,0.8877201,2.0,0.0,0.0
2819,0.0,1.0,0.9196689,4.0,0.0,3.0
2820,7.0,3.0,0.9990877,6.0,0.0,1.0
2821,3.0,2.0,0.8893509,0.0,4.0,2.0
2822,4.0,0.0,0.7505293,2.0,3.0,3.0
2823,3.0,2.0,0.70369804,5.0,1.0,2.0
2824,3.0,1.0,0.80453515,2.0,9.0,1.0
2825,5.0,2.0,0.792958,3.0,3.0,3.0
2826,1.0,0.0,0.52795553,2.0,4.0,0.0
2827,3.0,2.0,0.5065223,2.0,7.0,4.0
2828,6.0,0.0,0.45233858,5.0,6.0,1.0
2829,1.0,0.0,0.36593068,7.0,2.0,6.0
2830,3.0,2.0,0.20741141,3.0,2.0,2.0
2831,2.0,0.0,0.73575735,5.0,9.0,2.0
2832,0.0,0.0,0.076964855,5.0,4.0,7.0
2833,1.0,2.0,0.43213582,5.0,7.0,3.0
2834,3.0,0.0,0.35928512,3.0,8.0,7.0
2835,6.0,3.0,0.8492644,5.0,3.0,1.0
2836,4.0,0.0,0.73082685,6.0,3.0,2.0
2837,3.0,0.0,0.7116369,7.0,2.0,0.0
2838,7.0,0.0,0.35066915,1.0,1.0,4.0
2839,4.0,2.0,0.09294665,1.0,2.0,1.0
2840,1.0,0.0,0.14191842,5.0,1.0,3.0
2841,1.0,3.0,0.5972705,5.0,0.0,4.0
2842,1.0,3.0,0.31819868,7.0,7.0,2.0
2843,8.0,1.0,0.07654691,4.0,13.0,2.0
2844,3.0,1.0,0.1316185,4.0,0.0,2.0
2845,2.0,1.0,0.00419724,3.0,2.0,3.0
2846,0.0,0.0,0.6823957,2.0,6.0,1.0
2847,3.0,0.0,0.115811825,12.0,2.0,0.0
2848,2.0,0.0,0.19584703,7.0,7.0,6.0
2849,1.0,0.0,0.769886,3.0,1.0,3.0
2850,3.0,1.0,0.66652286,1.0,6.0,2.0
2851,5.0,0.0,0.18434119,4.0,8.0,7.0
2852,1.0,3.0,0.3211409,5.0,3.0,1.0
2853,0.0,0.0,0.8432069,7.0,6.0,2.0
2854,4.0,2.0,0.2432648,3.0,1.0,2.0
2855,3.0,0.0,0.08373928,5.0,5.0,2.0
2856,3.0,3.0,0.089784026,4.0,1.0,6.0
2857,3.0,2.0,0.90166676,3.0,0.0,9.0
2858,5.0,0.0,0.44269526,4.0,1.0,3.0
2859,1.0,0.0,0.37352228,6.0,0.0,4.0
2860,2.0,2.0,0.19024694,4.0,4.0,5.0
2861,2.0,0.0,0.76214314,6.0,2.0,2.0
2862,5.0,1.0,0.26273465,5.0,8.0,7.0
2863,4.0,2.0,0.8402654,1.0,1.0,3.0
2864,2.0,3.0,0.9594835,2.0,5.0,7.0
2865,4.0,2.0,0.31002486,2.0,6.0,5.0
2866,0.0,0.0,0.9790652,5.0,2.0,4.0
2867,0.0,0.0,0.957947,7.0,8.0,7.0
2868,2.0,1.0,0.47160554,2.0,2.0,7.0
2869,3.0,0.0,0.8783703,6.0,1.0,1.0
2870,3.0,2.0,0.419078,0.0,0.0,5.0
2871,4.0,1.0,0.45299172,3.0,0.0,1.0
2872,4.0,0.0,0.7497492,0.0,6.0,2.0
2873,3.0,0.0,0.9324913,6.0,9.0,10.0
2874,1.0,1.0,0.67400813,3.0,0.0,5.0
2875,0.0,0.0,0.39990938,4.0,2.0,7.0
2876,4.0,2.0,0.66286576,1.0,5.0,6.0
2877,3.0,2.0,0.43644524,0.0,1.0,4.0
2878,3.0,2.0,0.9973973,3.0,6.0,3.0
2879,5.0,2.0,0.19369805,4.0,2.0,4.0
2880,3.0,2.0,0.8161932,3.0,1.0,3.0
2881,2.0,2.0,0.2412188,4.0,0.0,5.0
2882,2.0,2.0,0.24098802,2.0,7.0,1.0
2883,1.0,1.0,0.48169708,8.0,2.0,4.0
2884,2.0,0.0,0.36654794,9.0,4.0,9.0
2885,2.0,2.0,0.81714654,6.0,0.0,4.0
2886,4.0,3.0,0.8113991,3.0,8.0,1.0
2887,9.0,2.0,0.67759645,5.0,2.0,3.0
2888,4.0,0.0,0.30490708,4.0,5.0,1.0
2889,1.0,2.0,0.1374067,2.0,6.0,7.0
2890,3.0,0.0,0.9497558,4.0,3.0,6.0
2891,2.0,1.0,0.21624589,2.0,6.0,10.0
2892,2.0,1.0,0.14075005,5.0,5.0,3.0
2893,4.0,0.0,0.53335905,7.0,6.0,1.0
2894,1.0,0.0,0.14228392,8.0,3.0,8.0
2895,0.0,0.0,0.0016392469,4.0,3.0,2.0
2896,5.0,0.0,0.27002203,9.0,6.0,7.0
2897,1.0,1.0,0.2719742,8.0,3.0,6.0
2898,3.0,0.0,0.19737542,7.0,3.0,4.0
2899,2.0,1.0,0.02674532,6.0,4.0,2.0
2900,3.0,3.0,0.14311278,4.0,6.0,4.0
2901,6.0,0.0,0.8403361,6.0,7.0,5.0
2902,2.0,0.0,0.117461205,3.0,1.0,4.0
2903,1.0,3.0,0.7361772,7.0,3.0,1.0
2904,2.0,1.0,0.4122702,3.0,3.0,1.0
2905,8.0,1.0,0.13941729,6.0,8.0,6.0
2906,2.0,0.0,0.66081786,4.0,0.0,4.0
2907,0.0,2.0,0.8258238,4.0,6.0,3.0
2908,2.0,2.0,0.5789665,3.0,3.0,2.0
2909,3.0,2.0,0.9747299,9.0,1.0,2.0
2910,1.0,2.0,0.36861026,5.0,0.0,2.0
2911,5.0,0.0,0.076369286,6.0,9.0,0.0
2912,4.0,1.0,0.81826854,4.0,9.0,4.0
2913,3.0,0.0,0.6169137,4.0,1.0,1.0
2914,2.0,2.0,0.06926596,3.0,3.0,8.0
2915,6.0,2.0,0.750239,4.0,3.0,4.0
2916,0.0,0.0,0.11552489,5.0,2.0,5.0
2917,2.0,0.0,0.06115198,4.0,8.0,9.0
2918,1.0,2.0,0.7798407,5.0,0.0,4.0
2919,0.0,1.0,0.18475187,3.0,3.0,2.0
2920,1.0,2.0,0.49116457,4.0,6.0,2.0
2921,2.0,0.0,0.027046204,5.0,6.0,3.0
2922,0.0,2.0,0.8073801,3.0,7.0,1.0
2923,1.0,2.0,0.425763,3.0,1.0,3.0
2924,2.0,1.0,0.72432125,6.0,1.0,1.0
2925,1.0,0.0,0.5788661,2.0,9.0,4.0
2926,5.0,0.0,0.21336412,2.0,2.0,10.0
2927,4.0,0.0,0.22136974,7.0,12.0,5.0
2928,4.0,2.0,0.39794123,3.0,11.0,2.0
2929,5.0,1.0,0.81209946,9.0,2.0,5.0
2930,2.0,3.0,0.120714664,6.0,11.0,5.0
2931,3.0,2.0,0.571066,5.0,2.0,3.0
2932,2.0,0.0,0.23218,6.0,3.0,8.0
2933,5.0,2.0,0.33629036,7.0,3.0,5.0
2934,4.0,0.0,0.109845996,5.0,8.0,8.0
2935,5.0,0.0,0.14403403,3.0,2.0,1.0
2936,4.0,2.0,0.7293067,5.0,2.0,2.0
2937,2.0,2.0,0.3367306,4.0,4.0,8.0
2938,6.0,1.0,0.53441834,4.0,6.0,5.0
2939,1.0,1.0,0.5898541,5.0,3.0,2.0
2940,5.0,0.0,0.0531106,5.0,0.0,4.0
2941,2.0,1.0,0.98986423,4.0,5.0,0.0
2942,0.0,0.0,0.48572922,3.0,14.0,4.0
2943,1.0,2.0,0.6404456,2.0,1.0,3.0
2944,3.0,0.0,0.63123274,1.0,8.0,6.0
2945,1.0,0.0,0.2880231,8.0,8.0,6.0
2946,3.0,0.0,0.32020772,5.0,6.0,4.0
2947,3.0,2.0,0.002923131,4.0,15.0,2.0
2948,0.0,2.0,0.44747603,5.0,0.0,1.0
2949,5.0,2.0,0.7127111,3.0,2.0,1.0
2950,5.0,1.0,0.60143685,5.0,2.0,3.0
2951,2.0,2.0,0.46321154,4.0,6.0,3.0
2952,2.0,0.0,0.90223634,3.0,7.0,11.0
2953,1.0,0.0,0.81118584,4.0,2.0,10.0
2954,1.0,2.0,0.05080378,1.0,7.0,4.0
2955,1.0,2.0,0.96846926,6.0,13.0,0.0
2956,2.0,0.0,0.7028476,4.0,5.0,8.0
2957,2.0,2.0,0.21280837,5.0,1.0,9.0
2958,9.0,2.0,0.8593074,3.0,4.0,2.0
2959,2.0,3.0,0.70685816,4.0,6.0,3.0
2960,5.0,2.0,0.25565994,2.0,6.0,2.0
