,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,9.0,2.0,0.16176355,9.0,4.0,3.0
2481,1.0,0.0,0.78640926,2.0,6.0,1.0
2482,2.0,0.0,0.6882727,3.0,10.0,3.0
2483,1.0,1.0,0.11558545,5.0,3.0,4.0
2484,4.0,2.0,0.06504464,1.0,0.0,5.0
2485,5.0,1.0,0.9286654,4.0,9.0,1.0
2486,3.0,0.0,0.67834747,1.0,2.0,6.0
2487,1.0,2.0,0.46269774,4.0,6.0,8.0
2488,5.0,0.0,0.23702061,3.0,4.0,7.0
2489,4.0,3.0,0.1368177,1.0,10.0,2.0
2490,8.0,3.0,0.8682519,7.0,4.0,3.0
2491,3.0,0.0,0.35947812,2.0,5.0,3.0
2492,3.0,0.0,0.17199552,6.0,0.0,2.0
2493,2.0,0.0,0.40055156,5.0,3.0,2.0
2494,4.0,3.0,0.6251235,1.0,0.0,2.0
2495,5.0,0.0,0.47793972,5.0,7.0,2.0
2496,3.0,0.0,0.41755247,5.0,4.0,4.0
2497,1.0,2.0,0.82443047,6.0,1.0,0.0
2498,3.0,1.0,0.11357701,2.0,3.0,4.0
2499,5.0,1.0,0.64178014,6.0,4.0,2.0
2500,3.0,3.0,0.1981237,3.0,2.0,0.0
2501,4.0,1.0,0.82343185,1.0,3.0,6.0
2502,4.0,1.0,0.19307625,5.0,1.0,5.0
2503,1.0,2.0,0.36325133,4.0,2.0,1.0
2504,3.0,0.0,0.24172497,5.0,0.0,3.0
2505,7.0,0.0,0.40708542,7.0,1.0,3.0
2506,2.0,2.0,0.9697567,1.0,2.0,7.0
2507,8.0,2.0,0.47779822,7.0,0.0,6.0
2508,7.0,0.0,0.8268535,3.0,5.0,7.0
2509,10.0,2.0,0.84014404,6.0,1.0,7.0
2510,3.0,1.0,0.57597244,3.0,9.0,5.0
2511,2.0,2.0,0.09942937,4.0,12.0,3.0
2512,3.0,0.0,0.0073883533,1.0,3.0,9.0
2513,1.0,3.0,0.6488799,3.0,5.0,1.0
2514,4.0,2.0,0.6418567,1.0,2.0,0.0
2515,0.0,0.0,0.37503052,6.0,1.0,3.0
2516,2.0,1.0,0.22068429,1.0,1.0,3.0
2517,1.0,0.0,0.28997254,5.0,12.0,4.0
2518,3.0,0.0,0.9589324,4.0,15.0,3.0
2519,2.0,0.0,0.38373423,5.0,0.0,7.0
2520,2.0,0.0,0.049884796,4.0,6.0,5.0
2521,1.0,1.0,0.24378514,3.0,3.0,4.0
2522,2.0,2.0,0.27918983,4.0,8.0,9.0
2523,1.0,0.0,0.009736657,0.0,0.0,2.0
2524,4.0,2.0,0.25927305,4.0,6.0,8.0
2525,4.0,2.0,0.31460238,3.0,11.0,3.0
2526,4.0,1.0,0.9656732,4.0,8.0,0.0
2527,1.0,0.0,0.6335082,3.0,0.0,3.0
2528,2.0,3.0,0.7308104,4.0,5.0,8.0
2529,5.0,0.0,0.12269461,3.0,11.0,6.0
2530,3.0,0.0,0.43788302,8.0,8.0,1.0
2531,2.0,1.0,0.57557,5.0,11.0,3.0
2532,1.0,2.0,0.6589012,2.0,4.0,1.0
2533,3.0,2.0,0.70586574,1.0,1.0,3.0
2534,3.0,2.0,0.9814713,2.0,6.0,5.0
2535,2.0,0.0,0.9956409,2.0,4.0,3.0
2536,3.0,2.0,0.048080683,2.0,5.0,2.0
2537,6.0,0.0,0.07847357,6.0,16.0,2.0
2538,1.0,0.0,0.06262016,2.0,3.0,1.0
2539,8.0,3.0,0.36794078,2.0,7.0,2.0
2540,3.0,1.0,0.49242377,3.0,4.0,7.0
2541,4.0,3.0,0.4547243,3.0,6.0,2.0
2542,0.0,2.0,0.07080495,7.0,6.0,3.0
2543,4.0,0.0,0.10461819,4.0,3.0,6.0
2544,0.0,2.0,0.37034106,4.0,2.0,1.0
2545,0.0,0.0,0.95993376,4.0,1.0,1.0
2546,6.0,2.0,0.8162823,7.0,0.0,4.0
2547,4.0,0.0,0.21380281,4.0,13.0,2.0
2548,2.0,3.0,0.3891995,2.0,13.0,5.0
2549,2.0,0.0,0.49113703,8.0,6.0,0.0
2550,1.0,0.0,0.53997517,4.0,1.0,3.0
2551,3.0,3.0,0.8308476,4.0,2.0,1.0
2552,3.0,0.0,0.6025437,6.0,1.0,2.0
2553,5.0,2.0,0.32004237,4.0,2.0,8.0
2554,0.0,1.0,0.057899117,2.0,11.0,5.0
2555,4.0,3.0,0.7810265,3.0,15.0,6.0
2556,7.0,2.0,0.7049414,7.0,1.0,3.0
2557,1.0,1.0,0.5325364,3.0,1.0,1.0
2558,1.0,0.0,0.9556565,6.0,7.0,5.0
2559,0.0,0.0,0.15890312,2.0,3.0,3.0
2560,8.0,2.0,0.33194923,6.0,21.0,4.0
2561,3.0,0.0,0.545925,5.0,3.0,7.0
2562,4.0,2.0,0.5532478,1.0,5.0,7.0
2563,3.0,0.0,0.731403,3.0,6.0,3.0
2564,9.0,3.0,0.80678046,2.0,11.0,1.0
2565,1.0,2.0,0.06503153,4.0,12.0,2.0
2566,8.0,0.0,0.15766144,4.0,15.0,6.0
2567,5.0,2.0,0.77069867,4.0,3.0,4.0
2568,7.0,3.0,0.99595845,3.0,0.0,7.0
2569,1.0,1.0,0.75143385,4.0,1.0,2.0
2570,1.0,2.0,0.18761098,3.0,3.0,7.0
2571,3.0,1.0,0.076577425,3.0,6.0,2.0
2572,2.0,0.0,0.70530593,2.0,0.0,0.0
2573,3.0,0.0,0.09486818,5.0,7.0,7.0
2574,2.0,3.0,0.4292736,4.0,0.0,3.0
2575,1.0,0.0,0.39928246,5.0,10.0,9.0
2576,6.0,0.0,0.43762255,1.0,1.0,8.0
2577,3.0,0.0,0.55118966,1.0,0.0,0.0
2578,1.0,2.0,0.5540081,4.0,0.0,8.0
2579,0.0,3.0,0.051083684,1.0,3.0,3.0
2580,0.0,0.0,0.79933107,6.0,3.0,3.0
2581,6.0,1.0,0.07610786,2.0,1.0,3.0
2582,1.0,0.0,0.2611482,1.0,0.0,3.0
2583,4.0,2.0,0.6325934,6.0,1.0,0.0
2584,1.0,2.0,0.67254746,4.0,0.0,7.0
2585,7.0,1.0,0.23208725,6.0,1.0,2.0
2586,2.0,2.0,0.4062264,2.0,2.0,1.0
2587,2.0,2.0,0.4057585,3.0,8.0,2.0
2588,2.0,1.0,0.56537294,4.0,3.0,2.0
2589,3.0,2.0,0.85582006,6.0,9.0,1.0
2590,7.0,0.0,0.37350547,3.0,7.0,5.0
2591,2.0,3.0,0.23405147,3.0,2.0,6.0
2592,1.0,0.0,0.9144902,5.0,3.0,6.0
2593,4.0,0.0,0.4931655,5.0,3.0,6.0
2594,3.0,2.0,0.28938115,3.0,0.0,2.0
2595,6.0,1.0,0.19190872,4.0,1.0,4.0
2596,4.0,0.0,0.0667367,2.0,3.0,1.0
2597,2.0,0.0,0.8424256,6.0,2.0,3.0
2598,0.0,3.0,0.4720075,6.0,0.0,6.0
2599,0.0,2.0,0.5374695,2.0,1.0,5.0
2600,5.0,2.0,0.29379797,5.0,4.0,10.0
2601,7.0,1.0,0.49181974,4.0,7.0,7.0
2602,5.0,3.0,0.81016624,6.0,2.0,1.0
2603,2.0,1.0,0.67442477,2.0,11.0,6.0
2604,2.0,0.0,0.05332446,6.0,12.0,4.0
2605,5.0,3.0,0.5794841,3.0,1.0,3.0
2606,8.0,2.0,0.40264463,4.0,3.0,2.0
2607,3.0,1.0,0.83623767,3.0,1.0,6.0
2608,2.0,1.0,0.40717447,7.0,1.0,8.0
2609,5.0,0.0,0.5346199,10.0,1.0,3.0
2610,2.0,1.0,0.9481422,9.0,5.0,0.0
2611,2.0,2.0,0.84637177,3.0,2.0,7.0
2612,4.0,0.0,0.80932784,2.0,2.0,4.0
2613,2.0,0.0,0.5315273,5.0,2.0,4.0
2614,0.0,0.0,0.8963846,8.0,5.0,3.0
2615,2.0,0.0,0.87319636,4.0,2.0,7.0
2616,4.0,0.0,0.2441113,3.0,4.0,11.0
2617,1.0,1.0,0.9121245,3.0,1.0,1.0
2618,3.0,0.0,0.30291808,3.0,15.0,5.0
2619,8.0,2.0,0.9125813,6.0,2.0,3.0
2620,5.0,2.0,0.040121675,1.0,9.0,1.0
2621,2.0,0.0,0.6046778,0.0,5.0,5.0
2622,4.0,3.0,0.65961003,5.0,1.0,1.0
2623,1.0,1.0,0.69165635,4.0,1.0,1.0
2624,2.0,0.0,0.091941,2.0,7.0,7.0
2625,1.0,2.0,0.84287965,3.0,4.0,4.0
2626,3.0,0.0,0.75885844,5.0,4.0,8.0
2627,4.0,0.0,0.34683645,6.0,1.0,2.0
2628,0.0,0.0,0.05824375,5.0,3.0,2.0
2629,6.0,3.0,0.86205256,4.0,2.0,3.0
2630,1.0,0.0,0.12052572,5.0,0.0,4.0
2631,2.0,1.0,0.053328753,7.0,13.0,6.0
2632,3.0,1.0,0.8617934,3.0,7.0,11.0
2633,1.0,3.0,0.7848501,1.0,9.0,1.0
2634,4.0,0.0,0.9427247,15.0,5.0,6.0
2635,4.0,2.0,0.6341789,5.0,4.0,3.0
2636,4.0,2.0,0.62201595,3.0,8.0,2.0
2637,5.0,0.0,0.23874938,9.0,1.0,7.0
2638,2.0,0.0,0.5711564,5.0,5.0,4.0
2639,4.0,0.0,0.5187782,4.0,1.0,2.0
2640,0.0,1.0,0.022430778,5.0,2.0,4.0
2641,1.0,1.0,0.26961315,2.0,3.0,5.0
2642,1.0,0.0,0.8844944,5.0,14.0,1.0
2643,4.0,3.0,0.47102892,3.0,4.0,2.0
2644,2.0,0.0,0.46087587,3.0,5.0,2.0
2645,6.0,0.0,0.9588206,11.0,3.0,3.0
2646,8.0,2.0,0.2836871,3.0,6.0,5.0
2647,2.0,3.0,0.80333567,4.0,3.0,4.0
2648,2.0,1.0,0.45439923,8.0,3.0,3.0
2649,5.0,3.0,0.8721448,4.0,7.0,6.0
2650,3.0,0.0,0.15441155,6.0,4.0,8.0
2651,0.0,0.0,0.31536293,4.0,0.0,11.0
2652,1.0,0.0,0.09053254,3.0,4.0,5.0
2653,3.0,0.0,0.28082347,10.0,12.0,1.0
2654,1.0,2.0,0.4522413,5.0,4.0,2.0
2655,0.0,0.0,0.26217735,5.0,13.0,8.0
2656,5.0,0.0,0.38277423,4.0,5.0,4.0
2657,4.0,1.0,0.4916854,5.0,8.0,1.0
2658,2.0,2.0,0.88931274,2.0,3.0,4.0
2659,1.0,2.0,0.34017384,7.0,1.0,3.0
2660,2.0,0.0,0.6407926,3.0,10.0,3.0
2661,3.0,0.0,0.09299564,7.0,2.0,0.0
2662,2.0,1.0,0.07168603,7.0,4.0,3.0
2663,2.0,2.0,0.4512341,4.0,3.0,4.0
2664,2.0,2.0,0.9809853,4.0,5.0,2.0
2665,4.0,2.0,0.9027145,5.0,11.0,4.0
2666,5.0,0.0,0.053130746,8.0,5.0,3.0
2667,4.0,2.0,0.22788179,3.0,10.0,6.0
2668,2.0,1.0,0.33164215,3.0,4.0,4.0
2669,2.0,0.0,0.47760653,4.0,2.0,1.0
2670,5.0,0.0,0.7604023,1.0,3.0,1.0
2671,6.0,0.0,0.89537394,4.0,3.0,0.0
2672,2.0,2.0,0.7599548,6.0,0.0,5.0
2673,4.0,1.0,0.37302482,10.0,1.0,5.0
2674,3.0,3.0,0.38105476,2.0,0.0,1.0
2675,1.0,0.0,0.3983332,6.0,3.0,6.0
2676,4.0,0.0,0.54543924,1.0,1.0,3.0
2677,2.0,0.0,0.030829668,7.0,2.0,9.0
2678,2.0,2.0,0.59447455,3.0,2.0,9.0
2679,4.0,0.0,0.92333174,5.0,4.0,1.0
2680,3.0,0.0,0.54030323,4.0,9.0,9.0
2681,3.0,2.0,0.046698213,6.0,5.0,4.0
2682,6.0,0.0,0.947605,4.0,2.0,0.0
2683,1.0,0.0,0.12866163,3.0,4.0,2.0
2684,3.0,0.0,0.9923272,2.0,4.0,1.0
2685,1.0,3.0,0.6462289,4.0,0.0,12.0
2686,7.0,0.0,0.23312008,3.0,0.0,3.0
2687,2.0,0.0,0.020097613,1.0,1.0,5.0
2688,9.0,1.0,0.9334588,2.0,0.0,2.0
2689,3.0,0.0,0.4513793,3.0,3.0,1.0
2690,0.0,0.0,0.20574474,4.0,1.0,8.0
2691,8.0,3.0,0.58304894,3.0,3.0,3.0
2692,3.0,2.0,0.9154078,3.0,3.0,6.0
2693,6.0,0.0,0.6449735,10.0,6.0,4.0
2694,2.0,1.0,0.23887396,0.0,0.0,4.0
2695,4.0,2.0,0.18015563,3.0,7.0,1.0
2696,2.0,2.0,0.98784614,4.0,1.0,7.0
2697,1.0,0.0,0.46005273,6.0,7.0,0.0
2698,1.0,0.0,0.68119705,2.0,1.0,2.0
2699,4.0,2.0,0.9559783,3.0,8.0,1.0
2700,2.0,1.0,0.48929906,1.0,4.0,4.0
2701,3.0,1.0,0.6193714,5.0,2.0,5.0
2702,1.0,0.0,0.82180774,4.0,5.0,1.0
2703,0.0,0.0,0.22691011,9.0,4.0,4.0
2704,2.0,0.0,0.56170166,2.0,2.0,4.0
2705,4.0,0.0,0.03924501,0.0,0.0,2.0
2706,3.0,0.0,0.92259514,1.0,6.0,9.0
2707,4.0,3.0,0.09355271,4.0,3.0,7.0
2708,3.0,1.0,0.3058939,7.0,11.0,3.0
2709,4.0,0.0,0.792915,5.0,4.0,5.0
2710,4.0,2.0,0.9142418,1.0,2.0,3.0
2711,1.0,1.0,0.37878835,1.0,5.0,2.0
2712,2.0,1.0,0.54770017,1.0,2.0,8.0
2713,2.0,0.0,0.7582816,5.0,1.0,12.0
2714,7.0,2.0,0.57766974,5.0,6.0,3.0
2715,2.0,1.0,0.77705634,3.0,2.0,4.0
2716,1.0,1.0,0.7458843,5.0,6.0,5.0
2717,1.0,0.0,0.24810135,6.0,12.0,3.0
2718,1.0,1.0,0.77832544,6.0,1.0,1.0
2719,3.0,1.0,0.54146993,2.0,5.0,0.0
2720,3.0,0.0,0.6242504,3.0,0.0,15.0
2721,3.0,1.0,0.56673765,2.0,3.0,2.0
2722,1.0,3.0,0.10445535,4.0,10.0,4.0
2723,0.0,3.0,0.9181311,3.0,2.0,5.0
2724,2.0,0.0,0.6009344,4.0,10.0,2.0
2725,2.0,2.0,0.21179819,6.0,0.0,5.0
2726,1.0,0.0,0.3919847,7.0,0.0,14.0
2727,4.0,2.0,0.88008666,6.0,2.0,2.0
2728,3.0,0.0,0.7882587,2.0,16.0,8.0
2729,4.0,2.0,0.39026058,3.0,13.0,4.0
2730,3.0,0.0,0.29690158,4.0,1.0,1.0
2731,2.0,3.0,0.8907707,3.0,3.0,2.0
2732,3.0,0.0,0.90703535,3.0,5.0,1.0
2733,3.0,0.0,0.18503594,3.0,0.0,3.0
2734,1.0,0.0,0.8099128,5.0,2.0,10.0
2735,2.0,0.0,0.994071,5.0,1.0,5.0
2736,3.0,0.0,0.045100927,7.0,4.0,3.0
2737,3.0,2.0,0.62551856,2.0,8.0,12.0
2738,0.0,3.0,0.13094735,6.0,7.0,4.0
2739,0.0,0.0,0.3696164,1.0,2.0,7.0
2740,1.0,0.0,0.3721453,1.0,1.0,3.0
2741,2.0,0.0,0.23420322,2.0,2.0,4.0
2742,2.0,0.0,0.626425,2.0,11.0,2.0
2743,2.0,2.0,0.89838064,1.0,3.0,8.0
2744,5.0,0.0,0.6784017,3.0,3.0,2.0
2745,2.0,0.0,0.0019607544,4.0,7.0,5.0
2746,1.0,0.0,0.19464707,8.0,6.0,4.0
2747,2.0,2.0,0.8056195,7.0,1.0,6.0
2748,1.0,0.0,0.361017,1.0,4.0,6.0
2749,6.0,2.0,0.5883858,5.0,6.0,1.0
2750,5.0,1.0,0.48797655,4.0,2.0,2.0
2751,5.0,3.0,0.33949673,2.0,3.0,2.0
2752,1.0,0.0,0.7961782,1.0,4.0,5.0
2753,0.0,0.0,0.17898679,6.0,3.0,3.0
2754,5.0,0.0,0.72388685,3.0,5.0,2.0
2755,5.0,0.0,0.37500215,8.0,3.0,10.0
2756,3.0,1.0,0.020843625,3.0,8.0,1.0
2757,2.0,0.0,0.27042425,2.0,3.0,7.0
2758,2.0,1.0,0.96487164,4.0,0.0,3.0
2759,2.0,2.0,0.86616135,4.0,1.0,3.0
2760,2.0,2.0,0.9613346,2.0,9.0,2.0
2761,1.0,3.0,0.17868376,2.0,2.0,3.0
2762,6.0,2.0,0.2898847,5.0,1.0,3.0
2763,2.0,0.0,0.6812986,6.0,4.0,2.0
2764,2.0,3.0,0.10387051,4.0,3.0,3.0
2765,4.0,2.0,0.76843965,6.0,0.0,3.0
2766,1.0,0.0,0.40881717,5.0,1.0,1.0
2767,4.0,0.0,0.40959978,4.0,1.0,3.0
2768,1.0,0.0,0.153054,6.0,0.0,3.0
2769,0.0,3.0,0.5297642,2.0,2.0,5.0
2770,1.0,0.0,0.035520554,6.0,2.0,2.0
2771,4.0,2.0,0.5864452,9.0,3.0,6.0
2772,1.0,0.0,0.3691312,0.0,13.0,4.0
2773,6.0,0.0,0.9598572,4.0,2.0,3.0
2774,0.0,2.0,0.72366047,5.0,5.0,3.0
2775,2.0,0.0,0.9923254,4.0,7.0,7.0
2776,4.0,0.0,0.4583696,5.0,6.0,4.0
2777,3.0,0.0,0.89881384,10.0,1.0,2.0
2778,1.0,1.0,0.21034193,1.0,3.0,1.0
2779,2.0,2.0,0.24996793,1.0,0.0,3.0
2780,5.0,0.0,0.79033184,7.0,20.0,4.0
2781,2.0,2.0,0.0074118376,3.0,5.0,11.0
2782,0.0,1.0,0.8946028,4.0,4.0,3.0
2783,6.0,0.0,0.58179283,4.0,6.0,5.0
2784,3.0,2.0,0.80976415,5.0,7.0,1.0
2785,4.0,1.0,0.26517725,1.0,1.0,2.0
2786,2.0,3.0,0.15876055,3.0,0.0,6.0
2787,2.0,1.0,0.57612276,5.0,0.0,8.0
2788,4.0,2.0,0.46293604,6.0,3.0,3.0
2789,0.0,0.0,0.9919791,4.0,5.0,4.0
2790,3.0,2.0,0.44752967,7.0,11.0,8.0
2791,1.0,0.0,0.40822124,3.0,5.0,4.0
2792,1.0,0.0,0.37378812,4.0,4.0,2.0
2793,2.0,0.0,0.21476722,4.0,0.0,6.0
2794,2.0,3.0,0.6563933,4.0,3.0,7.0
2795,5.0,0.0,0.28197825,9.0,1.0,3.0
2796,1.0,2.0,0.14769363,5.0,0.0,4.0
2797,2.0,0.0,0.25528646,11.0,6.0,6.0
2798,11.0,0.0,0.7869396,2.0,6.0,4.0
2799,3.0,0.0,0.08666444,5.0,4.0,1.0
2800,6.0,2.0,0.5918083,1.0,4.0,2.0
2801,2.0,2.0,0.15058994,3.0,3.0,2.0
2802,2.0,0.0,0.6465353,2.0,15.0,4.0
2803,4.0,1.0,0.59360564,4.0,4.0,0.0
2804,2.0,2.0,0.4246446,5.0,7.0,1.0
2805,3.0,0.0,0.9838867,7.0,3.0,5.0
2806,1.0,0.0,0.0062252283,2.0,2.0,1.0
2807,2.0,0.0,0.61129034,6.0,4.0,1.0
2808,6.0,1.0,0.8008783,1.0,2.0,4.0
2809,4.0,1.0,0.39648032,4.0,8.0,2.0
2810,0.0,0.0,0.44651234,5.0,1.0,4.0
2811,2.0,3.0,0.9242916,3.0,1.0,0.0
2812,2.0,1.0,0.42948616,4.0,3.0,5.0
2813,3.0,2.0,0.46279097,3.0,9.0,6.0
2814,0.0,1.0,0.25961387,7.0,0.0,1.0
2815,1.0,0.0,0.410035,5.0,1.0,2.0
2816,5.0,1.0,0.9120259,5.0,0.0,2.0
2817,4.0,0.0,0.84147847,5.0,9.0,3.0
2818,7.0,0.0,0.060819387,0.0,0.0,1.0
2819,2.0,0.0,0.4487164,5.0,3.0,7.0
2820,1.0,1.0,0.4065305,1.0,1.0,0.0
2821,0.0,3.0,0.74692214,5.0,1.0,1.0
2822,2.0,3.0,0.13997424,5.0,6.0,5.0
2823,6.0,2.0,0.99282646,1.0,7.0,0.0
2824,2.0,3.0,0.09647703,5.0,8.0,4.0
2825,3.0,1.0,0.41676903,2.0,6.0,1.0
2826,7.0,0.0,0.34268808,7.0,2.0,4.0
2827,2.0,2.0,0.3491937,10.0,1.0,3.0
2828,6.0,1.0,0.5918176,6.0,4.0,1.0
2829,2.0,2.0,0.22674513,3.0,7.0,6.0
2830,2.0,1.0,0.72628105,3.0,2.0,7.0
2831,1.0,1.0,0.24587095,6.0,5.0,8.0
2832,7.0,2.0,0.9422169,4.0,3.0,2.0
2833,1.0,3.0,0.09966767,4.0,2.0,2.0
2834,2.0,2.0,0.2587062,1.0,1.0,6.0
2835,7.0,2.0,0.44493926,5.0,4.0,2.0
2836,2.0,2.0,0.44810045,4.0,1.0,6.0
2837,4.0,0.0,0.5925276,4.0,9.0,2.0
2838,1.0,2.0,0.96857834,3.0,4.0,4.0
2839,4.0,0.0,0.94099295,7.0,8.0,0.0
2840,3.0,2.0,0.97892773,6.0,4.0,4.0
2841,5.0,0.0,0.0152544975,6.0,2.0,8.0
2842,4.0,1.0,0.65209615,6.0,11.0,4.0
2843,3.0,0.0,0.6436205,2.0,5.0,2.0
2844,0.0,2.0,0.14742362,3.0,1.0,9.0
2845,3.0,2.0,0.26708877,1.0,0.0,3.0
2846,6.0,3.0,0.9803674,6.0,2.0,6.0
2847,0.0,0.0,0.38293564,4.0,0.0,14.0
2848,2.0,1.0,0.18499112,8.0,1.0,1.0
2849,4.0,0.0,0.48460162,2.0,4.0,0.0
2850,5.0,0.0,0.94962096,2.0,6.0,4.0
2851,3.0,2.0,0.35230684,3.0,4.0,2.0
2852,1.0,1.0,0.65218806,6.0,1.0,4.0
2853,3.0,0.0,0.48110795,3.0,2.0,8.0
2854,2.0,2.0,0.4632249,5.0,1.0,2.0
2855,0.0,2.0,0.5612676,4.0,5.0,1.0
2856,2.0,2.0,0.3334006,2.0,3.0,2.0
2857,1.0,0.0,0.72232103,4.0,12.0,6.0
2858,3.0,1.0,0.8737334,4.0,3.0,3.0
2859,1.0,1.0,0.22311962,4.0,1.0,2.0
2860,2.0,0.0,0.15277255,5.0,6.0,5.0
2861,1.0,3.0,0.9474344,1.0,2.0,4.0
2862,1.0,3.0,0.12573326,5.0,5.0,3.0
2863,1.0,3.0,0.07003391,4.0,18.0,7.0
2864,8.0,1.0,0.94105625,6.0,0.0,10.0
2865,1.0,2.0,0.13898516,6.0,15.0,4.0
2866,0.0,3.0,0.34641814,7.0,9.0,3.0
2867,2.0,3.0,0.027670503,4.0,3.0,4.0
2868,1.0,2.0,0.9253732,7.0,3.0,5.0
2869,2.0,2.0,0.37542439,5.0,2.0,15.0
2870,2.0,2.0,0.6518798,6.0,8.0,4.0
2871,0.0,0.0,0.35691738,7.0,17.0,9.0
2872,0.0,0.0,0.12954581,5.0,4.0,5.0
2873,2.0,0.0,0.1889565,5.0,8.0,5.0
2874,2.0,2.0,0.06735885,3.0,0.0,7.0
2875,5.0,0.0,0.69183886,6.0,2.0,4.0
2876,2.0,0.0,0.9551449,5.0,1.0,5.0
2877,1.0,2.0,0.5156797,3.0,4.0,4.0
2878,4.0,1.0,0.51033723,1.0,4.0,6.0
2879,3.0,2.0,0.8752781,6.0,1.0,7.0
2880,2.0,0.0,0.43282664,6.0,1.0,7.0
2881,3.0,0.0,0.5528538,0.0,3.0,1.0
2882,5.0,2.0,0.38382006,2.0,2.0,19.0
2883,5.0,0.0,0.7545053,6.0,4.0,6.0
2884,0.0,1.0,0.5242933,2.0,0.0,3.0
2885,4.0,2.0,0.02810359,1.0,0.0,6.0
2886,4.0,0.0,0.87445974,6.0,2.0,2.0
2887,2.0,0.0,0.3492031,3.0,0.0,3.0
2888,3.0,0.0,0.41198683,4.0,3.0,2.0
2889,4.0,0.0,0.18000162,4.0,5.0,6.0
2890,1.0,2.0,0.15385878,2.0,0.0,13.0
2891,5.0,0.0,0.888129,3.0,8.0,7.0
2892,7.0,1.0,0.7220355,3.0,1.0,2.0
2893,5.0,2.0,0.32303858,5.0,0.0,15.0
2894,5.0,3.0,0.37076902,6.0,7.0,4.0
2895,3.0,0.0,0.028542995,4.0,1.0,2.0
2896,3.0,0.0,0.8219049,2.0,1.0,4.0
2897,6.0,0.0,0.16205943,1.0,1.0,2.0
2898,6.0,1.0,0.051861644,5.0,3.0,2.0
2899,1.0,1.0,0.92317104,5.0,5.0,4.0
2900,3.0,2.0,0.5618402,2.0,6.0,7.0
2901,1.0,3.0,0.10482311,5.0,20.0,1.0
2902,4.0,2.0,0.32589197,6.0,6.0,5.0
2903,3.0,0.0,0.8453486,6.0,4.0,3.0
2904,2.0,0.0,0.6109768,3.0,2.0,3.0
2905,3.0,0.0,0.0031456947,3.0,3.0,2.0
2906,7.0,2.0,0.04989004,1.0,2.0,5.0
2907,3.0,0.0,0.8166323,2.0,0.0,1.0
2908,1.0,2.0,0.95898426,4.0,4.0,5.0
2909,1.0,2.0,0.35428286,1.0,0.0,2.0
2910,3.0,0.0,0.8846991,4.0,1.0,1.0
2911,3.0,2.0,0.63576436,6.0,6.0,6.0
2912,3.0,1.0,0.7773483,6.0,15.0,6.0
2913,11.0,0.0,0.13390613,5.0,4.0,6.0
2914,2.0,0.0,0.52577055,1.0,5.0,7.0
2915,2.0,2.0,0.84967613,5.0,3.0,4.0
2916,9.0,0.0,0.3291421,3.0,5.0,4.0
2917,7.0,0.0,0.41182446,3.0,3.0,7.0
2918,6.0,1.0,0.24232483,4.0,3.0,2.0
2919,3.0,0.0,0.45522308,3.0,2.0,3.0
2920,5.0,1.0,0.9614166,1.0,0.0,3.0
2921,0.0,0.0,0.72500813,3.0,5.0,0.0
2922,1.0,2.0,0.097403646,4.0,7.0,4.0
2923,4.0,0.0,0.24336827,7.0,7.0,5.0
2924,1.0,1.0,0.29714787,6.0,4.0,4.0
2925,5.0,1.0,0.18358755,11.0,9.0,8.0
2926,4.0,2.0,0.039180994,5.0,0.0,3.0
2927,7.0,2.0,0.4143852,3.0,2.0,0.0
2928,3.0,2.0,0.40044367,5.0,2.0,1.0
2929,3.0,0.0,0.14109874,3.0,22.0,6.0
2930,5.0,0.0,0.9277848,2.0,1.0,3.0
2931,2.0,0.0,0.10609758,3.0,5.0,5.0
2932,8.0,1.0,0.26776683,3.0,7.0,1.0
2933,2.0,1.0,0.15688968,4.0,5.0,4.0
2934,1.0,1.0,0.955722,3.0,0.0,1.0
2935,2.0,0.0,0.8828201,3.0,0.0,4.0
2936,5.0,0.0,0.09014976,4.0,1.0,6.0
2937,3.0,0.0,0.0021363497,1.0,3.0,9.0
2938,1.0,0.0,0.10978353,1.0,8.0,4.0
2939,6.0,2.0,0.9921173,6.0,3.0,8.0
2940,3.0,2.0,0.4765545,3.0,2.0,3.0
2941,2.0,2.0,0.6093794,2.0,2.0,5.0
2942,5.0,0.0,0.2846812,9.0,3.0,3.0
2943,5.0,0.0,0.862064,4.0,4.0,2.0
2944,3.0,1.0,0.19306624,7.0,11.0,4.0
2945,1.0,0.0,0.9157524,4.0,1.0,7.0
2946,2.0,1.0,0.20779324,5.0,3.0,3.0
2947,2.0,0.0,0.75106347,0.0,3.0,2.0
2948,1.0,3.0,0.7282778,3.0,5.0,0.0
2949,4.0,0.0,0.43929434,2.0,0.0,7.0
2950,1.0,0.0,0.28992033,2.0,3.0,4.0
2951,5.0,2.0,0.70912266,3.0,9.0,6.0
2952,4.0,1.0,0.66742337,9.0,1.0,7.0
2953,3.0,1.0,0.43765044,5.0,2.0,2.0
2954,1.0,1.0,0.88476145,5.0,1.0,3.0
2955,1.0,1.0,0.1478988,3.0,6.0,4.0
2956,5.0,1.0,0.48656976,2.0,1.0,8.0
2957,4.0,0.0,0.12730885,8.0,4.0,4.0
2958,4.0,0.0,0.95775783,3.0,3.0,6.0
2959,2.0,0.0,0.14857042,2.0,5.0,2.0
2960,5.0,1.0,0.79999197,6.0,0.0,6.0
