,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,4.0,2.0,0.16176355,5.0,3.0,7.0
2481,1.0,1.0,0.78640926,2.0,1.0,6.0
2482,0.0,2.0,0.6882727,4.0,0.0,7.0
2483,1.0,2.0,0.11558545,2.0,5.0,5.0
2484,1.0,0.0,0.06504464,4.0,0.0,2.0
2485,5.0,2.0,0.9286654,5.0,0.0,2.0
2486,1.0,0.0,0.67834747,0.0,1.0,2.0
2487,2.0,1.0,0.46269774,4.0,4.0,1.0
2488,3.0,2.0,0.23702061,3.0,1.0,4.0
2489,5.0,2.0,0.1368177,4.0,1.0,3.0
2490,1.0,0.0,0.8682519,5.0,7.0,2.0
2491,1.0,0.0,0.35947812,7.0,6.0,2.0
2492,3.0,1.0,0.17199552,1.0,3.0,6.0
2493,4.0,2.0,0.40055156,5.0,5.0,3.0
2494,2.0,1.0,0.6251235,2.0,10.0,7.0
2495,4.0,2.0,0.47793972,4.0,8.0,1.0
2496,1.0,1.0,0.41755247,2.0,0.0,2.0
2497,3.0,0.0,0.82443047,5.0,9.0,8.0
2498,2.0,1.0,0.11357701,7.0,2.0,2.0
2499,6.0,2.0,0.64178014,3.0,3.0,2.0
2500,4.0,2.0,0.1981237,5.0,3.0,3.0
2501,3.0,1.0,0.82343185,3.0,0.0,0.0
2502,1.0,0.0,0.19307625,6.0,4.0,9.0
2503,0.0,1.0,0.36325133,3.0,3.0,7.0
2504,7.0,1.0,0.24172497,5.0,0.0,9.0
2505,0.0,2.0,0.40708542,6.0,7.0,4.0
2506,3.0,0.0,0.9697567,6.0,9.0,2.0
2507,1.0,1.0,0.47779822,2.0,3.0,7.0
2508,6.0,0.0,0.8268535,1.0,2.0,1.0
2509,2.0,0.0,0.84014404,6.0,3.0,4.0
2510,4.0,0.0,0.57597244,1.0,0.0,5.0
2511,1.0,0.0,0.09942937,1.0,3.0,4.0
2512,4.0,1.0,0.0073883533,5.0,2.0,4.0
2513,3.0,2.0,0.6488799,6.0,1.0,1.0
2514,4.0,0.0,0.6418567,2.0,2.0,8.0
2515,2.0,1.0,0.37503052,0.0,8.0,2.0
2516,2.0,0.0,0.22068429,3.0,2.0,3.0
2517,4.0,0.0,0.28997254,4.0,5.0,7.0
2518,3.0,2.0,0.9589324,4.0,6.0,2.0
2519,5.0,2.0,0.38373423,5.0,3.0,2.0
2520,5.0,2.0,0.049884796,10.0,1.0,3.0
2521,5.0,3.0,0.24378514,7.0,4.0,2.0
2522,4.0,0.0,0.27918983,3.0,4.0,4.0
2523,2.0,0.0,0.009736657,6.0,3.0,5.0
2524,0.0,0.0,0.25927305,2.0,15.0,3.0
2525,6.0,1.0,0.31460238,3.0,1.0,7.0
2526,3.0,2.0,0.9656732,2.0,5.0,4.0
2527,3.0,0.0,0.6335082,7.0,6.0,4.0
2528,3.0,0.0,0.7308104,4.0,11.0,5.0
2529,2.0,0.0,0.12269461,2.0,2.0,2.0
2530,2.0,1.0,0.43788302,3.0,0.0,5.0
2531,2.0,2.0,0.57557,1.0,8.0,2.0
2532,3.0,1.0,0.6589012,2.0,9.0,4.0
2533,5.0,1.0,0.70586574,7.0,3.0,2.0
2534,0.0,2.0,0.9814713,3.0,0.0,7.0
2535,1.0,0.0,0.9956409,8.0,4.0,2.0
2536,1.0,2.0,0.048080683,1.0,3.0,2.0
2537,4.0,1.0,0.07847357,3.0,9.0,9.0
2538,2.0,2.0,0.06262016,7.0,6.0,2.0
2539,1.0,0.0,0.36794078,3.0,8.0,2.0
2540,4.0,2.0,0.49242377,5.0,5.0,13.0
2541,2.0,0.0,0.4547243,5.0,3.0,5.0
2542,1.0,0.0,0.07080495,3.0,5.0,3.0
2543,0.0,0.0,0.10461819,4.0,9.0,3.0
2544,7.0,0.0,0.37034106,3.0,2.0,2.0
2545,3.0,0.0,0.95993376,3.0,3.0,3.0
2546,4.0,3.0,0.8162823,2.0,2.0,6.0
2547,0.0,0.0,0.21380281,11.0,1.0,3.0
2548,2.0,3.0,0.3891995,4.0,3.0,2.0
2549,5.0,0.0,0.49113703,2.0,11.0,0.0
2550,0.0,0.0,0.53997517,3.0,2.0,2.0
2551,2.0,1.0,0.8308476,3.0,2.0,5.0
2552,1.0,1.0,0.6025437,4.0,7.0,1.0
2553,1.0,2.0,0.32004237,1.0,2.0,3.0
2554,2.0,1.0,0.057899117,3.0,2.0,7.0
2555,3.0,2.0,0.7810265,6.0,5.0,1.0
2556,4.0,2.0,0.7049414,4.0,10.0,7.0
2557,3.0,0.0,0.5325364,8.0,0.0,3.0
2558,1.0,0.0,0.9556565,1.0,2.0,12.0
2559,3.0,0.0,0.15890312,1.0,4.0,2.0
2560,4.0,0.0,0.33194923,4.0,1.0,6.0
2561,1.0,2.0,0.545925,5.0,8.0,3.0
2562,3.0,1.0,0.5532478,0.0,4.0,2.0
2563,6.0,1.0,0.731403,5.0,6.0,8.0
2564,1.0,0.0,0.80678046,4.0,2.0,1.0
2565,1.0,3.0,0.06503153,1.0,7.0,5.0
2566,4.0,2.0,0.15766144,3.0,2.0,2.0
2567,5.0,1.0,0.77069867,5.0,12.0,4.0
2568,7.0,1.0,0.99595845,0.0,2.0,2.0
2569,5.0,1.0,0.75143385,3.0,1.0,3.0
2570,3.0,0.0,0.18761098,3.0,3.0,3.0
2571,4.0,2.0,0.076577425,5.0,18.0,1.0
2572,6.0,2.0,0.70530593,6.0,5.0,3.0
2573,5.0,2.0,0.09486818,2.0,3.0,4.0
2574,0.0,0.0,0.4292736,5.0,5.0,8.0
2575,1.0,2.0,0.39928246,6.0,5.0,7.0
2576,4.0,1.0,0.43762255,2.0,2.0,7.0
2577,3.0,0.0,0.55118966,3.0,0.0,0.0
2578,1.0,3.0,0.5540081,5.0,0.0,0.0
2579,1.0,1.0,0.051083684,3.0,3.0,2.0
2580,0.0,0.0,0.79933107,7.0,1.0,3.0
2581,2.0,2.0,0.07610786,3.0,0.0,5.0
2582,2.0,0.0,0.2611482,9.0,4.0,3.0
2583,3.0,0.0,0.6325934,2.0,1.0,8.0
2584,3.0,0.0,0.67254746,3.0,2.0,3.0
2585,3.0,0.0,0.23208725,3.0,3.0,8.0
2586,4.0,0.0,0.4062264,10.0,0.0,3.0
2587,4.0,2.0,0.4057585,4.0,0.0,3.0
2588,1.0,0.0,0.56537294,5.0,10.0,2.0
2589,2.0,1.0,0.85582006,3.0,5.0,8.0
2590,0.0,2.0,0.37350547,4.0,1.0,2.0
2591,0.0,2.0,0.23405147,4.0,2.0,1.0
2592,4.0,3.0,0.9144902,5.0,1.0,1.0
2593,2.0,0.0,0.4931655,5.0,2.0,2.0
2594,5.0,2.0,0.28938115,4.0,0.0,4.0
2595,6.0,2.0,0.19190872,5.0,2.0,7.0
2596,3.0,1.0,0.0667367,2.0,4.0,4.0
2597,6.0,3.0,0.8424256,5.0,4.0,0.0
2598,5.0,0.0,0.4720075,3.0,8.0,3.0
2599,4.0,3.0,0.5374695,2.0,4.0,3.0
2600,3.0,2.0,0.29379797,4.0,1.0,1.0
2601,5.0,0.0,0.49181974,5.0,7.0,3.0
2602,1.0,2.0,0.81016624,3.0,0.0,6.0
2603,4.0,0.0,0.67442477,1.0,5.0,3.0
2604,3.0,0.0,0.05332446,4.0,3.0,2.0
2605,2.0,2.0,0.5794841,7.0,4.0,3.0
2606,0.0,1.0,0.40264463,5.0,2.0,4.0
2607,4.0,2.0,0.83623767,2.0,1.0,7.0
2608,0.0,0.0,0.40717447,2.0,3.0,6.0
2609,1.0,1.0,0.5346199,1.0,14.0,2.0
2610,7.0,0.0,0.9481422,1.0,10.0,4.0
2611,1.0,2.0,0.84637177,9.0,0.0,3.0
2612,8.0,2.0,0.80932784,2.0,14.0,3.0
2613,0.0,1.0,0.5315273,4.0,1.0,2.0
2614,0.0,0.0,0.8963846,5.0,5.0,1.0
2615,5.0,0.0,0.87319636,4.0,8.0,7.0
2616,5.0,0.0,0.2441113,1.0,2.0,3.0
2617,4.0,0.0,0.9121245,2.0,5.0,7.0
2618,5.0,2.0,0.30291808,3.0,1.0,4.0
2619,5.0,1.0,0.9125813,3.0,0.0,10.0
2620,3.0,0.0,0.040121675,2.0,5.0,3.0
2621,2.0,3.0,0.6046778,5.0,5.0,4.0
2622,2.0,1.0,0.65961003,5.0,0.0,7.0
2623,4.0,3.0,0.69165635,9.0,2.0,2.0
2624,3.0,2.0,0.091941,6.0,1.0,4.0
2625,1.0,2.0,0.84287965,3.0,6.0,1.0
2626,1.0,3.0,0.75885844,4.0,2.0,3.0
2627,3.0,3.0,0.34683645,4.0,0.0,2.0
2628,1.0,2.0,0.05824375,8.0,6.0,1.0
2629,7.0,0.0,0.86205256,1.0,2.0,7.0
2630,4.0,0.0,0.12052572,7.0,3.0,2.0
2631,5.0,2.0,0.053328753,5.0,6.0,5.0
2632,7.0,0.0,0.8617934,3.0,0.0,7.0
2633,3.0,0.0,0.7848501,3.0,3.0,6.0
2634,7.0,3.0,0.9427247,4.0,1.0,4.0
2635,6.0,0.0,0.6341789,1.0,3.0,6.0
2636,3.0,0.0,0.62201595,4.0,5.0,8.0
2637,3.0,2.0,0.23874938,5.0,0.0,2.0
2638,0.0,0.0,0.5711564,2.0,6.0,2.0
2639,5.0,0.0,0.5187782,3.0,9.0,1.0
2640,1.0,2.0,0.022430778,1.0,13.0,4.0
2641,2.0,2.0,0.26961315,4.0,11.0,7.0
2642,1.0,1.0,0.8844944,4.0,3.0,4.0
2643,5.0,0.0,0.47102892,1.0,9.0,2.0
2644,3.0,0.0,0.46087587,6.0,9.0,1.0
2645,3.0,0.0,0.9588206,3.0,0.0,1.0
2646,2.0,0.0,0.2836871,4.0,2.0,0.0
2647,3.0,2.0,0.80333567,3.0,8.0,10.0
2648,1.0,0.0,0.45439923,4.0,8.0,4.0
2649,2.0,2.0,0.8721448,5.0,5.0,3.0
2650,3.0,0.0,0.15441155,4.0,4.0,5.0
2651,2.0,2.0,0.31536293,3.0,0.0,3.0
2652,1.0,2.0,0.09053254,5.0,0.0,7.0
2653,7.0,1.0,0.28082347,5.0,4.0,8.0
2654,2.0,2.0,0.4522413,4.0,1.0,4.0
2655,1.0,2.0,0.26217735,4.0,4.0,2.0
2656,2.0,2.0,0.38277423,1.0,5.0,1.0
2657,1.0,3.0,0.4916854,5.0,0.0,5.0
2658,1.0,1.0,0.88931274,2.0,3.0,4.0
2659,3.0,0.0,0.34017384,7.0,10.0,1.0
2660,7.0,2.0,0.6407926,6.0,3.0,4.0
2661,0.0,0.0,0.09299564,2.0,9.0,6.0
2662,3.0,0.0,0.07168603,4.0,7.0,6.0
2663,3.0,2.0,0.4512341,2.0,1.0,0.0
2664,1.0,2.0,0.9809853,5.0,9.0,4.0
2665,1.0,0.0,0.9027145,4.0,5.0,4.0
2666,4.0,2.0,0.053130746,5.0,4.0,9.0
2667,2.0,1.0,0.22788179,2.0,12.0,0.0
2668,2.0,2.0,0.33164215,4.0,9.0,3.0
2669,2.0,0.0,0.47760653,1.0,1.0,3.0
2670,4.0,0.0,0.7604023,7.0,1.0,11.0
2671,5.0,1.0,0.89537394,4.0,1.0,2.0
2672,2.0,0.0,0.7599548,3.0,3.0,4.0
2673,0.0,1.0,0.37302482,6.0,1.0,10.0
2674,2.0,1.0,0.38105476,4.0,9.0,1.0
2675,1.0,0.0,0.3983332,3.0,2.0,6.0
2676,4.0,2.0,0.54543924,2.0,5.0,3.0
2677,4.0,3.0,0.030829668,2.0,10.0,4.0
2678,1.0,0.0,0.59447455,3.0,1.0,5.0
2679,1.0,0.0,0.92333174,2.0,0.0,5.0
2680,1.0,2.0,0.54030323,3.0,6.0,7.0
2681,3.0,0.0,0.046698213,7.0,2.0,2.0
2682,1.0,1.0,0.947605,5.0,5.0,6.0
2683,4.0,0.0,0.12866163,2.0,5.0,0.0
2684,3.0,0.0,0.9923272,1.0,8.0,5.0
2685,5.0,3.0,0.6462289,4.0,10.0,3.0
2686,1.0,1.0,0.23312008,8.0,3.0,1.0
2687,1.0,1.0,0.020097613,3.0,2.0,6.0
2688,0.0,0.0,0.9334588,5.0,1.0,4.0
2689,7.0,2.0,0.4513793,5.0,0.0,3.0
2690,6.0,1.0,0.20574474,7.0,2.0,1.0
2691,2.0,2.0,0.58304894,5.0,0.0,4.0
2692,3.0,2.0,0.9154078,5.0,2.0,5.0
2693,9.0,1.0,0.6449735,3.0,1.0,3.0
2694,1.0,2.0,0.23887396,9.0,3.0,1.0
2695,3.0,2.0,0.18015563,4.0,2.0,4.0
2696,2.0,2.0,0.98784614,8.0,0.0,3.0
2697,3.0,1.0,0.46005273,1.0,8.0,6.0
2698,2.0,2.0,0.68119705,3.0,4.0,2.0
2699,2.0,1.0,0.9559783,4.0,1.0,2.0
2700,2.0,1.0,0.48929906,5.0,1.0,3.0
2701,2.0,2.0,0.6193714,3.0,4.0,1.0
2702,2.0,0.0,0.82180774,4.0,2.0,1.0
2703,6.0,0.0,0.22691011,2.0,2.0,5.0
2704,2.0,1.0,0.56170166,3.0,3.0,3.0
2705,5.0,1.0,0.03924501,3.0,16.0,8.0
2706,1.0,2.0,0.92259514,4.0,3.0,0.0
2707,3.0,1.0,0.09355271,4.0,4.0,2.0
2708,1.0,0.0,0.3058939,4.0,1.0,1.0
2709,3.0,0.0,0.792915,6.0,0.0,3.0
2710,4.0,0.0,0.9142418,1.0,8.0,7.0
2711,2.0,3.0,0.37878835,2.0,2.0,4.0
2712,4.0,0.0,0.54770017,5.0,4.0,2.0
2713,5.0,2.0,0.7582816,5.0,1.0,6.0
2714,5.0,3.0,0.57766974,3.0,0.0,7.0
2715,2.0,3.0,0.77705634,3.0,4.0,9.0
2716,1.0,0.0,0.7458843,3.0,0.0,1.0
2717,1.0,1.0,0.24810135,5.0,0.0,4.0
2718,3.0,0.0,0.77832544,3.0,0.0,4.0
2719,1.0,1.0,0.54146993,4.0,2.0,1.0
2720,6.0,1.0,0.6242504,4.0,2.0,7.0
2721,2.0,1.0,0.56673765,2.0,3.0,3.0
2722,4.0,2.0,0.10445535,6.0,0.0,3.0
2723,6.0,0.0,0.9181311,3.0,5.0,5.0
2724,4.0,1.0,0.6009344,6.0,5.0,5.0
2725,1.0,2.0,0.21179819,6.0,4.0,3.0
2726,3.0,0.0,0.3919847,7.0,5.0,5.0
2727,6.0,1.0,0.88008666,1.0,6.0,2.0
2728,3.0,0.0,0.7882587,0.0,5.0,6.0
2729,1.0,0.0,0.39026058,3.0,2.0,4.0
2730,3.0,0.0,0.29690158,3.0,6.0,3.0
2731,3.0,0.0,0.8907707,5.0,5.0,2.0
2732,9.0,0.0,0.90703535,5.0,2.0,5.0
2733,1.0,2.0,0.18503594,2.0,8.0,5.0
2734,4.0,2.0,0.8099128,5.0,3.0,8.0
2735,0.0,0.0,0.994071,3.0,4.0,9.0
2736,1.0,0.0,0.045100927,3.0,7.0,2.0
2737,3.0,0.0,0.62551856,6.0,3.0,11.0
2738,1.0,0.0,0.13094735,3.0,4.0,2.0
2739,3.0,3.0,0.3696164,2.0,1.0,0.0
2740,5.0,0.0,0.3721453,4.0,4.0,1.0
2741,0.0,2.0,0.23420322,4.0,0.0,2.0
2742,5.0,3.0,0.626425,4.0,9.0,4.0
2743,6.0,1.0,0.89838064,5.0,1.0,3.0
2744,4.0,2.0,0.6784017,2.0,11.0,5.0
2745,1.0,3.0,0.0019607544,2.0,2.0,2.0
2746,7.0,0.0,0.19464707,2.0,1.0,1.0
2747,2.0,0.0,0.8056195,4.0,0.0,0.0
2748,3.0,1.0,0.361017,5.0,5.0,6.0
2749,2.0,2.0,0.5883858,2.0,5.0,3.0
2750,2.0,1.0,0.48797655,5.0,2.0,4.0
2751,4.0,1.0,0.33949673,5.0,2.0,0.0
2752,2.0,1.0,0.7961782,3.0,4.0,3.0
2753,0.0,0.0,0.17898679,6.0,2.0,4.0
2754,10.0,0.0,0.72388685,5.0,1.0,2.0
2755,4.0,0.0,0.37500215,2.0,2.0,1.0
2756,1.0,2.0,0.020843625,5.0,3.0,7.0
2757,4.0,0.0,0.27042425,2.0,2.0,1.0
2758,3.0,3.0,0.96487164,5.0,7.0,1.0
2759,2.0,0.0,0.86616135,5.0,2.0,5.0
2760,5.0,2.0,0.9613346,3.0,5.0,7.0
2761,1.0,3.0,0.17868376,7.0,1.0,3.0
2762,1.0,2.0,0.2898847,4.0,1.0,2.0
2763,2.0,3.0,0.6812986,0.0,12.0,2.0
2764,2.0,0.0,0.10387051,2.0,1.0,3.0
2765,2.0,3.0,0.76843965,5.0,1.0,0.0
2766,1.0,2.0,0.40881717,4.0,4.0,2.0
2767,4.0,0.0,0.40959978,1.0,5.0,6.0
2768,4.0,2.0,0.153054,6.0,0.0,4.0
2769,4.0,0.0,0.5297642,4.0,3.0,2.0
2770,2.0,0.0,0.035520554,2.0,2.0,4.0
2771,4.0,2.0,0.5864452,6.0,3.0,1.0
2772,7.0,0.0,0.3691312,1.0,2.0,3.0
2773,4.0,0.0,0.9598572,7.0,4.0,3.0
2774,4.0,3.0,0.72366047,4.0,4.0,6.0
2775,1.0,2.0,0.9923254,4.0,21.0,6.0
2776,7.0,0.0,0.4583696,1.0,3.0,1.0
2777,1.0,0.0,0.89881384,3.0,5.0,2.0
2778,6.0,3.0,0.21034193,3.0,2.0,6.0
2779,0.0,2.0,0.24996793,1.0,5.0,4.0
2780,5.0,2.0,0.79033184,2.0,5.0,1.0
2781,4.0,3.0,0.0074118376,4.0,2.0,1.0
2782,4.0,1.0,0.8946028,4.0,1.0,4.0
2783,3.0,2.0,0.58179283,4.0,1.0,8.0
2784,5.0,0.0,0.80976415,5.0,3.0,0.0
2785,1.0,0.0,0.26517725,1.0,1.0,8.0
2786,2.0,0.0,0.15876055,1.0,0.0,7.0
2787,4.0,0.0,0.57612276,6.0,9.0,5.0
2788,2.0,1.0,0.46293604,4.0,2.0,1.0
2789,0.0,1.0,0.9919791,3.0,0.0,4.0
2790,3.0,1.0,0.44752967,3.0,5.0,2.0
2791,1.0,2.0,0.40822124,2.0,2.0,8.0
2792,2.0,2.0,0.37378812,12.0,0.0,7.0
2793,5.0,0.0,0.21476722,2.0,3.0,5.0
2794,4.0,1.0,0.6563933,4.0,9.0,2.0
2795,2.0,2.0,0.28197825,4.0,0.0,1.0
2796,1.0,2.0,0.14769363,4.0,2.0,12.0
2797,6.0,2.0,0.25528646,6.0,7.0,4.0
2798,5.0,2.0,0.7869396,3.0,1.0,2.0
2799,6.0,3.0,0.08666444,3.0,8.0,4.0
2800,4.0,2.0,0.5918083,1.0,9.0,2.0
2801,7.0,0.0,0.15058994,6.0,7.0,3.0
2802,2.0,1.0,0.6465353,3.0,9.0,4.0
2803,7.0,0.0,0.59360564,5.0,2.0,5.0
2804,3.0,2.0,0.4246446,2.0,4.0,5.0
2805,1.0,1.0,0.9838867,6.0,1.0,1.0
2806,3.0,2.0,0.0062252283,4.0,4.0,1.0
2807,8.0,1.0,0.61129034,2.0,4.0,2.0
2808,2.0,2.0,0.8008783,4.0,5.0,6.0
2809,5.0,3.0,0.39648032,3.0,2.0,3.0
2810,4.0,0.0,0.44651234,10.0,4.0,3.0
2811,6.0,0.0,0.9242916,5.0,4.0,4.0
2812,2.0,0.0,0.42948616,3.0,21.0,2.0
2813,1.0,0.0,0.46279097,7.0,1.0,0.0
2814,2.0,2.0,0.25961387,3.0,0.0,1.0
2815,2.0,1.0,0.410035,1.0,2.0,9.0
2816,0.0,3.0,0.9120259,3.0,6.0,6.0
2817,1.0,1.0,0.84147847,12.0,1.0,1.0
2818,3.0,1.0,0.060819387,6.0,0.0,8.0
2819,5.0,2.0,0.4487164,5.0,4.0,2.0
2820,2.0,0.0,0.4065305,6.0,6.0,4.0
2821,5.0,0.0,0.74692214,4.0,0.0,4.0
2822,0.0,3.0,0.13997424,3.0,2.0,2.0
2823,3.0,0.0,0.99282646,0.0,4.0,2.0
2824,1.0,3.0,0.09647703,2.0,2.0,4.0
2825,1.0,1.0,0.41676903,2.0,3.0,1.0
2826,2.0,1.0,0.34268808,1.0,4.0,0.0
2827,1.0,3.0,0.3491937,3.0,7.0,5.0
2828,2.0,1.0,0.5918176,2.0,3.0,3.0
2829,4.0,1.0,0.22674513,6.0,11.0,2.0
2830,3.0,0.0,0.72628105,3.0,6.0,2.0
2831,1.0,2.0,0.24587095,4.0,9.0,5.0
2832,3.0,0.0,0.9422169,6.0,3.0,6.0
2833,3.0,1.0,0.09966767,6.0,16.0,2.0
2834,3.0,0.0,0.2587062,3.0,3.0,6.0
2835,4.0,2.0,0.44493926,9.0,11.0,4.0
2836,5.0,2.0,0.44810045,3.0,4.0,8.0
2837,3.0,1.0,0.5925276,7.0,1.0,3.0
2838,1.0,2.0,0.96857834,6.0,5.0,12.0
2839,4.0,1.0,0.94099295,3.0,0.0,5.0
2840,8.0,3.0,0.97892773,4.0,2.0,4.0
2841,2.0,2.0,0.0152544975,7.0,5.0,2.0
2842,0.0,0.0,0.65209615,5.0,3.0,3.0
2843,0.0,2.0,0.6436205,1.0,4.0,1.0
2844,1.0,0.0,0.14742362,2.0,3.0,5.0
2845,5.0,0.0,0.26708877,3.0,2.0,1.0
2846,1.0,0.0,0.9803674,4.0,1.0,1.0
2847,1.0,3.0,0.38293564,7.0,7.0,4.0
2848,2.0,0.0,0.18499112,2.0,9.0,4.0
2849,3.0,3.0,0.48460162,1.0,5.0,5.0
2850,2.0,1.0,0.94962096,2.0,3.0,4.0
2851,1.0,1.0,0.35230684,4.0,4.0,6.0
2852,7.0,2.0,0.65218806,11.0,6.0,6.0
2853,1.0,3.0,0.48110795,1.0,3.0,4.0
2854,5.0,2.0,0.4632249,4.0,3.0,0.0
2855,0.0,3.0,0.5612676,0.0,17.0,6.0
2856,1.0,1.0,0.3334006,2.0,6.0,2.0
2857,4.0,0.0,0.72232103,0.0,9.0,2.0
2858,4.0,2.0,0.8737334,4.0,1.0,6.0
2859,0.0,0.0,0.22311962,5.0,3.0,5.0
2860,1.0,2.0,0.15277255,6.0,2.0,4.0
2861,1.0,1.0,0.9474344,6.0,0.0,3.0
2862,3.0,2.0,0.12573326,12.0,2.0,8.0
2863,3.0,0.0,0.07003391,5.0,3.0,1.0
2864,1.0,3.0,0.94105625,2.0,6.0,7.0
2865,4.0,3.0,0.13898516,2.0,3.0,8.0
2866,5.0,0.0,0.34641814,8.0,4.0,1.0
2867,3.0,2.0,0.027670503,2.0,1.0,9.0
2868,1.0,1.0,0.9253732,5.0,6.0,4.0
2869,2.0,2.0,0.37542439,7.0,1.0,1.0
2870,1.0,1.0,0.6518798,6.0,0.0,3.0
2871,1.0,1.0,0.35691738,1.0,8.0,0.0
2872,2.0,2.0,0.12954581,6.0,2.0,2.0
2873,2.0,1.0,0.1889565,6.0,0.0,2.0
2874,6.0,3.0,0.06735885,1.0,7.0,1.0
2875,1.0,0.0,0.69183886,3.0,2.0,4.0
2876,6.0,0.0,0.9551449,3.0,4.0,7.0
2877,1.0,0.0,0.5156797,1.0,7.0,2.0
2878,2.0,0.0,0.51033723,1.0,11.0,5.0
2879,1.0,2.0,0.8752781,6.0,12.0,3.0
2880,3.0,3.0,0.43282664,6.0,10.0,9.0
2881,1.0,2.0,0.5528538,3.0,4.0,1.0
2882,1.0,1.0,0.38382006,3.0,0.0,5.0
2883,8.0,0.0,0.7545053,3.0,2.0,6.0
2884,4.0,2.0,0.5242933,3.0,5.0,2.0
2885,4.0,1.0,0.02810359,5.0,5.0,3.0
2886,3.0,3.0,0.87445974,5.0,1.0,6.0
2887,5.0,2.0,0.3492031,3.0,3.0,5.0
2888,1.0,0.0,0.41198683,6.0,6.0,7.0
2889,2.0,0.0,0.18000162,6.0,6.0,2.0
2890,3.0,2.0,0.15385878,2.0,2.0,6.0
2891,4.0,2.0,0.888129,1.0,7.0,3.0
2892,4.0,2.0,0.7220355,3.0,11.0,2.0
2893,3.0,0.0,0.32303858,2.0,2.0,4.0
2894,2.0,0.0,0.37076902,10.0,0.0,2.0
2895,3.0,0.0,0.028542995,2.0,1.0,6.0
2896,3.0,0.0,0.8219049,1.0,5.0,1.0
2897,2.0,0.0,0.16205943,4.0,11.0,2.0
2898,2.0,2.0,0.051861644,2.0,2.0,3.0
2899,3.0,2.0,0.92317104,4.0,4.0,8.0
2900,2.0,1.0,0.5618402,6.0,0.0,1.0
2901,3.0,2.0,0.10482311,5.0,5.0,3.0
2902,3.0,2.0,0.32589197,4.0,0.0,3.0
2903,2.0,3.0,0.8453486,4.0,5.0,0.0
2904,1.0,0.0,0.6109768,7.0,5.0,6.0
2905,2.0,0.0,0.0031456947,5.0,6.0,3.0
2906,2.0,3.0,0.04989004,8.0,1.0,7.0
2907,6.0,1.0,0.8166323,5.0,3.0,8.0
2908,4.0,1.0,0.95898426,5.0,7.0,5.0
2909,1.0,0.0,0.35428286,2.0,0.0,5.0
2910,2.0,3.0,0.8846991,2.0,1.0,2.0
2911,3.0,2.0,0.63576436,6.0,6.0,1.0
2912,3.0,0.0,0.7773483,4.0,3.0,6.0
2913,1.0,1.0,0.13390613,2.0,5.0,4.0
2914,1.0,0.0,0.52577055,3.0,7.0,2.0
2915,3.0,0.0,0.84967613,4.0,8.0,5.0
2916,1.0,1.0,0.3291421,2.0,12.0,2.0
2917,2.0,2.0,0.41182446,4.0,2.0,7.0
2918,2.0,2.0,0.24232483,2.0,5.0,2.0
2919,1.0,0.0,0.45522308,4.0,3.0,3.0
2920,3.0,2.0,0.9614166,3.0,15.0,4.0
2921,5.0,1.0,0.72500813,1.0,0.0,2.0
2922,4.0,0.0,0.097403646,5.0,10.0,2.0
2923,5.0,0.0,0.24336827,8.0,7.0,4.0
2924,1.0,0.0,0.29714787,6.0,6.0,2.0
2925,0.0,0.0,0.18358755,5.0,1.0,1.0
2926,3.0,1.0,0.039180994,3.0,1.0,1.0
2927,1.0,0.0,0.4143852,3.0,8.0,7.0
2928,3.0,0.0,0.40044367,2.0,2.0,1.0
2929,3.0,2.0,0.14109874,2.0,1.0,6.0
2930,1.0,0.0,0.9277848,5.0,2.0,6.0
2931,1.0,2.0,0.10609758,4.0,2.0,1.0
2932,2.0,2.0,0.26776683,2.0,3.0,8.0
2933,1.0,3.0,0.15688968,1.0,1.0,7.0
2934,1.0,2.0,0.955722,5.0,5.0,5.0
2935,5.0,0.0,0.8828201,3.0,10.0,6.0
2936,3.0,3.0,0.09014976,3.0,6.0,5.0
2937,6.0,1.0,0.0021363497,5.0,6.0,6.0
2938,1.0,0.0,0.10978353,3.0,3.0,3.0
2939,2.0,3.0,0.9921173,2.0,2.0,4.0
2940,6.0,3.0,0.4765545,9.0,16.0,3.0
2941,0.0,0.0,0.6093794,2.0,4.0,6.0
2942,9.0,1.0,0.2846812,1.0,4.0,5.0
2943,5.0,3.0,0.862064,3.0,6.0,1.0
2944,1.0,0.0,0.19306624,3.0,1.0,2.0
2945,4.0,1.0,0.9157524,1.0,8.0,4.0
2946,1.0,0.0,0.20779324,2.0,0.0,7.0
2947,6.0,1.0,0.75106347,3.0,1.0,2.0
2948,2.0,2.0,0.7282778,2.0,2.0,4.0
2949,5.0,0.0,0.43929434,2.0,3.0,3.0
2950,6.0,0.0,0.28992033,2.0,5.0,2.0
2951,1.0,0.0,0.70912266,3.0,4.0,5.0
2952,8.0,3.0,0.66742337,3.0,1.0,7.0
2953,5.0,1.0,0.43765044,7.0,1.0,2.0
2954,4.0,2.0,0.88476145,1.0,3.0,4.0
2955,1.0,0.0,0.1478988,5.0,0.0,2.0
2956,1.0,2.0,0.48656976,3.0,7.0,6.0
2957,2.0,1.0,0.12730885,7.0,2.0,7.0
2958,4.0,0.0,0.95775783,6.0,1.0,4.0
2959,5.0,2.0,0.14857042,5.0,2.0,6.0
2960,0.0,0.0,0.79999197,3.0,10.0,4.0
