,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,4.0,2.0,0.04857421,7.0,7.0,3.0
2481,4.0,2.0,0.5618906,3.0,0.0,4.0
2482,2.0,0.0,0.41407263,3.0,1.0,2.0
2483,6.0,0.0,0.6269605,5.0,13.0,2.0
2484,2.0,2.0,0.9198642,8.0,8.0,5.0
2485,1.0,0.0,0.3739202,3.0,4.0,7.0
2486,1.0,1.0,0.1845169,8.0,1.0,9.0
2487,1.0,0.0,0.39594102,6.0,10.0,5.0
2488,2.0,2.0,0.29238963,5.0,2.0,5.0
2489,1.0,0.0,0.93824005,2.0,7.0,4.0
2490,5.0,2.0,0.27009666,2.0,1.0,5.0
2491,3.0,0.0,0.21504426,2.0,2.0,0.0
2492,2.0,2.0,0.8613496,4.0,5.0,2.0
2493,0.0,2.0,0.4513309,4.0,2.0,6.0
2494,3.0,0.0,0.0877496,1.0,1.0,1.0
2495,4.0,0.0,0.5493474,4.0,2.0,4.0
2496,5.0,0.0,0.21472359,7.0,8.0,2.0
2497,1.0,0.0,0.35426044,1.0,0.0,0.0
2498,2.0,2.0,0.059208274,3.0,2.0,2.0
2499,5.0,0.0,0.5739627,0.0,8.0,2.0
2500,3.0,1.0,0.27640307,4.0,3.0,3.0
2501,0.0,0.0,0.7723075,2.0,6.0,3.0
2502,5.0,3.0,0.7967533,3.0,3.0,6.0
2503,2.0,0.0,0.15728152,5.0,5.0,13.0
2504,5.0,2.0,0.15220857,0.0,7.0,4.0
2505,5.0,2.0,0.045885324,2.0,2.0,6.0
2506,3.0,0.0,0.24238527,1.0,10.0,10.0
2507,4.0,2.0,0.4229803,8.0,2.0,5.0
2508,3.0,3.0,0.8192363,4.0,4.0,6.0
2509,3.0,1.0,0.65629387,6.0,4.0,9.0
2510,2.0,0.0,0.16645598,7.0,0.0,2.0
2511,5.0,2.0,0.021516204,4.0,1.0,6.0
2512,5.0,0.0,0.6376389,3.0,9.0,7.0
2513,2.0,1.0,0.12061262,4.0,3.0,9.0
2514,5.0,2.0,0.41114688,5.0,4.0,2.0
2515,5.0,0.0,0.26608622,5.0,2.0,3.0
2516,3.0,1.0,0.41352737,2.0,6.0,6.0
2517,1.0,0.0,0.7408103,6.0,4.0,3.0
2518,1.0,2.0,0.2501936,10.0,3.0,2.0
2519,1.0,2.0,0.25685835,9.0,1.0,5.0
2520,3.0,2.0,0.7856374,3.0,3.0,2.0
2521,6.0,2.0,0.31364334,4.0,2.0,1.0
2522,5.0,0.0,0.08535445,2.0,5.0,4.0
2523,2.0,2.0,0.9091275,6.0,4.0,4.0
2524,3.0,2.0,0.04781258,8.0,0.0,3.0
2525,6.0,0.0,0.22259879,3.0,5.0,7.0
2526,3.0,0.0,0.3135829,3.0,2.0,4.0
2527,5.0,1.0,0.026228547,6.0,3.0,7.0
2528,6.0,1.0,0.15844893,4.0,2.0,5.0
2529,3.0,0.0,0.5760242,6.0,3.0,10.0
2530,1.0,0.0,0.50748587,4.0,1.0,6.0
2531,2.0,1.0,0.8160075,4.0,11.0,1.0
2532,9.0,1.0,0.6373768,2.0,1.0,8.0
2533,4.0,3.0,0.7877605,4.0,6.0,3.0
2534,0.0,1.0,0.37217665,4.0,0.0,2.0
2535,6.0,1.0,0.4707551,2.0,6.0,1.0
2536,6.0,0.0,0.9647596,0.0,9.0,7.0
2537,7.0,2.0,0.85285294,4.0,15.0,7.0
2538,4.0,1.0,0.52052045,3.0,2.0,5.0
2539,4.0,0.0,0.44220722,4.0,4.0,7.0
2540,5.0,0.0,0.9903251,0.0,4.0,2.0
2541,2.0,0.0,0.49785817,3.0,1.0,3.0
2542,5.0,0.0,0.535123,5.0,2.0,0.0
2543,4.0,0.0,0.9276854,2.0,3.0,4.0
2544,2.0,2.0,0.32350445,3.0,7.0,8.0
2545,2.0,0.0,0.6605786,6.0,3.0,4.0
2546,2.0,1.0,0.07949865,5.0,4.0,7.0
2547,2.0,2.0,0.79328084,2.0,3.0,3.0
2548,2.0,2.0,0.9153334,7.0,5.0,3.0
2549,2.0,0.0,0.26546407,6.0,0.0,3.0
2550,1.0,1.0,0.9859172,3.0,1.0,3.0
2551,1.0,1.0,0.15956163,3.0,2.0,5.0
2552,2.0,0.0,0.36283696,8.0,9.0,5.0
2553,5.0,1.0,0.22631645,4.0,4.0,5.0
2554,3.0,2.0,0.025280714,5.0,4.0,3.0
2555,4.0,0.0,0.50229394,2.0,6.0,3.0
2556,5.0,0.0,0.6766796,5.0,7.0,2.0
2557,2.0,0.0,0.5825168,3.0,0.0,6.0
2558,4.0,0.0,0.23106217,4.0,6.0,1.0
2559,1.0,0.0,0.24874282,3.0,1.0,1.0
2560,1.0,3.0,0.060967684,5.0,3.0,2.0
2561,1.0,0.0,0.61248636,4.0,1.0,3.0
2562,3.0,0.0,0.30823457,3.0,5.0,3.0
2563,4.0,1.0,0.30140483,4.0,1.0,0.0
2564,7.0,0.0,0.14297163,8.0,3.0,6.0
2565,3.0,1.0,0.5252086,7.0,2.0,1.0
2566,3.0,0.0,0.33386672,6.0,1.0,5.0
2567,4.0,0.0,0.7640443,0.0,10.0,0.0
2568,6.0,2.0,0.8825362,5.0,1.0,4.0
2569,2.0,0.0,0.20019436,4.0,6.0,10.0
2570,3.0,3.0,0.20681965,3.0,1.0,2.0
2571,2.0,0.0,0.60622275,4.0,2.0,4.0
2572,4.0,1.0,0.84940636,2.0,5.0,1.0
2573,1.0,0.0,0.7366965,6.0,2.0,3.0
2574,4.0,0.0,0.5440129,3.0,6.0,7.0
2575,1.0,2.0,0.30756557,3.0,0.0,0.0
2576,2.0,0.0,0.42715108,2.0,3.0,3.0
2577,3.0,0.0,0.6024889,4.0,7.0,3.0
2578,5.0,2.0,0.059245586,3.0,7.0,3.0
2579,4.0,2.0,0.7368344,7.0,8.0,3.0
2580,2.0,2.0,0.39405906,2.0,3.0,7.0
2581,1.0,0.0,0.8000877,3.0,4.0,6.0
2582,2.0,1.0,0.86367583,7.0,6.0,3.0
2583,4.0,0.0,0.057723403,10.0,3.0,9.0
2584,5.0,0.0,0.23628008,2.0,14.0,5.0
2585,3.0,0.0,0.711584,5.0,6.0,1.0
2586,1.0,1.0,0.35214806,4.0,2.0,10.0
2587,2.0,1.0,0.76650834,6.0,1.0,2.0
2588,5.0,0.0,0.4396714,1.0,8.0,3.0
2589,3.0,0.0,0.09677434,3.0,6.0,6.0
2590,1.0,0.0,0.4994316,4.0,0.0,4.0
2591,3.0,3.0,0.22969091,3.0,4.0,3.0
2592,2.0,3.0,0.34487462,6.0,1.0,10.0
2593,1.0,0.0,0.43402064,9.0,1.0,2.0
2594,2.0,1.0,0.65004957,8.0,1.0,2.0
2595,8.0,1.0,0.9958879,3.0,2.0,3.0
2596,6.0,2.0,0.41592753,2.0,5.0,5.0
2597,1.0,0.0,0.83155775,4.0,7.0,0.0
2598,2.0,0.0,0.6671591,2.0,5.0,3.0
2599,7.0,2.0,0.18739498,3.0,1.0,7.0
2600,3.0,0.0,0.5767386,4.0,0.0,0.0
2601,7.0,1.0,0.21801436,3.0,9.0,1.0
2602,2.0,2.0,0.18633842,5.0,12.0,3.0
2603,0.0,2.0,0.72405577,1.0,0.0,5.0
2604,7.0,2.0,0.8800844,5.0,7.0,2.0
2605,4.0,1.0,0.2559166,3.0,2.0,4.0
2606,2.0,2.0,0.60614264,2.0,7.0,2.0
2607,8.0,1.0,0.6995939,6.0,5.0,4.0
2608,3.0,0.0,0.34209847,6.0,0.0,3.0
2609,3.0,2.0,0.24397552,2.0,1.0,1.0
2610,2.0,0.0,0.06991792,2.0,0.0,5.0
2611,5.0,0.0,0.7074158,5.0,9.0,4.0
2612,1.0,0.0,0.3752898,4.0,3.0,0.0
2613,8.0,0.0,0.084839225,6.0,8.0,4.0
2614,0.0,2.0,0.45407522,8.0,8.0,8.0
2615,3.0,1.0,0.64810526,6.0,1.0,4.0
2616,3.0,1.0,0.6141685,1.0,4.0,1.0
2617,4.0,1.0,0.07452667,1.0,2.0,2.0
2618,2.0,0.0,0.6101029,2.0,3.0,4.0
2619,4.0,0.0,0.8946881,6.0,2.0,4.0
2620,4.0,0.0,0.12098944,6.0,3.0,3.0
2621,5.0,1.0,0.65205014,7.0,2.0,1.0
2622,3.0,0.0,0.08596671,1.0,3.0,2.0
2623,0.0,1.0,0.054494977,2.0,5.0,4.0
2624,4.0,3.0,0.18653977,3.0,0.0,6.0
2625,2.0,2.0,0.010491729,1.0,6.0,0.0
2626,5.0,1.0,0.058911443,1.0,0.0,5.0
2627,2.0,3.0,0.7691977,4.0,2.0,3.0
2628,1.0,1.0,0.7741884,2.0,3.0,4.0
2629,2.0,2.0,0.07718921,3.0,4.0,3.0
2630,1.0,0.0,0.18926787,2.0,2.0,1.0
2631,3.0,3.0,0.79446805,3.0,1.0,4.0
2632,2.0,3.0,0.3142903,8.0,9.0,3.0
2633,3.0,0.0,0.2017616,2.0,3.0,6.0
2634,5.0,3.0,0.6296375,2.0,3.0,5.0
2635,5.0,2.0,0.68024015,2.0,7.0,7.0
2636,2.0,0.0,0.9087957,7.0,3.0,2.0
2637,3.0,1.0,0.5200788,4.0,4.0,4.0
2638,3.0,0.0,0.986524,4.0,3.0,4.0
2639,2.0,1.0,0.8126538,3.0,2.0,1.0
2640,2.0,0.0,0.23151028,3.0,4.0,11.0
2641,0.0,0.0,0.40489256,2.0,5.0,4.0
2642,3.0,2.0,0.9237951,4.0,4.0,3.0
2643,2.0,0.0,0.8411033,0.0,9.0,4.0
2644,2.0,0.0,0.4971348,1.0,6.0,5.0
2645,0.0,2.0,0.5576525,1.0,2.0,4.0
2646,2.0,2.0,0.13596833,5.0,3.0,4.0
2647,1.0,1.0,0.42771888,3.0,5.0,2.0
2648,7.0,2.0,0.13058579,2.0,3.0,4.0
2649,2.0,0.0,0.6098802,4.0,1.0,7.0
2650,2.0,0.0,0.7609658,4.0,3.0,2.0
2651,4.0,0.0,0.615124,4.0,3.0,3.0
2652,4.0,0.0,0.9861866,2.0,6.0,3.0
2653,2.0,0.0,0.78694046,3.0,9.0,9.0
2654,3.0,0.0,0.38576365,3.0,2.0,6.0
2655,1.0,0.0,0.3921559,5.0,4.0,2.0
2656,1.0,0.0,0.35777342,3.0,3.0,2.0
2657,2.0,2.0,0.0044658184,5.0,1.0,9.0
2658,5.0,2.0,0.7835928,6.0,5.0,5.0
2659,7.0,0.0,0.76930976,4.0,3.0,4.0
2660,3.0,1.0,0.50310814,5.0,12.0,9.0
2661,2.0,0.0,0.17989433,3.0,3.0,2.0
2662,2.0,2.0,0.8926449,4.0,5.0,1.0
2663,4.0,2.0,0.87307274,2.0,0.0,2.0
2664,1.0,0.0,0.4131987,5.0,1.0,3.0
2665,1.0,0.0,0.06693995,5.0,0.0,2.0
2666,4.0,1.0,0.3851279,3.0,3.0,6.0
2667,4.0,0.0,0.6601876,8.0,2.0,4.0
2668,2.0,2.0,0.456195,1.0,5.0,2.0
2669,5.0,3.0,0.7602923,6.0,8.0,4.0
2670,5.0,0.0,0.74845564,5.0,2.0,4.0
2671,4.0,3.0,0.32225966,5.0,3.0,4.0
2672,5.0,0.0,0.24936604,3.0,2.0,4.0
2673,1.0,2.0,0.8958057,4.0,3.0,4.0
2674,3.0,2.0,0.65472734,3.0,6.0,9.0
2675,3.0,1.0,0.6916131,3.0,1.0,2.0
2676,3.0,0.0,0.8271284,2.0,1.0,5.0
2677,5.0,0.0,0.5044408,1.0,2.0,5.0
2678,3.0,0.0,0.2601843,2.0,5.0,6.0
2679,3.0,0.0,0.06529307,1.0,12.0,3.0
2680,10.0,1.0,0.5381402,5.0,4.0,4.0
2681,3.0,0.0,0.0036492348,3.0,3.0,1.0
2682,2.0,1.0,0.2640319,2.0,3.0,5.0
2683,1.0,2.0,0.6653491,0.0,2.0,4.0
2684,7.0,0.0,0.5802524,4.0,2.0,12.0
2685,0.0,1.0,0.69309306,0.0,2.0,8.0
2686,4.0,2.0,0.2806964,9.0,9.0,3.0
2687,5.0,0.0,0.45321524,2.0,8.0,1.0
2688,3.0,2.0,0.41067052,6.0,5.0,1.0
2689,3.0,2.0,0.47629166,3.0,0.0,5.0
2690,3.0,2.0,0.56636107,2.0,2.0,2.0
2691,1.0,0.0,0.5069823,2.0,0.0,8.0
2692,3.0,0.0,0.15798199,5.0,0.0,9.0
2693,5.0,0.0,0.4589206,1.0,13.0,3.0
2694,2.0,3.0,0.7652538,2.0,8.0,6.0
2695,1.0,0.0,0.7353821,9.0,0.0,0.0
2696,5.0,0.0,0.4293499,6.0,6.0,10.0
2697,3.0,0.0,0.77478147,6.0,8.0,3.0
2698,1.0,0.0,0.8464478,6.0,11.0,11.0
2699,2.0,0.0,0.9006587,3.0,10.0,3.0
2700,1.0,2.0,0.8520427,2.0,4.0,12.0
2701,2.0,1.0,0.99760365,1.0,1.0,4.0
2702,1.0,2.0,0.9046835,6.0,6.0,5.0
2703,0.0,2.0,0.40186977,3.0,2.0,5.0
2704,2.0,0.0,0.41601336,4.0,2.0,1.0
2705,10.0,1.0,0.8953415,3.0,2.0,8.0
2706,2.0,2.0,0.47837472,3.0,4.0,8.0
2707,2.0,0.0,0.28313625,2.0,8.0,5.0
2708,1.0,0.0,0.07686806,5.0,2.0,10.0
2709,1.0,0.0,0.256909,3.0,9.0,1.0
2710,0.0,0.0,0.5563812,1.0,6.0,5.0
2711,4.0,0.0,0.7312746,2.0,1.0,1.0
2712,4.0,0.0,0.5969244,7.0,2.0,9.0
2713,3.0,2.0,0.67881024,2.0,5.0,5.0
2714,2.0,1.0,0.82865644,4.0,4.0,8.0
2715,0.0,0.0,0.533772,5.0,1.0,6.0
2716,1.0,1.0,0.16212845,5.0,2.0,6.0
2717,3.0,2.0,0.5283134,6.0,5.0,12.0
2718,3.0,2.0,0.61627495,4.0,6.0,8.0
2719,4.0,0.0,0.75492394,3.0,1.0,9.0
2720,5.0,0.0,0.32545507,2.0,0.0,6.0
2721,4.0,0.0,0.23574698,1.0,0.0,4.0
2722,7.0,1.0,0.8331938,2.0,5.0,1.0
2723,3.0,3.0,0.9568652,1.0,1.0,4.0
2724,9.0,1.0,0.16916013,5.0,10.0,7.0
2725,4.0,1.0,0.23324454,2.0,5.0,8.0
2726,4.0,0.0,0.93380845,2.0,4.0,2.0
2727,3.0,0.0,0.42615056,3.0,0.0,4.0
2728,5.0,0.0,0.7430167,4.0,0.0,5.0
2729,6.0,0.0,0.9145261,3.0,11.0,6.0
2730,3.0,0.0,0.26067555,4.0,2.0,3.0
2731,4.0,2.0,0.7774904,3.0,2.0,5.0
2732,5.0,1.0,0.8614404,6.0,3.0,3.0
2733,3.0,2.0,0.20734501,2.0,1.0,1.0
2734,3.0,0.0,0.05142057,5.0,2.0,3.0
2735,4.0,0.0,0.9854059,8.0,2.0,3.0
2736,0.0,0.0,0.9018822,2.0,4.0,6.0
2737,2.0,0.0,0.81384397,5.0,4.0,3.0
2738,4.0,0.0,0.33451188,0.0,5.0,1.0
2739,1.0,2.0,0.46033537,4.0,4.0,2.0
2740,3.0,0.0,0.12939823,4.0,6.0,10.0
2741,2.0,0.0,0.41424465,6.0,3.0,8.0
2742,1.0,2.0,0.13460314,7.0,2.0,10.0
2743,2.0,0.0,0.2358166,0.0,8.0,0.0
2744,3.0,0.0,0.3186674,1.0,0.0,0.0
2745,2.0,2.0,0.028823018,3.0,0.0,6.0
2746,6.0,0.0,0.97013795,3.0,1.0,3.0
2747,5.0,1.0,0.07261503,1.0,1.0,2.0
2748,2.0,1.0,0.6619712,4.0,6.0,1.0
2749,4.0,0.0,0.41635358,4.0,3.0,5.0
2750,7.0,1.0,0.30859303,7.0,3.0,4.0
2751,10.0,1.0,0.00021636486,5.0,6.0,1.0
2752,3.0,0.0,0.79702735,2.0,2.0,7.0
2753,0.0,3.0,0.19212437,1.0,0.0,3.0
2754,2.0,0.0,0.67539954,4.0,3.0,2.0
2755,0.0,2.0,0.28683984,4.0,3.0,3.0
2756,3.0,1.0,0.4325446,4.0,8.0,1.0
2757,0.0,0.0,0.76076126,1.0,2.0,3.0
2758,4.0,1.0,0.52949774,3.0,3.0,6.0
2759,0.0,0.0,0.32845056,9.0,4.0,1.0
2760,4.0,2.0,0.69170105,3.0,2.0,3.0
2761,4.0,1.0,0.28676426,5.0,0.0,2.0
2762,3.0,2.0,0.38502824,8.0,2.0,6.0
2763,2.0,1.0,0.8802177,6.0,2.0,6.0
2764,3.0,0.0,0.08776343,5.0,4.0,5.0
2765,5.0,2.0,0.8580861,2.0,8.0,6.0
2766,4.0,3.0,0.18018293,5.0,3.0,1.0
2767,2.0,0.0,0.7015786,4.0,3.0,6.0
2768,4.0,0.0,0.39239848,1.0,1.0,7.0
2769,0.0,0.0,0.93867016,6.0,1.0,6.0
2770,2.0,0.0,0.32447743,3.0,2.0,8.0
2771,2.0,0.0,0.24975812,1.0,4.0,1.0
2772,1.0,2.0,0.37049127,2.0,4.0,4.0
2773,3.0,1.0,0.14709008,3.0,4.0,6.0
2774,3.0,3.0,0.28365564,4.0,2.0,1.0
2775,6.0,2.0,0.58514154,2.0,6.0,3.0
2776,8.0,2.0,0.38165128,3.0,4.0,4.0
2777,2.0,2.0,0.2282809,4.0,9.0,2.0
2778,1.0,2.0,0.13344145,1.0,5.0,5.0
2779,2.0,0.0,0.5935216,7.0,8.0,4.0
2780,1.0,1.0,0.89044726,4.0,7.0,8.0
2781,2.0,2.0,0.8207029,3.0,5.0,4.0
2782,0.0,2.0,0.68720496,6.0,0.0,0.0
2783,3.0,2.0,0.15535069,5.0,9.0,11.0
2784,0.0,1.0,0.5817269,5.0,10.0,5.0
2785,4.0,2.0,0.37395108,7.0,4.0,4.0
2786,2.0,3.0,0.43977118,4.0,6.0,3.0
2787,3.0,0.0,0.3975289,2.0,8.0,5.0
2788,1.0,2.0,0.8098866,4.0,0.0,4.0
2789,2.0,2.0,0.05886984,4.0,8.0,5.0
2790,2.0,2.0,0.6686778,2.0,1.0,2.0
2791,2.0,1.0,0.2649864,0.0,1.0,2.0
2792,4.0,0.0,0.97855175,2.0,0.0,3.0
2793,4.0,0.0,0.39775217,3.0,4.0,4.0
2794,2.0,2.0,0.93788147,3.0,9.0,3.0
2795,5.0,0.0,0.44007254,5.0,0.0,3.0
2796,3.0,0.0,0.4999268,7.0,1.0,9.0
2797,3.0,3.0,0.12845194,5.0,0.0,2.0
2798,2.0,2.0,0.65528095,4.0,6.0,1.0
2799,2.0,2.0,0.10882878,3.0,13.0,0.0
2800,4.0,2.0,0.20863342,6.0,3.0,4.0
2801,2.0,0.0,0.8727071,4.0,0.0,7.0
2802,1.0,2.0,0.08814168,5.0,6.0,7.0
2803,3.0,0.0,0.64765847,5.0,0.0,5.0
2804,2.0,0.0,0.38270974,7.0,5.0,5.0
2805,2.0,2.0,0.3251462,6.0,7.0,4.0
2806,1.0,0.0,0.22878289,6.0,0.0,3.0
2807,3.0,2.0,0.4599799,3.0,0.0,4.0
2808,4.0,2.0,0.8946569,2.0,4.0,3.0
2809,4.0,2.0,0.20947838,6.0,4.0,2.0
2810,3.0,2.0,0.43163872,1.0,2.0,2.0
2811,2.0,3.0,0.6904528,3.0,1.0,12.0
2812,4.0,1.0,0.65272176,4.0,8.0,1.0
2813,1.0,1.0,0.27367854,5.0,3.0,3.0
2814,2.0,2.0,0.93373525,1.0,6.0,10.0
2815,0.0,2.0,0.97866774,2.0,2.0,4.0
2816,3.0,0.0,0.21200192,3.0,1.0,3.0
2817,1.0,2.0,0.88351977,5.0,4.0,7.0
2818,2.0,0.0,0.15051997,2.0,1.0,4.0
2819,4.0,0.0,0.34385824,5.0,2.0,3.0
2820,1.0,0.0,0.7136507,6.0,4.0,4.0
2821,3.0,3.0,0.27890646,3.0,1.0,3.0
2822,0.0,1.0,0.4749663,0.0,11.0,12.0
2823,3.0,0.0,0.20669127,1.0,1.0,2.0
2824,1.0,2.0,0.13819659,5.0,2.0,5.0
2825,5.0,0.0,0.49786687,2.0,2.0,5.0
2826,1.0,1.0,0.97917485,1.0,2.0,6.0
2827,3.0,3.0,0.41361642,1.0,0.0,5.0
2828,2.0,0.0,0.53225887,2.0,2.0,2.0
2829,6.0,0.0,0.59032,6.0,4.0,2.0
2830,2.0,2.0,0.024451375,3.0,0.0,5.0
2831,3.0,3.0,0.31627536,7.0,5.0,7.0
2832,0.0,3.0,0.8465617,5.0,2.0,5.0
2833,0.0,0.0,0.5295676,4.0,6.0,1.0
2834,4.0,1.0,0.30443716,7.0,0.0,3.0
2835,7.0,1.0,0.48553538,4.0,1.0,3.0
2836,3.0,0.0,0.46891022,3.0,9.0,12.0
2837,3.0,0.0,0.3800782,6.0,0.0,1.0
2838,3.0,1.0,0.07971525,4.0,7.0,5.0
2839,3.0,1.0,0.6121379,0.0,3.0,3.0
2840,13.0,2.0,0.0736686,7.0,2.0,8.0
2841,4.0,1.0,0.9408556,6.0,1.0,4.0
2842,1.0,1.0,0.7753707,4.0,2.0,2.0
2843,7.0,2.0,0.96703184,3.0,10.0,0.0
2844,4.0,0.0,0.6771797,1.0,8.0,2.0
2845,4.0,0.0,0.84428763,2.0,5.0,1.0
2846,3.0,0.0,0.49855447,4.0,9.0,5.0
2847,3.0,0.0,0.07276797,1.0,2.0,1.0
2848,4.0,0.0,0.7162881,2.0,1.0,3.0
2849,3.0,0.0,0.11233461,5.0,0.0,6.0
2850,4.0,2.0,0.1600802,6.0,6.0,5.0
2851,1.0,2.0,0.4465785,2.0,5.0,1.0
2852,2.0,3.0,0.82490504,4.0,4.0,1.0
2853,0.0,2.0,0.34345794,4.0,0.0,0.0
2854,4.0,0.0,0.49054205,6.0,6.0,4.0
2855,3.0,2.0,0.37247396,5.0,0.0,10.0
2856,1.0,0.0,0.8023319,5.0,1.0,10.0
2857,9.0,1.0,0.46828854,7.0,1.0,1.0
2858,2.0,0.0,0.7240819,6.0,4.0,4.0
2859,5.0,0.0,0.8372996,3.0,1.0,4.0
2860,4.0,2.0,0.115026474,2.0,12.0,5.0
2861,1.0,0.0,0.6873803,6.0,4.0,4.0
2862,1.0,0.0,0.0896709,4.0,5.0,3.0
2863,4.0,1.0,0.84648275,3.0,1.0,5.0
2864,4.0,1.0,0.3861555,4.0,2.0,0.0
2865,1.0,3.0,0.5897232,5.0,12.0,4.0
2866,4.0,0.0,0.93045497,1.0,0.0,7.0
2867,2.0,2.0,0.58017194,4.0,6.0,5.0
2868,1.0,1.0,0.88977706,4.0,1.0,3.0
2869,7.0,3.0,0.3140012,5.0,6.0,3.0
2870,3.0,2.0,0.70764065,3.0,5.0,11.0
2871,0.0,0.0,0.91878545,4.0,2.0,6.0
2872,1.0,1.0,0.11793244,1.0,0.0,2.0
2873,1.0,2.0,0.0739398,11.0,4.0,5.0
2874,5.0,0.0,0.014792323,4.0,13.0,3.0
2875,5.0,0.0,0.1553235,4.0,1.0,13.0
2876,4.0,3.0,0.36765945,2.0,3.0,3.0
2877,3.0,3.0,0.43487835,4.0,1.0,1.0
2878,4.0,0.0,0.23443186,4.0,3.0,1.0
2879,3.0,3.0,0.39930356,0.0,1.0,4.0
2880,3.0,0.0,0.17068541,2.0,0.0,3.0
2881,1.0,1.0,0.9836558,5.0,2.0,1.0
2882,0.0,0.0,0.96600044,3.0,1.0,4.0
2883,3.0,1.0,0.4629861,3.0,1.0,1.0
2884,1.0,2.0,0.9643675,3.0,3.0,2.0
2885,3.0,3.0,0.052394032,2.0,2.0,2.0
2886,5.0,0.0,0.15272367,4.0,5.0,4.0
2887,4.0,2.0,0.43663812,4.0,4.0,3.0
2888,7.0,0.0,0.468966,9.0,11.0,2.0
2889,1.0,1.0,0.75628257,6.0,10.0,1.0
2890,3.0,2.0,0.6602715,2.0,4.0,0.0
2891,1.0,0.0,0.3285811,7.0,0.0,7.0
2892,3.0,1.0,0.7537396,6.0,2.0,6.0
2893,1.0,2.0,0.28056872,4.0,0.0,5.0
2894,2.0,2.0,0.2040757,2.0,1.0,3.0
2895,4.0,0.0,0.64692426,7.0,0.0,2.0
2896,6.0,0.0,0.045612454,5.0,5.0,3.0
2897,5.0,1.0,0.23801315,5.0,1.0,4.0
2898,6.0,0.0,0.68154514,6.0,14.0,4.0
2899,2.0,2.0,0.58963525,5.0,5.0,4.0
2900,3.0,2.0,0.19343007,2.0,2.0,4.0
2901,2.0,1.0,0.21296227,4.0,8.0,8.0
2902,4.0,0.0,0.3446412,1.0,3.0,5.0
2903,3.0,1.0,0.27670717,4.0,5.0,2.0
2904,3.0,2.0,0.5315666,3.0,10.0,1.0
2905,4.0,0.0,0.23119628,5.0,7.0,5.0
2906,7.0,1.0,0.24560416,2.0,1.0,3.0
2907,2.0,0.0,0.75012827,5.0,0.0,4.0
2908,4.0,0.0,0.8026109,1.0,4.0,11.0
2909,2.0,3.0,0.5770457,3.0,1.0,1.0
2910,1.0,0.0,0.5143684,3.0,0.0,2.0
2911,1.0,2.0,0.8953917,4.0,7.0,13.0
2912,1.0,1.0,0.66277945,3.0,1.0,2.0
2913,0.0,2.0,0.30321562,1.0,3.0,4.0
2914,4.0,0.0,0.87341046,2.0,1.0,5.0
2915,2.0,0.0,0.803079,2.0,2.0,0.0
2916,6.0,2.0,0.15879405,3.0,7.0,2.0
2917,4.0,0.0,0.51309717,2.0,0.0,2.0
2918,0.0,1.0,0.77335393,2.0,0.0,0.0
2919,1.0,2.0,0.762257,4.0,8.0,3.0
2920,3.0,2.0,0.5923356,5.0,4.0,0.0
2921,2.0,0.0,0.8772384,3.0,7.0,2.0
2922,3.0,3.0,0.8882576,3.0,8.0,3.0
2923,0.0,0.0,0.18172002,4.0,7.0,8.0
2924,2.0,0.0,0.29562545,4.0,2.0,3.0
2925,2.0,3.0,0.49351847,3.0,5.0,5.0
2926,1.0,1.0,0.34638453,2.0,1.0,4.0
2927,7.0,0.0,0.8160182,3.0,5.0,1.0
2928,2.0,2.0,0.50008583,3.0,1.0,3.0
2929,3.0,2.0,0.19379401,3.0,2.0,6.0
2930,2.0,1.0,0.8006067,4.0,3.0,0.0
2931,1.0,0.0,0.27765095,3.0,1.0,10.0
2932,2.0,0.0,0.12241876,7.0,1.0,1.0
2933,0.0,3.0,0.1500262,3.0,4.0,2.0
2934,0.0,1.0,0.6149107,3.0,1.0,4.0
2935,4.0,2.0,0.019646883,4.0,0.0,1.0
2936,1.0,0.0,0.014375806,5.0,2.0,7.0
2937,3.0,1.0,0.020720243,3.0,2.0,3.0
2938,3.0,0.0,0.5473424,5.0,8.0,2.0
2939,5.0,1.0,0.8617127,6.0,3.0,3.0
2940,3.0,3.0,0.15684128,7.0,2.0,5.0
2941,4.0,1.0,0.7984408,5.0,2.0,3.0
2942,3.0,0.0,0.8726803,11.0,0.0,2.0
2943,5.0,2.0,0.8585639,4.0,0.0,11.0
2944,4.0,2.0,0.16242743,3.0,4.0,3.0
2945,3.0,0.0,0.38591397,3.0,6.0,3.0
2946,2.0,0.0,0.5917859,7.0,3.0,13.0
2947,3.0,0.0,0.3745103,3.0,1.0,8.0
2948,3.0,0.0,0.3808906,4.0,2.0,7.0
2949,1.0,1.0,0.60272884,3.0,0.0,2.0
2950,1.0,2.0,0.9906503,2.0,2.0,1.0
2951,3.0,2.0,0.5118648,4.0,13.0,3.0
2952,0.0,0.0,0.59300244,2.0,0.0,7.0
2953,4.0,0.0,0.23714566,6.0,0.0,1.0
2954,0.0,2.0,0.27643478,1.0,0.0,9.0
2955,0.0,2.0,0.042044878,3.0,1.0,3.0
2956,2.0,1.0,0.5622256,2.0,4.0,8.0
2957,1.0,2.0,0.5600176,2.0,10.0,2.0
2958,6.0,2.0,0.3974496,1.0,5.0,3.0
2959,0.0,2.0,0.90750885,2.0,1.0,4.0
2960,3.0,0.0,0.63958025,2.0,1.0,3.0
