,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,3.0,1.0,0.18284488,2.0,5.0,12.0
2481,2.0,0.0,0.7924005,1.0,2.0,3.0
2482,2.0,0.0,0.04171598,3.0,8.0,9.0
2483,4.0,0.0,0.99507296,1.0,2.0,7.0
2484,0.0,0.0,0.60678506,3.0,5.0,5.0
2485,7.0,0.0,0.24752939,8.0,10.0,1.0
2486,3.0,0.0,0.49559474,5.0,2.0,2.0
2487,0.0,2.0,0.03319502,1.0,3.0,8.0
2488,1.0,0.0,0.09059739,7.0,11.0,3.0
2489,2.0,2.0,0.47754288,4.0,11.0,5.0
2490,3.0,2.0,0.7679281,5.0,0.0,0.0
2491,1.0,0.0,0.6139152,3.0,2.0,4.0
2492,2.0,1.0,0.37339902,1.0,2.0,1.0
2493,4.0,1.0,0.7519481,5.0,4.0,0.0
2494,3.0,3.0,0.04152584,5.0,12.0,6.0
2495,2.0,3.0,0.57818127,3.0,4.0,5.0
2496,4.0,2.0,0.76420903,7.0,3.0,5.0
2497,2.0,1.0,0.75006413,3.0,3.0,0.0
2498,2.0,2.0,0.2531247,2.0,11.0,1.0
2499,2.0,1.0,0.2103939,5.0,15.0,9.0
2500,2.0,2.0,0.7046124,2.0,4.0,4.0
2501,3.0,0.0,0.52681017,1.0,10.0,3.0
2502,3.0,0.0,0.50592554,1.0,3.0,6.0
2503,3.0,2.0,0.98382413,2.0,2.0,1.0
2504,3.0,0.0,0.70880497,4.0,4.0,7.0
2505,3.0,0.0,0.74395776,2.0,10.0,6.0
2506,3.0,0.0,0.9373797,5.0,2.0,5.0
2507,3.0,0.0,0.41196716,3.0,3.0,5.0
2508,5.0,1.0,0.9914385,7.0,3.0,4.0
2509,1.0,2.0,0.5039873,3.0,9.0,3.0
2510,5.0,2.0,0.44164324,4.0,2.0,2.0
2511,1.0,0.0,0.4118576,3.0,0.0,2.0
2512,3.0,3.0,0.31935,7.0,5.0,11.0
2513,1.0,1.0,0.5605277,3.0,2.0,2.0
2514,1.0,2.0,0.69732535,4.0,6.0,3.0
2515,2.0,0.0,0.29554272,5.0,3.0,0.0
2516,3.0,0.0,0.14963639,2.0,3.0,11.0
2517,2.0,2.0,0.585747,5.0,4.0,4.0
2518,2.0,3.0,0.37091494,1.0,0.0,1.0
2519,2.0,1.0,0.8332151,4.0,5.0,7.0
2520,2.0,0.0,0.5694239,6.0,6.0,0.0
2521,2.0,1.0,0.8308966,8.0,8.0,1.0
2522,2.0,1.0,0.8642986,8.0,1.0,6.0
2523,8.0,1.0,0.22884691,3.0,0.0,5.0
2524,8.0,2.0,0.57235754,4.0,5.0,7.0
2525,6.0,0.0,0.43779767,1.0,1.0,4.0
2526,2.0,1.0,0.14049506,6.0,8.0,3.0
2527,0.0,2.0,0.9335103,7.0,10.0,5.0
2528,3.0,0.0,0.97412694,5.0,17.0,4.0
2529,2.0,1.0,0.08205712,2.0,2.0,5.0
2530,1.0,2.0,0.61405575,2.0,2.0,6.0
2531,1.0,2.0,0.18054831,4.0,5.0,10.0
2532,3.0,0.0,0.73065436,6.0,2.0,4.0
2533,2.0,0.0,0.629544,5.0,3.0,1.0
2534,4.0,0.0,0.110587,3.0,2.0,3.0
2535,3.0,0.0,0.910177,1.0,1.0,0.0
2536,0.0,3.0,0.6638688,6.0,9.0,1.0
2537,3.0,0.0,0.20452774,1.0,1.0,4.0
2538,3.0,0.0,0.27042282,3.0,3.0,10.0
2539,7.0,0.0,0.58631253,6.0,0.0,5.0
2540,3.0,1.0,0.6510613,4.0,0.0,2.0
2541,6.0,0.0,0.7606604,3.0,0.0,1.0
2542,0.0,2.0,0.6087327,3.0,4.0,2.0
2543,3.0,0.0,0.8491515,4.0,1.0,6.0
2544,4.0,2.0,0.13151789,3.0,3.0,4.0
2545,1.0,0.0,0.3991177,4.0,5.0,3.0
2546,5.0,0.0,0.5793654,4.0,1.0,4.0
2547,2.0,2.0,0.49768066,10.0,3.0,4.0
2548,2.0,2.0,0.25293946,4.0,2.0,7.0
2549,0.0,0.0,0.31766784,7.0,1.0,5.0
2550,6.0,0.0,0.2697506,3.0,5.0,2.0
2551,5.0,2.0,0.03891194,6.0,7.0,4.0
2552,4.0,0.0,0.15702415,5.0,7.0,5.0
2553,2.0,2.0,0.93728507,3.0,6.0,1.0
2554,1.0,0.0,0.0013979673,2.0,1.0,4.0
2555,4.0,0.0,0.14759195,6.0,9.0,5.0
2556,3.0,1.0,0.27148867,8.0,3.0,4.0
2557,7.0,2.0,0.89721954,5.0,1.0,5.0
2558,2.0,0.0,0.9737716,2.0,1.0,3.0
2559,4.0,1.0,0.9356204,5.0,2.0,3.0
2560,1.0,0.0,0.5895219,7.0,7.0,3.0
2561,4.0,1.0,0.32570183,6.0,4.0,2.0
2562,2.0,0.0,0.13400733,5.0,2.0,4.0
2563,2.0,0.0,0.21246195,6.0,1.0,3.0
2564,5.0,3.0,0.73968744,5.0,4.0,8.0
2565,0.0,0.0,0.96289444,3.0,3.0,4.0
2566,1.0,0.0,0.67280066,2.0,0.0,5.0
2567,7.0,2.0,0.6790112,3.0,1.0,3.0
2568,4.0,2.0,0.7738832,5.0,6.0,3.0
2569,1.0,2.0,0.59520304,3.0,5.0,1.0
2570,3.0,3.0,0.71866524,2.0,3.0,5.0
2571,1.0,3.0,0.12334263,8.0,1.0,8.0
2572,0.0,0.0,0.82315445,3.0,7.0,4.0
2573,5.0,0.0,0.1587143,7.0,0.0,2.0
2574,2.0,2.0,0.34821868,3.0,4.0,5.0
2575,2.0,2.0,0.8924614,3.0,4.0,4.0
2576,1.0,0.0,0.062462687,2.0,1.0,2.0
2577,0.0,3.0,0.81774867,7.0,2.0,1.0
2578,8.0,0.0,0.62962425,7.0,6.0,6.0
2579,5.0,0.0,0.42183554,7.0,7.0,5.0
2580,4.0,1.0,0.8123219,1.0,3.0,3.0
2581,1.0,1.0,0.04262042,5.0,1.0,4.0
2582,3.0,1.0,0.23248947,3.0,1.0,2.0
2583,2.0,1.0,0.18570614,3.0,7.0,4.0
2584,0.0,2.0,0.8773844,2.0,5.0,5.0
2585,0.0,0.0,0.42498088,8.0,2.0,7.0
2586,4.0,1.0,0.6932008,2.0,0.0,4.0
2587,6.0,0.0,0.8849522,4.0,7.0,2.0
2588,6.0,2.0,0.022364855,6.0,6.0,2.0
2589,5.0,2.0,0.123865366,4.0,0.0,2.0
2590,1.0,0.0,0.15783334,3.0,3.0,2.0
2591,3.0,2.0,0.27551055,5.0,1.0,1.0
2592,0.0,1.0,0.7795079,7.0,4.0,1.0
2593,7.0,0.0,0.23680699,1.0,3.0,5.0
2594,5.0,2.0,0.15366447,3.0,11.0,2.0
2595,6.0,2.0,0.021084905,5.0,3.0,6.0
2596,1.0,1.0,0.30437922,3.0,4.0,4.0
2597,3.0,2.0,0.12643862,4.0,4.0,1.0
2598,6.0,0.0,0.3222878,2.0,4.0,13.0
2599,1.0,0.0,0.27106166,4.0,7.0,0.0
2600,4.0,2.0,0.7712344,5.0,6.0,5.0
2601,0.0,2.0,0.9948423,2.0,1.0,1.0
2602,0.0,1.0,0.15633309,7.0,0.0,4.0
2603,4.0,0.0,0.681177,2.0,2.0,2.0
2604,4.0,0.0,0.7626369,5.0,6.0,1.0
2605,0.0,2.0,0.31067514,3.0,4.0,6.0
2606,3.0,2.0,0.5555723,6.0,1.0,4.0
2607,4.0,0.0,0.023845315,6.0,7.0,3.0
2608,2.0,0.0,0.9369041,1.0,6.0,15.0
2609,2.0,2.0,0.4272132,5.0,0.0,4.0
2610,4.0,0.0,0.9732975,2.0,2.0,3.0
2611,1.0,2.0,0.37412143,8.0,8.0,0.0
2612,5.0,0.0,0.69782114,5.0,6.0,3.0
2613,2.0,2.0,0.17373502,3.0,2.0,5.0
2614,2.0,2.0,0.16675103,6.0,5.0,8.0
2615,3.0,1.0,0.7128774,4.0,3.0,0.0
2616,3.0,2.0,0.21850467,1.0,5.0,3.0
2617,3.0,2.0,0.6999867,3.0,3.0,3.0
2618,2.0,3.0,0.31134725,8.0,8.0,6.0
2619,3.0,2.0,0.7089946,7.0,2.0,6.0
2620,2.0,0.0,0.07515764,3.0,6.0,2.0
2621,7.0,3.0,0.047142386,9.0,0.0,7.0
2622,2.0,2.0,0.1913023,1.0,0.0,5.0
2623,3.0,3.0,0.8643873,3.0,4.0,4.0
2624,3.0,2.0,0.7193928,4.0,1.0,10.0
2625,5.0,2.0,0.31070185,3.0,7.0,5.0
2626,4.0,0.0,0.93317413,7.0,10.0,4.0
2627,1.0,2.0,0.33242285,4.0,1.0,4.0
2628,2.0,0.0,0.20293558,5.0,5.0,7.0
2629,6.0,2.0,0.50399125,0.0,1.0,2.0
2630,1.0,0.0,0.05522585,5.0,6.0,7.0
2631,8.0,3.0,0.4301051,3.0,5.0,7.0
2632,4.0,1.0,0.13292742,6.0,1.0,2.0
2633,6.0,1.0,0.8287673,4.0,5.0,1.0
2634,3.0,2.0,0.7879951,2.0,5.0,1.0
2635,2.0,1.0,0.606635,2.0,2.0,4.0
2636,1.0,0.0,0.9489956,0.0,8.0,4.0
2637,1.0,0.0,0.61720955,3.0,1.0,6.0
2638,1.0,0.0,0.8915471,4.0,0.0,4.0
2639,3.0,0.0,0.14137506,3.0,3.0,1.0
2640,2.0,1.0,0.4065292,0.0,1.0,3.0
2641,2.0,2.0,0.07013869,2.0,1.0,4.0
2642,1.0,3.0,0.80738616,2.0,1.0,3.0
2643,2.0,0.0,0.70329916,4.0,6.0,6.0
2644,2.0,2.0,0.45651782,3.0,3.0,3.0
2645,6.0,0.0,0.80243766,3.0,7.0,4.0
2646,0.0,0.0,0.80792546,11.0,1.0,4.0
2647,3.0,3.0,0.4568293,3.0,2.0,8.0
2648,1.0,1.0,0.14964664,4.0,5.0,4.0
2649,3.0,2.0,0.018445969,2.0,2.0,1.0
2650,1.0,1.0,0.25335097,9.0,1.0,0.0
2651,3.0,1.0,0.88404,6.0,4.0,2.0
2652,1.0,0.0,0.71569884,3.0,3.0,2.0
2653,0.0,0.0,0.6464193,8.0,4.0,8.0
2654,4.0,0.0,0.513217,4.0,0.0,2.0
2655,3.0,0.0,0.9877677,6.0,3.0,3.0
2656,5.0,2.0,0.29535985,1.0,7.0,5.0
2657,6.0,2.0,0.73580825,2.0,3.0,4.0
2658,4.0,2.0,0.17947459,4.0,3.0,12.0
2659,4.0,2.0,0.7145499,4.0,13.0,4.0
2660,0.0,3.0,0.08170712,6.0,2.0,2.0
2661,4.0,1.0,0.2284162,4.0,15.0,2.0
2662,2.0,2.0,0.29266238,4.0,3.0,3.0
2663,3.0,2.0,0.8334048,2.0,3.0,10.0
2664,2.0,1.0,0.36247313,5.0,6.0,6.0
2665,3.0,3.0,0.79195213,4.0,16.0,0.0
2666,0.0,0.0,0.93082225,1.0,6.0,1.0
2667,3.0,0.0,0.3295864,2.0,0.0,4.0
2668,4.0,0.0,0.21107662,9.0,5.0,2.0
2669,6.0,1.0,0.69984686,3.0,4.0,7.0
2670,1.0,0.0,0.8223139,1.0,9.0,7.0
2671,2.0,0.0,0.3521868,3.0,1.0,4.0
2672,1.0,2.0,0.84145427,1.0,2.0,0.0
2673,5.0,2.0,0.55411637,3.0,0.0,2.0
2674,0.0,0.0,0.4518801,3.0,8.0,4.0
2675,1.0,0.0,0.07600117,6.0,1.0,5.0
2676,3.0,0.0,0.8178055,2.0,8.0,1.0
2677,4.0,0.0,0.13471437,4.0,15.0,3.0
2678,2.0,0.0,0.45951235,3.0,0.0,5.0
2679,4.0,0.0,0.32761037,5.0,2.0,8.0
2680,2.0,1.0,0.14067101,3.0,2.0,9.0
2681,3.0,0.0,0.34361959,2.0,1.0,5.0
2682,0.0,0.0,0.60869396,1.0,0.0,4.0
2683,4.0,2.0,0.89055693,2.0,5.0,6.0
2684,5.0,2.0,0.42884398,5.0,1.0,1.0
2685,2.0,1.0,0.9631028,4.0,8.0,4.0
2686,3.0,3.0,0.43678546,3.0,0.0,4.0
2687,4.0,1.0,0.022318244,3.0,3.0,6.0
2688,1.0,0.0,0.61174583,5.0,2.0,5.0
2689,8.0,2.0,0.5772792,9.0,0.0,3.0
2690,3.0,2.0,0.48184395,3.0,1.0,14.0
2691,2.0,2.0,0.21827042,2.0,1.0,7.0
2692,2.0,0.0,0.3356936,4.0,5.0,2.0
2693,3.0,2.0,0.8653573,2.0,5.0,4.0
2694,2.0,0.0,0.6573473,4.0,3.0,10.0
2695,4.0,0.0,0.842062,2.0,0.0,3.0
2696,3.0,0.0,0.4440161,2.0,2.0,2.0
2697,4.0,1.0,0.0006182194,8.0,1.0,12.0
2698,5.0,2.0,0.44519925,3.0,1.0,8.0
2699,3.0,0.0,0.05401051,3.0,10.0,6.0
2700,0.0,2.0,0.31265247,2.0,9.0,5.0
2701,0.0,1.0,0.54049826,1.0,0.0,3.0
2702,5.0,0.0,0.7680874,2.0,5.0,2.0
2703,3.0,2.0,0.37804306,4.0,6.0,3.0
2704,2.0,1.0,0.19498253,3.0,5.0,3.0
2705,3.0,0.0,0.89823747,3.0,2.0,3.0
2706,4.0,1.0,0.58583164,4.0,4.0,1.0
2707,1.0,0.0,0.10399258,2.0,1.0,2.0
2708,3.0,3.0,0.90508556,3.0,5.0,11.0
2709,2.0,0.0,0.5867516,7.0,0.0,7.0
2710,2.0,2.0,0.28547776,6.0,3.0,2.0
2711,3.0,3.0,0.23856628,5.0,0.0,5.0
2712,5.0,2.0,0.3905065,4.0,0.0,3.0
2713,1.0,0.0,0.11706483,2.0,3.0,0.0
2714,1.0,3.0,0.9654063,3.0,0.0,4.0
2715,6.0,0.0,0.8442131,3.0,10.0,1.0
2716,1.0,2.0,0.614666,3.0,1.0,5.0
2717,0.0,2.0,0.038980603,4.0,10.0,2.0
2718,2.0,0.0,0.9932256,6.0,2.0,2.0
2719,0.0,3.0,0.71676266,2.0,16.0,3.0
2720,2.0,2.0,0.38650572,6.0,4.0,6.0
2721,1.0,0.0,0.87285614,4.0,0.0,10.0
2722,6.0,2.0,0.18860233,7.0,6.0,10.0
2723,3.0,0.0,0.67899215,2.0,3.0,0.0
2724,1.0,2.0,0.53131044,3.0,0.0,9.0
2725,5.0,0.0,0.27567363,5.0,1.0,2.0
2726,4.0,0.0,0.23569632,4.0,7.0,3.0
2727,3.0,0.0,0.924569,4.0,0.0,3.0
2728,2.0,2.0,0.64240754,2.0,5.0,1.0
2729,5.0,0.0,0.3305186,5.0,7.0,11.0
2730,2.0,2.0,0.32891166,6.0,4.0,0.0
2731,1.0,1.0,0.25142872,4.0,3.0,1.0
2732,6.0,2.0,0.24351609,4.0,3.0,1.0
2733,2.0,1.0,0.29417884,14.0,3.0,2.0
2734,2.0,2.0,0.8209448,4.0,3.0,3.0
2735,7.0,3.0,0.28755677,6.0,6.0,12.0
2736,2.0,1.0,0.19460726,6.0,3.0,1.0
2737,4.0,3.0,0.56141067,2.0,2.0,3.0
2738,1.0,3.0,0.8941642,3.0,7.0,4.0
2739,2.0,3.0,0.4032812,4.0,1.0,5.0
2740,5.0,0.0,0.7343,9.0,0.0,4.0
2741,3.0,1.0,0.45252514,2.0,6.0,3.0
2742,2.0,3.0,0.79035234,3.0,2.0,5.0
2743,4.0,1.0,0.96555674,4.0,16.0,6.0
2744,2.0,3.0,0.50988615,6.0,2.0,5.0
2745,2.0,2.0,0.072918534,3.0,2.0,1.0
2746,3.0,3.0,0.09625876,6.0,1.0,0.0
2747,2.0,3.0,0.8058202,6.0,3.0,9.0
2748,1.0,2.0,0.59042263,4.0,3.0,4.0
2749,3.0,1.0,0.17203128,0.0,8.0,3.0
2750,6.0,1.0,0.45722234,1.0,8.0,7.0
2751,2.0,2.0,0.42078698,10.0,3.0,4.0
2752,5.0,2.0,0.26083052,3.0,7.0,1.0
2753,8.0,2.0,0.54674923,2.0,6.0,4.0
2754,2.0,2.0,0.5070276,6.0,5.0,3.0
2755,2.0,2.0,0.4802853,5.0,19.0,5.0
2756,0.0,2.0,0.6516615,2.0,3.0,1.0
2757,2.0,0.0,0.15564752,5.0,8.0,5.0
2758,1.0,0.0,0.64315665,3.0,2.0,5.0
2759,1.0,3.0,0.37664223,1.0,3.0,10.0
2760,1.0,0.0,0.8019645,3.0,5.0,3.0
2761,5.0,0.0,0.6321285,2.0,1.0,6.0
2762,3.0,2.0,0.33857656,3.0,5.0,1.0
2763,4.0,1.0,0.034725428,8.0,8.0,1.0
2764,2.0,2.0,0.6628486,4.0,3.0,3.0
2765,4.0,0.0,0.4597242,5.0,6.0,1.0
2766,1.0,1.0,0.39114463,4.0,2.0,0.0
2767,4.0,0.0,0.74836254,6.0,0.0,6.0
2768,1.0,0.0,0.9137044,4.0,3.0,0.0
2769,2.0,0.0,0.9353993,4.0,0.0,10.0
2770,1.0,0.0,0.004326582,5.0,2.0,4.0
2771,4.0,2.0,0.7425182,3.0,7.0,6.0
2772,3.0,1.0,0.43520916,2.0,1.0,2.0
2773,2.0,2.0,0.96686244,3.0,3.0,1.0
2774,7.0,1.0,0.4600438,6.0,5.0,8.0
2775,1.0,0.0,0.84147656,4.0,2.0,5.0
2776,4.0,0.0,0.7274667,5.0,2.0,5.0
2777,0.0,0.0,0.13601851,3.0,0.0,4.0
2778,2.0,0.0,0.24114215,1.0,8.0,5.0
2779,3.0,0.0,0.8093262,7.0,3.0,2.0
2780,1.0,1.0,0.7501228,1.0,3.0,2.0
2781,1.0,2.0,0.41476834,1.0,10.0,1.0
2782,5.0,0.0,0.039660573,7.0,2.0,6.0
2783,3.0,2.0,0.33642566,3.0,1.0,5.0
2784,4.0,0.0,0.41114223,2.0,6.0,1.0
2785,1.0,0.0,0.84564984,8.0,5.0,3.0
2786,2.0,2.0,0.25708878,4.0,4.0,2.0
2787,1.0,0.0,0.15463507,5.0,2.0,9.0
2788,2.0,3.0,0.8847585,4.0,3.0,2.0
2789,1.0,0.0,0.9825003,6.0,1.0,4.0
2790,0.0,0.0,0.3860985,6.0,2.0,0.0
2791,4.0,2.0,0.21782196,5.0,4.0,3.0
2792,5.0,3.0,0.80002475,3.0,7.0,5.0
2793,3.0,3.0,0.5196322,3.0,2.0,1.0
2794,4.0,3.0,0.4179405,7.0,5.0,4.0
2795,5.0,3.0,0.12797463,4.0,3.0,6.0
2796,8.0,2.0,0.6576996,4.0,6.0,9.0
2797,3.0,3.0,0.11671686,1.0,7.0,4.0
2798,2.0,0.0,0.29697764,3.0,4.0,6.0
2799,6.0,3.0,0.3304968,7.0,2.0,3.0
2800,3.0,1.0,0.83267355,3.0,11.0,6.0
2801,1.0,3.0,0.14531446,3.0,3.0,2.0
2802,3.0,3.0,0.22491562,3.0,10.0,3.0
2803,2.0,1.0,0.5300331,5.0,1.0,4.0
2804,7.0,0.0,0.23436129,8.0,1.0,2.0
2805,1.0,3.0,0.73143387,3.0,1.0,2.0
2806,1.0,0.0,0.16530848,2.0,3.0,0.0
2807,4.0,0.0,0.5667597,5.0,2.0,2.0
2808,0.0,2.0,0.57166505,4.0,4.0,7.0
2809,2.0,0.0,0.6506406,1.0,1.0,5.0
2810,12.0,3.0,0.49466956,2.0,4.0,1.0
2811,8.0,2.0,0.74190986,5.0,10.0,0.0
2812,1.0,0.0,0.10376072,2.0,8.0,6.0
2813,2.0,1.0,0.123063326,2.0,1.0,3.0
2814,1.0,0.0,0.32645237,5.0,0.0,2.0
2815,3.0,0.0,0.35074043,1.0,3.0,5.0
2816,4.0,2.0,0.90917134,5.0,4.0,7.0
2817,2.0,0.0,0.55868745,6.0,5.0,10.0
2818,1.0,0.0,0.15713263,2.0,1.0,1.0
2819,1.0,2.0,0.23892486,3.0,2.0,7.0
2820,3.0,2.0,0.8293663,4.0,5.0,0.0
2821,3.0,0.0,0.9570708,6.0,8.0,3.0
2822,2.0,2.0,0.17308176,3.0,0.0,2.0
2823,4.0,0.0,0.37275255,3.0,10.0,4.0
2824,4.0,2.0,0.3030548,5.0,4.0,3.0
2825,3.0,0.0,0.0045895576,5.0,9.0,8.0
2826,1.0,3.0,0.5224192,2.0,3.0,7.0
2827,3.0,2.0,0.34078407,4.0,8.0,4.0
2828,3.0,0.0,0.048781753,5.0,5.0,4.0
2829,4.0,2.0,0.97091055,3.0,0.0,4.0
2830,3.0,0.0,0.74608755,1.0,3.0,5.0
2831,0.0,2.0,0.30530488,3.0,11.0,1.0
2832,2.0,0.0,0.05142367,2.0,3.0,7.0
2833,4.0,2.0,0.8114476,4.0,4.0,8.0
2834,2.0,0.0,0.01694107,5.0,3.0,6.0
2835,3.0,1.0,0.16431355,1.0,23.0,3.0
2836,3.0,2.0,0.3832792,2.0,8.0,1.0
2837,5.0,0.0,0.944185,6.0,4.0,3.0
2838,3.0,0.0,0.53219926,2.0,5.0,3.0
2839,5.0,0.0,0.768757,3.0,14.0,4.0
2840,7.0,0.0,0.79126656,4.0,3.0,2.0
2841,3.0,3.0,0.88829744,3.0,0.0,7.0
2842,1.0,2.0,0.58448696,1.0,4.0,6.0
2843,0.0,0.0,0.98209655,5.0,7.0,3.0
2844,0.0,0.0,0.8956549,4.0,2.0,6.0
2845,4.0,2.0,0.7132455,4.0,8.0,6.0
2846,3.0,1.0,0.18780458,2.0,8.0,6.0
2847,4.0,2.0,0.9137056,3.0,4.0,4.0
2848,2.0,1.0,0.3023758,6.0,9.0,3.0
2849,6.0,3.0,0.9207014,4.0,0.0,12.0
2850,5.0,1.0,0.22170973,3.0,3.0,7.0
2851,8.0,2.0,0.99963033,3.0,8.0,4.0
2852,3.0,0.0,0.9774989,1.0,8.0,3.0
2853,10.0,0.0,0.82212424,2.0,3.0,0.0
2854,3.0,1.0,0.65088487,3.0,1.0,5.0
2855,4.0,2.0,0.5840812,3.0,1.0,5.0
2856,0.0,0.0,0.5004333,3.0,11.0,5.0
2857,3.0,2.0,0.65592086,3.0,0.0,5.0
2858,1.0,0.0,0.72348297,9.0,2.0,4.0
2859,4.0,0.0,0.24122548,3.0,7.0,1.0
2860,1.0,2.0,0.5574633,2.0,0.0,1.0
2861,4.0,1.0,0.6644796,0.0,9.0,3.0
2862,5.0,2.0,0.52955174,4.0,11.0,4.0
2863,3.0,2.0,0.15058112,5.0,0.0,7.0
2864,4.0,1.0,0.21033049,4.0,1.0,4.0
2865,4.0,2.0,0.22184837,2.0,3.0,2.0
2866,2.0,2.0,0.97472906,5.0,4.0,5.0
2867,4.0,2.0,0.10095465,4.0,1.0,3.0
2868,6.0,0.0,0.1526562,7.0,6.0,1.0
2869,3.0,0.0,0.41340756,7.0,8.0,3.0
2870,1.0,3.0,0.67096734,4.0,4.0,2.0
2871,1.0,0.0,0.018470764,4.0,0.0,2.0
2872,3.0,2.0,0.6538274,6.0,3.0,1.0
2873,4.0,3.0,0.23100305,3.0,4.0,5.0
2874,4.0,0.0,0.3460008,7.0,1.0,5.0
2875,4.0,0.0,0.27979028,3.0,7.0,0.0
2876,6.0,0.0,0.64275944,4.0,4.0,4.0
2877,1.0,2.0,0.06649375,2.0,9.0,3.0
2878,1.0,1.0,0.9924216,5.0,0.0,2.0
2879,1.0,2.0,0.46214473,2.0,2.0,5.0
2880,1.0,0.0,0.7922491,4.0,13.0,2.0
2881,6.0,1.0,0.011969805,2.0,2.0,1.0
2882,3.0,1.0,0.25471437,5.0,4.0,3.0
2883,3.0,2.0,0.27181137,1.0,4.0,2.0
2884,3.0,0.0,0.43908978,2.0,21.0,4.0
2885,1.0,2.0,0.025179386,6.0,1.0,4.0
2886,0.0,2.0,0.40976202,5.0,8.0,4.0
2887,7.0,2.0,0.20575118,4.0,5.0,9.0
2888,2.0,2.0,0.068587065,6.0,8.0,4.0
2889,7.0,1.0,0.010233879,5.0,2.0,2.0
2890,3.0,3.0,0.29576993,3.0,1.0,6.0
2891,1.0,3.0,0.30976367,2.0,2.0,6.0
2892,1.0,2.0,0.19811332,3.0,5.0,8.0
2893,6.0,0.0,0.09647977,7.0,0.0,2.0
2894,3.0,3.0,0.36499333,5.0,2.0,7.0
2895,2.0,2.0,0.5095086,4.0,6.0,3.0
2896,3.0,1.0,0.8376274,1.0,3.0,5.0
2897,3.0,3.0,0.089690566,0.0,6.0,0.0
2898,4.0,1.0,0.12546289,2.0,5.0,6.0
2899,3.0,0.0,0.26442957,2.0,10.0,1.0
2900,2.0,1.0,0.23052621,1.0,2.0,1.0
2901,4.0,3.0,0.5383055,4.0,0.0,5.0
2902,1.0,3.0,0.5467273,3.0,1.0,2.0
2903,3.0,0.0,0.6589148,2.0,6.0,1.0
2904,7.0,1.0,0.41545343,2.0,0.0,5.0
2905,1.0,3.0,0.7643497,7.0,8.0,4.0
2906,2.0,1.0,0.20007491,11.0,3.0,6.0
2907,9.0,2.0,0.37721717,3.0,0.0,4.0
2908,5.0,2.0,0.30018425,3.0,0.0,5.0
2909,4.0,0.0,0.29771817,4.0,0.0,2.0
2910,3.0,0.0,0.4730637,6.0,6.0,5.0
2911,3.0,0.0,0.92326665,2.0,5.0,1.0
2912,1.0,0.0,0.7238172,3.0,2.0,5.0
2913,0.0,2.0,0.13699901,5.0,5.0,6.0
2914,1.0,2.0,0.2892232,6.0,2.0,3.0
2915,1.0,3.0,0.80254304,3.0,2.0,11.0
2916,6.0,2.0,0.6542866,6.0,8.0,9.0
2917,7.0,1.0,0.96865225,3.0,7.0,6.0
2918,3.0,2.0,0.7855042,7.0,2.0,4.0
2919,5.0,0.0,0.26571047,6.0,14.0,5.0
2920,3.0,1.0,0.10230565,7.0,4.0,5.0
2921,2.0,3.0,0.4646263,3.0,2.0,8.0
2922,1.0,1.0,0.4908576,5.0,0.0,4.0
2923,0.0,0.0,0.4085344,0.0,11.0,2.0
2924,2.0,2.0,0.8981626,8.0,1.0,4.0
2925,2.0,1.0,0.40317178,1.0,3.0,4.0
2926,3.0,1.0,0.35534322,4.0,10.0,2.0
2927,3.0,2.0,0.68531203,2.0,11.0,3.0
2928,4.0,0.0,0.23075676,10.0,3.0,3.0
2929,1.0,0.0,0.008296013,2.0,1.0,2.0
2930,0.0,2.0,0.6726141,4.0,5.0,3.0
2931,4.0,3.0,0.6950215,2.0,3.0,2.0
2932,2.0,1.0,0.72782564,3.0,1.0,5.0
2933,5.0,0.0,0.955112,1.0,6.0,11.0
2934,1.0,0.0,0.15981734,2.0,0.0,3.0
2935,3.0,0.0,0.040869236,3.0,0.0,2.0
2936,6.0,0.0,0.74419796,4.0,3.0,5.0
2937,6.0,1.0,0.09552884,2.0,3.0,2.0
2938,5.0,1.0,0.7697271,4.0,5.0,7.0
2939,2.0,0.0,0.26050472,4.0,1.0,3.0
2940,5.0,1.0,0.46193063,5.0,13.0,3.0
2941,3.0,3.0,0.60076475,3.0,0.0,3.0
2942,3.0,2.0,0.57315564,2.0,7.0,2.0
2943,3.0,1.0,0.38023448,3.0,2.0,1.0
2944,1.0,0.0,0.4397316,0.0,3.0,6.0
2945,2.0,1.0,0.7734903,5.0,14.0,1.0
2946,4.0,2.0,0.28345072,5.0,0.0,10.0
2947,2.0,2.0,0.039965153,3.0,5.0,7.0
2948,6.0,2.0,0.5608357,5.0,0.0,1.0
2949,2.0,2.0,0.6558392,3.0,1.0,2.0
2950,4.0,0.0,0.084129214,5.0,0.0,3.0
2951,3.0,2.0,0.23719835,4.0,9.0,9.0
2952,0.0,1.0,0.35089278,11.0,5.0,2.0
2953,0.0,1.0,0.6253774,4.0,5.0,6.0
2954,2.0,2.0,0.96054757,5.0,2.0,3.0
2955,1.0,0.0,0.18449223,4.0,5.0,1.0
2956,3.0,2.0,0.2572447,4.0,12.0,4.0
2957,2.0,2.0,0.21921635,3.0,9.0,6.0
2958,4.0,1.0,0.297675,1.0,11.0,3.0
2959,4.0,2.0,0.82198334,3.0,0.0,5.0
2960,5.0,0.0,0.040500402,4.0,3.0,4.0
