,u_years_experience,u_degree,u_senior-level_skill,u_nr_commits,u_nr_languages,u_nr_stars
2480,1.0,1.0,0.6752851,1.0,2.0,2.0
2481,4.0,0.0,0.14287555,2.0,2.0,3.0
2482,4.0,2.0,0.5301726,2.0,2.0,2.0
2483,3.0,2.0,0.108804345,4.0,13.0,2.0
2484,3.0,2.0,0.4639691,2.0,2.0,3.0
2485,5.0,0.0,0.2357105,4.0,5.0,6.0
2486,3.0,2.0,0.5843433,1.0,2.0,5.0
2487,5.0,0.0,0.7166796,6.0,11.0,2.0
2488,10.0,2.0,0.5938426,4.0,8.0,8.0
2489,3.0,0.0,0.98084545,2.0,4.0,4.0
2490,6.0,2.0,0.9863962,2.0,5.0,8.0
2491,2.0,2.0,0.90119064,2.0,9.0,4.0
2492,3.0,0.0,0.3112657,4.0,1.0,2.0
2493,2.0,1.0,0.3806846,4.0,4.0,4.0
2494,3.0,0.0,0.36926568,3.0,3.0,2.0
2495,4.0,0.0,0.27774537,2.0,0.0,5.0
2496,2.0,1.0,0.4807434,2.0,3.0,1.0
2497,2.0,2.0,0.4047817,6.0,1.0,6.0
2498,8.0,1.0,0.20049965,8.0,4.0,4.0
2499,0.0,2.0,0.0022176504,5.0,4.0,4.0
2500,5.0,1.0,0.28174126,4.0,3.0,3.0
2501,2.0,2.0,0.46545672,7.0,0.0,5.0
2502,1.0,0.0,0.77682686,1.0,2.0,5.0
2503,2.0,2.0,0.47929955,8.0,2.0,7.0
2504,2.0,0.0,0.1477431,4.0,1.0,9.0
2505,2.0,0.0,0.17029905,3.0,6.0,5.0
2506,2.0,0.0,0.21162069,3.0,3.0,10.0
2507,6.0,0.0,0.7533277,4.0,1.0,9.0
2508,4.0,1.0,0.97042036,2.0,0.0,3.0
2509,2.0,2.0,0.2994573,6.0,1.0,1.0
2510,3.0,0.0,0.83980656,2.0,5.0,3.0
2511,4.0,2.0,0.8559089,3.0,5.0,3.0
2512,2.0,3.0,0.8292316,5.0,6.0,2.0
2513,2.0,0.0,0.09314191,3.0,1.0,3.0
2514,3.0,0.0,0.06638074,4.0,2.0,7.0
2515,4.0,0.0,0.16762066,3.0,1.0,2.0
2516,0.0,2.0,0.22634995,5.0,6.0,0.0
2517,6.0,2.0,0.9745331,7.0,5.0,8.0
2518,5.0,0.0,0.19403541,2.0,2.0,3.0
2519,6.0,0.0,0.36174357,5.0,2.0,4.0
2520,1.0,2.0,0.80205846,5.0,0.0,7.0
2521,4.0,1.0,0.7102772,6.0,7.0,4.0
2522,3.0,1.0,0.16191328,3.0,2.0,3.0
2523,3.0,0.0,0.18013823,4.0,4.0,5.0
2524,0.0,1.0,0.7303864,0.0,1.0,4.0
2525,5.0,3.0,0.85731244,0.0,2.0,6.0
2526,3.0,0.0,0.542688,6.0,5.0,5.0
2527,4.0,3.0,0.38878763,5.0,1.0,1.0
2528,3.0,1.0,0.25112355,7.0,1.0,6.0
2529,4.0,0.0,0.13928509,6.0,7.0,0.0
2530,1.0,1.0,0.8264935,2.0,2.0,4.0
2531,0.0,0.0,0.7337744,6.0,0.0,4.0
2532,1.0,2.0,0.1947447,4.0,4.0,1.0
2533,3.0,0.0,0.116338134,2.0,3.0,2.0
2534,3.0,1.0,0.71635354,0.0,0.0,5.0
2535,0.0,0.0,0.35022533,3.0,8.0,4.0
2536,4.0,0.0,0.93085146,3.0,0.0,5.0
2537,4.0,1.0,0.41982746,2.0,4.0,10.0
2538,4.0,2.0,0.54016733,6.0,10.0,4.0
2539,1.0,2.0,0.87084305,6.0,5.0,2.0
2540,4.0,1.0,0.75499785,2.0,4.0,5.0
2541,3.0,1.0,0.79015005,6.0,0.0,5.0
2542,5.0,0.0,0.09871018,3.0,4.0,6.0
2543,4.0,2.0,0.16219401,2.0,6.0,9.0
2544,2.0,2.0,0.4480468,3.0,4.0,1.0
2545,5.0,0.0,0.8802109,3.0,2.0,4.0
2546,3.0,1.0,0.23144865,3.0,1.0,5.0
2547,4.0,2.0,0.97174287,9.0,14.0,2.0
2548,4.0,1.0,0.9094758,0.0,3.0,3.0
2549,3.0,3.0,0.9663384,5.0,13.0,3.0
2550,2.0,1.0,0.066631556,7.0,4.0,3.0
2551,6.0,0.0,0.4267701,9.0,17.0,4.0
2552,4.0,2.0,0.95510006,2.0,5.0,2.0
2553,3.0,0.0,0.13176179,3.0,5.0,7.0
2554,1.0,2.0,0.651054,3.0,3.0,7.0
2555,1.0,3.0,0.71307874,2.0,8.0,4.0
2556,0.0,2.0,0.081267715,5.0,15.0,2.0
2557,0.0,2.0,0.2262187,8.0,3.0,1.0
2558,8.0,0.0,0.49623322,6.0,0.0,2.0
2559,4.0,2.0,0.7461729,4.0,3.0,9.0
2560,2.0,2.0,0.710776,2.0,4.0,4.0
2561,5.0,0.0,0.8150486,6.0,0.0,2.0
2562,3.0,1.0,0.8687651,5.0,2.0,6.0
2563,2.0,1.0,0.8769922,4.0,1.0,0.0
2564,2.0,0.0,0.3576373,5.0,3.0,7.0
2565,4.0,0.0,0.8538915,2.0,1.0,5.0
2566,1.0,2.0,0.3578961,5.0,2.0,6.0
2567,2.0,1.0,0.6633867,9.0,3.0,2.0
2568,1.0,0.0,0.38414443,1.0,4.0,1.0
2569,3.0,2.0,0.5717678,3.0,16.0,4.0
2570,2.0,0.0,0.67136955,3.0,2.0,4.0
2571,6.0,3.0,0.7919967,3.0,3.0,2.0
2572,5.0,1.0,0.6552689,3.0,5.0,7.0
2573,4.0,1.0,0.87108266,6.0,7.0,3.0
2574,2.0,1.0,0.007354617,8.0,0.0,5.0
2575,5.0,2.0,0.11465788,3.0,3.0,2.0
2576,2.0,0.0,0.5898398,5.0,2.0,17.0
2577,5.0,2.0,0.80187213,2.0,18.0,0.0
2578,2.0,0.0,0.19229722,8.0,7.0,2.0
2579,11.0,1.0,0.61624634,2.0,5.0,2.0
2580,2.0,0.0,0.5398991,3.0,1.0,5.0
2581,4.0,2.0,0.9050906,1.0,9.0,8.0
2582,1.0,1.0,0.20866728,4.0,5.0,5.0
2583,2.0,3.0,0.49383867,2.0,4.0,3.0
2584,1.0,1.0,0.90996003,2.0,8.0,2.0
2585,3.0,0.0,0.89887726,4.0,5.0,0.0
2586,2.0,2.0,0.5974177,6.0,0.0,4.0
2587,1.0,2.0,0.73184085,2.0,2.0,4.0
2588,1.0,2.0,0.4161092,4.0,2.0,6.0
2589,2.0,2.0,0.2594719,3.0,9.0,3.0
2590,4.0,2.0,0.7940866,9.0,1.0,5.0
2591,1.0,0.0,0.6315621,5.0,1.0,2.0
2592,4.0,0.0,0.30347836,6.0,2.0,4.0
2593,2.0,0.0,0.5730667,3.0,5.0,2.0
2594,0.0,1.0,0.8610219,1.0,6.0,9.0
2595,5.0,1.0,0.021550894,3.0,2.0,7.0
2596,2.0,2.0,0.6855384,7.0,7.0,3.0
2597,2.0,0.0,0.2461114,3.0,8.0,0.0
2598,2.0,2.0,0.647092,2.0,7.0,1.0
2599,0.0,0.0,0.9245534,5.0,9.0,4.0
2600,1.0,0.0,0.02944231,3.0,3.0,9.0
2601,2.0,2.0,0.61948144,4.0,3.0,3.0
2602,7.0,2.0,0.33591962,4.0,1.0,3.0
2603,7.0,0.0,0.2326492,6.0,8.0,9.0
2604,3.0,1.0,0.606181,6.0,5.0,2.0
2605,3.0,1.0,0.12766564,2.0,2.0,3.0
2606,1.0,3.0,0.8644402,7.0,8.0,2.0
2607,1.0,0.0,0.2602265,1.0,7.0,6.0
2608,1.0,3.0,0.21818674,3.0,1.0,5.0
2609,0.0,1.0,0.8917955,1.0,19.0,0.0
2610,1.0,0.0,0.7531316,7.0,4.0,2.0
2611,1.0,2.0,0.5966444,3.0,3.0,1.0
2612,0.0,2.0,0.81458366,6.0,5.0,5.0
2613,0.0,0.0,0.47014105,5.0,2.0,6.0
2614,2.0,1.0,0.23849273,5.0,2.0,2.0
2615,0.0,2.0,0.88392913,2.0,0.0,4.0
2616,4.0,2.0,0.53379035,6.0,9.0,7.0
2617,2.0,0.0,0.6857661,5.0,5.0,0.0
2618,1.0,3.0,0.5354831,5.0,4.0,2.0
2619,3.0,2.0,0.7774137,2.0,4.0,2.0
2620,4.0,2.0,0.87479925,3.0,9.0,7.0
2621,3.0,1.0,0.27533388,3.0,8.0,6.0
2622,4.0,2.0,0.25881648,9.0,3.0,3.0
2623,8.0,0.0,0.16431761,6.0,4.0,1.0
2624,2.0,3.0,0.6853857,1.0,8.0,7.0
2625,1.0,1.0,0.28665006,3.0,9.0,4.0
2626,3.0,2.0,0.5754632,3.0,1.0,3.0
2627,5.0,0.0,0.9382603,6.0,0.0,8.0
2628,5.0,1.0,0.91970575,4.0,4.0,6.0
2629,2.0,2.0,0.35020375,5.0,0.0,0.0
2630,2.0,2.0,0.6824585,8.0,3.0,3.0
2631,0.0,0.0,0.11846578,6.0,3.0,0.0
2632,7.0,2.0,0.97221434,7.0,1.0,1.0
2633,3.0,1.0,0.8161895,5.0,8.0,0.0
2634,3.0,3.0,0.5437846,3.0,3.0,2.0
2635,6.0,1.0,0.86071265,3.0,4.0,4.0
2636,1.0,0.0,0.1309613,2.0,7.0,2.0
2637,7.0,2.0,0.019146323,6.0,2.0,4.0
2638,1.0,2.0,0.38255417,3.0,6.0,2.0
2639,4.0,1.0,0.66794956,1.0,10.0,5.0
2640,3.0,0.0,0.037505627,3.0,5.0,8.0
2641,2.0,1.0,0.16278827,1.0,7.0,1.0
2642,2.0,2.0,0.15031481,3.0,3.0,1.0
2643,3.0,0.0,0.682932,2.0,4.0,6.0
2644,1.0,0.0,0.1425978,2.0,14.0,3.0
2645,5.0,2.0,0.6409744,4.0,1.0,3.0
2646,4.0,3.0,0.14722824,4.0,2.0,5.0
2647,3.0,1.0,0.33568525,4.0,12.0,11.0
2648,1.0,0.0,0.44046664,7.0,3.0,3.0
2649,4.0,1.0,0.47210443,4.0,1.0,4.0
2650,2.0,3.0,0.11135757,4.0,4.0,2.0
2651,3.0,2.0,0.77435374,6.0,2.0,7.0
2652,2.0,3.0,0.95763016,10.0,4.0,3.0
2653,2.0,1.0,0.11939418,5.0,12.0,4.0
2654,1.0,1.0,0.52944565,3.0,2.0,6.0
2655,3.0,1.0,0.7231773,2.0,11.0,6.0
2656,6.0,2.0,0.24702656,3.0,8.0,7.0
2657,7.0,0.0,0.44051266,5.0,2.0,6.0
2658,6.0,0.0,0.4464091,11.0,3.0,3.0
2659,2.0,1.0,0.71751165,1.0,11.0,6.0
2660,5.0,1.0,0.25739467,3.0,10.0,2.0
2661,4.0,1.0,0.14926112,5.0,4.0,1.0
2662,2.0,0.0,0.3210988,7.0,3.0,6.0
2663,2.0,1.0,0.49973083,2.0,7.0,3.0
2664,3.0,1.0,0.81670594,7.0,6.0,3.0
2665,1.0,0.0,0.13325143,9.0,1.0,8.0
2666,2.0,3.0,0.072056055,3.0,4.0,8.0
2667,2.0,2.0,0.88927937,2.0,7.0,1.0
2668,1.0,0.0,0.6118939,5.0,5.0,2.0
2669,3.0,1.0,0.31987095,5.0,2.0,2.0
2670,1.0,2.0,0.56578755,6.0,11.0,7.0
2671,9.0,2.0,0.87737775,3.0,11.0,4.0
2672,2.0,0.0,0.755528,6.0,0.0,4.0
2673,2.0,0.0,0.5511111,8.0,8.0,2.0
2674,6.0,2.0,0.958603,2.0,8.0,5.0
2675,2.0,0.0,0.75607157,1.0,1.0,2.0
2676,7.0,2.0,0.53347766,2.0,3.0,4.0
2677,3.0,3.0,0.41870022,4.0,6.0,0.0
2678,5.0,1.0,0.7575357,3.0,8.0,11.0
2679,1.0,1.0,0.740715,5.0,5.0,3.0
2680,5.0,2.0,0.74162245,4.0,8.0,2.0
2681,2.0,0.0,0.77438354,1.0,7.0,7.0
2682,0.0,0.0,0.82215,3.0,5.0,3.0
2683,7.0,0.0,0.944348,5.0,1.0,3.0
2684,6.0,1.0,0.5972295,2.0,0.0,3.0
2685,1.0,0.0,0.7603948,4.0,13.0,5.0
2686,3.0,2.0,0.8637594,7.0,5.0,2.0
2687,1.0,2.0,0.022696257,7.0,4.0,6.0
2688,1.0,1.0,0.2271508,9.0,6.0,1.0
2689,1.0,3.0,0.03999591,3.0,7.0,5.0
2690,1.0,3.0,0.9367198,1.0,14.0,2.0
2691,2.0,2.0,0.40302193,2.0,8.0,6.0
2692,5.0,0.0,0.801255,9.0,13.0,2.0
2693,0.0,1.0,0.9568001,4.0,2.0,1.0
2694,3.0,0.0,0.68562555,7.0,2.0,1.0
2695,1.0,1.0,0.5487931,3.0,1.0,1.0
2696,3.0,3.0,0.45978832,2.0,5.0,5.0
2697,3.0,2.0,0.92211294,1.0,11.0,2.0
2698,4.0,0.0,0.23038638,4.0,11.0,4.0
2699,6.0,0.0,0.6012031,5.0,5.0,0.0
2700,5.0,2.0,0.813364,1.0,1.0,7.0
2701,3.0,0.0,0.5332724,4.0,1.0,10.0
2702,4.0,1.0,0.3771242,5.0,5.0,6.0
2703,1.0,0.0,0.3621552,2.0,2.0,4.0
2704,9.0,2.0,0.043484807,5.0,2.0,0.0
2705,0.0,2.0,0.90049803,4.0,0.0,4.0
2706,6.0,1.0,0.03136599,2.0,3.0,2.0
2707,2.0,0.0,0.6665168,4.0,4.0,8.0
2708,6.0,1.0,0.043981194,1.0,5.0,8.0
2709,1.0,2.0,0.888121,5.0,4.0,3.0
2710,0.0,3.0,0.5056524,3.0,0.0,2.0
2711,1.0,3.0,0.7189249,4.0,0.0,3.0
2712,6.0,2.0,0.313704,4.0,5.0,3.0
2713,2.0,0.0,0.5104561,6.0,3.0,1.0
2714,2.0,0.0,0.8074584,5.0,3.0,3.0
2715,2.0,2.0,0.9685341,3.0,3.0,1.0
2716,0.0,1.0,0.97738934,5.0,10.0,5.0
2717,3.0,0.0,0.24889183,4.0,1.0,4.0
2718,2.0,0.0,0.3262534,2.0,1.0,3.0
2719,7.0,2.0,0.38557684,6.0,6.0,9.0
2720,4.0,2.0,0.38292515,3.0,7.0,1.0
2721,2.0,0.0,0.8254303,5.0,5.0,3.0
2722,6.0,1.0,0.9056456,4.0,4.0,3.0
2723,6.0,3.0,0.41241586,4.0,0.0,6.0
2724,4.0,0.0,0.5363747,3.0,4.0,1.0
2725,3.0,1.0,0.64876723,6.0,1.0,2.0
2726,2.0,0.0,0.16292453,4.0,1.0,8.0
2727,7.0,2.0,0.59666324,4.0,5.0,3.0
2728,2.0,3.0,0.41697502,3.0,11.0,7.0
2729,1.0,2.0,0.48719049,7.0,8.0,7.0
2730,1.0,0.0,0.93211055,6.0,0.0,5.0
2731,0.0,2.0,0.07202995,4.0,5.0,1.0
2732,3.0,2.0,0.32277787,2.0,0.0,4.0
2733,1.0,2.0,0.8123646,2.0,3.0,4.0
2734,4.0,2.0,0.6678972,3.0,0.0,5.0
2735,2.0,2.0,0.71694994,2.0,8.0,6.0
2736,4.0,2.0,0.6497271,2.0,6.0,1.0
2737,4.0,2.0,0.86831367,5.0,6.0,7.0
2738,3.0,0.0,0.6974467,4.0,1.0,2.0
2739,2.0,1.0,0.3124683,2.0,5.0,3.0
2740,5.0,0.0,0.28404915,3.0,2.0,7.0
2741,2.0,2.0,0.46115017,3.0,1.0,2.0
2742,2.0,2.0,0.73727524,4.0,2.0,4.0
2743,5.0,1.0,0.35255432,5.0,4.0,6.0
2744,1.0,0.0,0.6378037,8.0,4.0,4.0
2745,5.0,1.0,0.37417972,5.0,3.0,1.0
2746,6.0,2.0,0.69818044,7.0,3.0,3.0
2747,2.0,2.0,0.3732183,5.0,4.0,3.0
2748,0.0,0.0,0.6069114,7.0,1.0,6.0
2749,4.0,0.0,0.42349863,5.0,6.0,10.0
2750,9.0,2.0,0.7141737,5.0,0.0,4.0
2751,1.0,1.0,0.56086814,2.0,3.0,3.0
2752,4.0,1.0,0.7764603,5.0,3.0,2.0
2753,3.0,0.0,0.60819626,4.0,5.0,3.0
2754,3.0,1.0,0.58740973,5.0,8.0,3.0
2755,2.0,2.0,0.31364334,6.0,10.0,4.0
2756,6.0,1.0,0.15125263,2.0,7.0,5.0
2757,4.0,0.0,0.2669276,3.0,2.0,2.0
2758,4.0,0.0,0.42412782,3.0,9.0,1.0
2759,1.0,2.0,0.6974808,2.0,5.0,5.0
2760,1.0,2.0,0.596344,5.0,4.0,3.0
2761,7.0,0.0,0.72785974,1.0,3.0,3.0
2762,2.0,1.0,0.9322252,7.0,4.0,5.0
2763,3.0,0.0,0.79860497,6.0,13.0,3.0
2764,3.0,1.0,0.12376845,4.0,5.0,3.0
2765,1.0,1.0,0.13364816,2.0,1.0,5.0
2766,6.0,0.0,0.7794583,9.0,3.0,9.0
2767,7.0,0.0,0.04614103,6.0,3.0,0.0
2768,2.0,3.0,0.6089245,4.0,0.0,6.0
2769,4.0,2.0,0.67885077,7.0,7.0,9.0
2770,3.0,1.0,0.071168184,4.0,7.0,3.0
2771,4.0,0.0,0.40503395,3.0,0.0,0.0
2772,4.0,0.0,0.19256389,8.0,5.0,2.0
2773,2.0,3.0,0.91728294,3.0,13.0,0.0
2774,2.0,0.0,0.7269368,2.0,4.0,2.0
2775,3.0,3.0,0.57056916,5.0,2.0,6.0
2776,4.0,2.0,0.74897003,6.0,9.0,5.0
2777,4.0,3.0,0.6744261,4.0,12.0,2.0
2778,2.0,3.0,0.7855879,5.0,6.0,2.0
2779,3.0,2.0,0.5101365,5.0,2.0,5.0
2780,3.0,2.0,0.5875207,6.0,10.0,4.0
2781,8.0,2.0,0.7350452,5.0,6.0,8.0
2782,3.0,0.0,0.774313,2.0,3.0,3.0
2783,3.0,0.0,0.36186647,5.0,1.0,3.0
2784,0.0,3.0,0.19277239,7.0,0.0,2.0
2785,3.0,0.0,0.2832048,4.0,7.0,7.0
2786,9.0,0.0,0.49857032,3.0,0.0,3.0
2787,1.0,1.0,0.367674,5.0,0.0,6.0
2788,3.0,0.0,0.82768583,3.0,3.0,0.0
2789,1.0,2.0,0.4898845,4.0,18.0,3.0
2790,4.0,2.0,0.5040642,5.0,1.0,2.0
2791,7.0,2.0,0.43858564,4.0,7.0,8.0
2792,1.0,3.0,0.37857687,4.0,4.0,6.0
2793,4.0,2.0,0.8227818,5.0,13.0,7.0
2794,3.0,3.0,0.9419714,1.0,2.0,5.0
2795,2.0,3.0,0.9980167,3.0,5.0,6.0
2796,3.0,1.0,0.45285702,6.0,7.0,5.0
2797,1.0,1.0,0.6546496,6.0,6.0,4.0
2798,5.0,2.0,0.53168535,3.0,8.0,8.0
2799,2.0,2.0,0.046162724,6.0,2.0,1.0
2800,3.0,3.0,0.40199757,1.0,7.0,4.0
2801,2.0,0.0,0.5707438,3.0,17.0,1.0
2802,4.0,2.0,0.66058016,4.0,3.0,8.0
2803,2.0,2.0,0.073681116,2.0,5.0,17.0
2804,2.0,0.0,0.28503847,7.0,7.0,3.0
2805,3.0,2.0,0.42322564,4.0,9.0,4.0
2806,5.0,3.0,0.12678957,2.0,4.0,5.0
2807,4.0,3.0,0.41188204,3.0,11.0,6.0
2808,11.0,2.0,0.69834757,4.0,1.0,2.0
2809,0.0,1.0,0.40472662,8.0,4.0,5.0
2810,4.0,0.0,0.065736175,2.0,4.0,7.0
2811,0.0,1.0,0.09016657,5.0,2.0,14.0
2812,2.0,1.0,0.053730607,4.0,6.0,0.0
2813,3.0,2.0,0.21834469,1.0,2.0,4.0
2814,2.0,1.0,0.4800501,3.0,5.0,7.0
2815,1.0,2.0,0.6700239,5.0,3.0,3.0
2816,4.0,2.0,0.63575006,3.0,5.0,4.0
2817,3.0,0.0,0.2825986,2.0,5.0,6.0
2818,5.0,0.0,0.23413205,3.0,2.0,6.0
2819,7.0,2.0,0.3573227,4.0,7.0,5.0
2820,3.0,0.0,0.8193091,6.0,0.0,1.0
2821,4.0,2.0,0.0693059,4.0,3.0,5.0
2822,5.0,0.0,0.21353996,1.0,14.0,11.0
2823,4.0,0.0,0.3625523,4.0,9.0,3.0
2824,3.0,2.0,0.93897307,1.0,3.0,3.0
2825,4.0,2.0,0.41280007,8.0,1.0,3.0
2826,3.0,0.0,0.6456007,4.0,6.0,5.0
2827,5.0,3.0,0.45852745,6.0,1.0,1.0
2828,1.0,0.0,0.30760312,2.0,2.0,1.0
2829,4.0,3.0,0.5899322,5.0,4.0,4.0
2830,4.0,3.0,0.78755116,5.0,13.0,5.0
2831,3.0,2.0,0.18707478,7.0,0.0,6.0
2832,3.0,2.0,0.80798185,3.0,3.0,3.0
2833,5.0,1.0,0.46057665,4.0,3.0,4.0
2834,3.0,0.0,0.8747004,6.0,9.0,13.0
2835,4.0,1.0,0.29396534,1.0,5.0,3.0
2836,0.0,2.0,0.12069225,7.0,0.0,13.0
2837,2.0,2.0,0.13823128,2.0,12.0,2.0
2838,5.0,3.0,0.6700865,2.0,5.0,2.0
2839,7.0,0.0,0.7685609,7.0,2.0,8.0
2840,3.0,1.0,0.23802614,6.0,3.0,10.0
2841,1.0,2.0,0.69374645,3.0,10.0,3.0
2842,3.0,1.0,0.1298331,1.0,2.0,13.0
2843,4.0,0.0,0.1651802,2.0,3.0,3.0
2844,1.0,0.0,0.7888191,0.0,4.0,3.0
2845,1.0,0.0,0.45951855,9.0,3.0,5.0
2846,3.0,0.0,0.90308166,3.0,7.0,0.0
2847,0.0,0.0,0.66481745,7.0,14.0,2.0
2848,7.0,3.0,0.5136448,5.0,3.0,1.0
2849,3.0,0.0,0.9280752,3.0,2.0,4.0
2850,3.0,2.0,0.54537165,2.0,1.0,9.0
2851,0.0,2.0,0.7836925,5.0,0.0,4.0
2852,1.0,2.0,0.21990287,4.0,2.0,3.0
2853,0.0,1.0,0.161654,3.0,5.0,3.0
2854,2.0,1.0,0.29182565,7.0,5.0,2.0
2855,1.0,0.0,0.68286157,4.0,3.0,8.0
2856,6.0,3.0,0.9623896,6.0,7.0,1.0
2857,2.0,1.0,0.768752,1.0,6.0,2.0
2858,0.0,1.0,0.6248878,4.0,1.0,1.0
2859,2.0,2.0,0.8670262,5.0,10.0,9.0
2860,2.0,0.0,0.2815516,3.0,8.0,0.0
2861,3.0,2.0,0.3045292,2.0,5.0,5.0
2862,0.0,0.0,0.40454197,2.0,2.0,4.0
2863,7.0,0.0,0.95324874,3.0,3.0,1.0
2864,6.0,2.0,0.3743608,3.0,3.0,4.0
2865,3.0,1.0,0.24178994,5.0,9.0,3.0
2866,1.0,1.0,0.4434545,1.0,0.0,4.0
2867,2.0,0.0,0.82451046,4.0,4.0,3.0
2868,0.0,2.0,0.30341852,1.0,2.0,2.0
2869,3.0,1.0,0.7913065,2.0,2.0,6.0
2870,4.0,2.0,0.917559,9.0,2.0,3.0
2871,2.0,3.0,0.4329902,5.0,1.0,2.0
2872,4.0,0.0,0.89860594,5.0,4.0,7.0
2873,0.0,0.0,0.011190176,8.0,1.0,6.0
2874,4.0,3.0,0.58033335,7.0,4.0,2.0
2875,4.0,3.0,0.18872881,3.0,2.0,6.0
2876,4.0,1.0,0.78372145,1.0,2.0,1.0
2877,3.0,0.0,0.82067287,5.0,2.0,1.0
2878,0.0,0.0,0.7951467,4.0,5.0,4.0
2879,1.0,0.0,0.871766,5.0,14.0,3.0
2880,2.0,1.0,0.9391973,2.0,0.0,8.0
2881,7.0,1.0,0.57309127,7.0,9.0,7.0
2882,5.0,0.0,0.61907446,5.0,0.0,5.0
2883,0.0,2.0,0.8897135,3.0,2.0,3.0
2884,1.0,0.0,0.20321858,4.0,2.0,5.0
2885,6.0,0.0,0.82577324,2.0,2.0,5.0
2886,3.0,2.0,0.79932773,8.0,6.0,5.0
2887,3.0,0.0,0.62491167,0.0,12.0,3.0
2888,4.0,2.0,0.10702503,3.0,4.0,9.0
2889,2.0,2.0,0.45636225,3.0,2.0,2.0
2890,2.0,0.0,0.05896783,6.0,5.0,0.0
2891,2.0,2.0,0.42920613,1.0,0.0,5.0
2892,1.0,0.0,0.1551218,8.0,2.0,2.0
2893,7.0,0.0,0.3188839,2.0,5.0,4.0
2894,2.0,1.0,0.82262063,1.0,5.0,1.0
2895,6.0,0.0,0.66971755,3.0,4.0,2.0
2896,2.0,0.0,0.0063792467,1.0,5.0,8.0
2897,7.0,0.0,0.58896804,6.0,3.0,2.0
2898,2.0,3.0,0.49523127,3.0,1.0,4.0
2899,1.0,1.0,0.52341855,3.0,7.0,3.0
2900,1.0,2.0,0.48533595,6.0,2.0,7.0
2901,4.0,1.0,0.25144958,4.0,4.0,3.0
2902,2.0,1.0,0.26358914,1.0,2.0,5.0
2903,4.0,0.0,0.118836164,3.0,5.0,3.0
2904,5.0,0.0,0.6660676,4.0,1.0,2.0
2905,0.0,1.0,0.00939548,1.0,9.0,1.0
2906,9.0,0.0,0.29050815,4.0,7.0,2.0
2907,6.0,0.0,0.66320705,5.0,9.0,2.0
2908,1.0,1.0,0.6538341,3.0,1.0,5.0
2909,6.0,2.0,0.588765,4.0,8.0,3.0
2910,5.0,0.0,0.14271832,6.0,6.0,6.0
2911,2.0,0.0,0.92998695,7.0,4.0,4.0
2912,1.0,0.0,0.61175346,3.0,1.0,7.0
2913,3.0,0.0,0.49612367,2.0,2.0,1.0
2914,2.0,3.0,0.89015186,1.0,0.0,3.0
2915,0.0,2.0,0.08943176,4.0,1.0,1.0
2916,3.0,2.0,0.5075023,4.0,4.0,1.0
2917,1.0,1.0,0.09366822,6.0,2.0,0.0
2918,7.0,0.0,0.8006809,2.0,1.0,1.0
2919,6.0,3.0,0.72187877,3.0,7.0,6.0
2920,6.0,0.0,0.97538245,7.0,1.0,2.0
2921,5.0,0.0,0.44705176,2.0,9.0,0.0
2922,4.0,2.0,0.37513983,5.0,4.0,9.0
2923,1.0,0.0,0.27668834,4.0,1.0,3.0
2924,3.0,1.0,0.15871024,2.0,3.0,1.0
2925,5.0,2.0,0.23875213,5.0,6.0,1.0
2926,1.0,0.0,0.3756256,7.0,0.0,1.0
2927,0.0,2.0,0.19179308,2.0,3.0,6.0
2928,2.0,0.0,0.19261372,3.0,8.0,4.0
2929,1.0,3.0,0.6594777,3.0,6.0,14.0
2930,3.0,2.0,0.4594065,4.0,1.0,1.0
2931,8.0,2.0,0.8169662,5.0,10.0,4.0
2932,3.0,0.0,0.6889093,2.0,4.0,3.0
2933,4.0,0.0,0.8397217,4.0,5.0,6.0
2934,1.0,2.0,0.06057775,4.0,2.0,1.0
2935,3.0,1.0,0.57583666,4.0,1.0,2.0
2936,4.0,0.0,0.7644737,4.0,3.0,3.0
2937,3.0,3.0,0.5369204,4.0,0.0,0.0
2938,5.0,2.0,0.306782,5.0,11.0,4.0
2939,2.0,0.0,0.8169149,5.0,9.0,4.0
2940,2.0,2.0,0.8310621,4.0,10.0,2.0
2941,2.0,0.0,0.113526344,2.0,8.0,4.0
2942,3.0,0.0,0.032978177,8.0,3.0,4.0
2943,1.0,2.0,0.88164496,11.0,0.0,1.0
2944,0.0,0.0,0.6694726,6.0,11.0,9.0
2945,1.0,1.0,0.47786522,4.0,2.0,3.0
2946,2.0,0.0,0.07533336,4.0,3.0,3.0
2947,4.0,0.0,0.4309851,3.0,1.0,9.0
2948,1.0,0.0,0.38669455,3.0,2.0,6.0
2949,2.0,1.0,0.90324664,2.0,3.0,1.0
2950,2.0,0.0,0.6317011,4.0,3.0,5.0
2951,2.0,0.0,0.17556334,4.0,8.0,5.0
2952,3.0,2.0,0.15214348,5.0,2.0,10.0
2953,1.0,2.0,0.47241938,9.0,9.0,1.0
2954,1.0,3.0,0.6236168,10.0,3.0,4.0
2955,4.0,0.0,0.28701818,4.0,4.0,7.0
2956,1.0,0.0,0.74253106,0.0,3.0,6.0
2957,8.0,0.0,0.06639731,6.0,2.0,6.0
2958,5.0,0.0,0.014255047,1.0,4.0,2.0
2959,1.0,0.0,0.29557908,2.0,4.0,3.0
2960,2.0,2.0,0.36304188,3.0,1.0,0.0
